event_id,participant_id,rank,medal,score_raw,points_awarded
biathlon_world_championships_2004_women_mass-start-12-5-km,biathlon_world_athlete_Katrin_Apel_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2004_women_mass-start-12-5-km,biathlon_world_athlete_Sandrine_Bailly_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2004_women_pursuit-10-km,biathlon_world_athlete_Liv_Grete_Poirée_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2004_women_pursuit-10-km,biathlon_world_athlete_Martina_Glagow_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2004_women_pursuit-10-km,biathlon_world_athlete_Anna_Bogaliy_RUS,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2004_women_relay-4-6-km,biathlon_world_team_Norway_Linda_Tjørhom__Gro_Marit_Istad_Kristiansen__Gunn_Margit_Andreassen__Liv_Grete_Poirée_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Linda Tjørhom / Gro Marit Istad Kristiansen / Gunn Margit Andreassen / Liv Grete Poirée;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2004_women_relay-4-6-km,biathlon_world_team_Russia_Olga_Pyleva__Svetlana_Ishmouratova__Anna_Bogaliy__Albina_Akhatova_RUS,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Olga Pyleva / Svetlana Ishmouratova / Anna Bogaliy / Albina Akhatova;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2004_women_relay-4-6-km,biathlon_world_team_Germany_Martina_Glagow__Katrin_Apel__Simone_Denkinger__Kati_Wilhelm_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Martina Glagow / Katrin Apel / Simone Denkinger / Kati Wilhelm;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2004_women_sprint-7-5-km,biathlon_world_athlete_Liv_Grete_Poirée_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2004_women_sprint-7-5-km,biathlon_world_athlete_Anna_Bogaliy_RUS,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2004_women_sprint-7-5-km,biathlon_world_athlete_Martina_Glagow_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_men_individual-20-km,biathlon_world_athlete_Roman_Dostál_CZE,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=CZE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_men_individual-20-km,biathlon_world_athlete_Michael_Greis_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_men_individual-20-km,biathlon_world_athlete_Ricco_Groß_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Individual (20 km);event_label=Individual (20 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_men_mass-start-15-km,biathlon_world_athlete_Ole_Einar_Bjørndalen_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_men_mass-start-15-km,biathlon_world_athlete_Sven_Fischer_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_men_mass-start-15-km,biathlon_world_athlete_Raphaël_Poirée_FRA,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Mass start (15 km);event_label=Mass start (15 km);team_members=;entry_country=FRA;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_men_pursuit-12-5-km,biathlon_world_athlete_Ole_Einar_Bjørndalen_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_men_pursuit-12-5-km,biathlon_world_athlete_Sergei_Tchepikov_RUS,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_men_pursuit-12-5-km,biathlon_world_athlete_Sven_Fischer_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Pursuit (12.5 km);event_label=Pursuit (12.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_men_relay-4-7-5-km,biathlon_world_team_Norway_Halvard_Hanevold__Stian_Eckhoff__Egil_Gjelland__Ole_Einar_Bjørndalen_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Halvard Hanevold / Stian Eckhoff / Egil Gjelland / Ole Einar Bjørndalen;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_men_relay-4-7-5-km,biathlon_world_team_Russia_Sergei_Rozhkov__Nikolay_Kruglov_Jr__Pavel_Rostovtsev__Sergei_Tchepikov_RUS,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Sergei Rozhkov / Nikolay Kruglov Jr. / Pavel Rostovtsev / Sergei Tchepikov;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_men_relay-4-7-5-km,biathlon_world_team_Austria_Daniel_Mesotitsch__Friedrich_Pinter__Wolfgang_Rottmann__Christoph_Sumann_AUT,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Relay (4 × 7.5 km);event_label=Relay (4 × 7.5 km);team_members=Daniel Mesotitsch / Friedrich Pinter / Wolfgang Rottmann / Christoph Sumann;entry_country=AUT;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_men_sprint-10-km,biathlon_world_athlete_Ole_Einar_Bjørndalen_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_men_sprint-10-km,biathlon_world_athlete_Sven_Fischer_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_men_sprint-10-km,biathlon_world_athlete_Ilmrs_Bricis_LAT,3,bronze,discipline=Biathlon;event=Biathlon World Championships Men Sprint (10 km);event_label=Sprint (10 km);team_members=;entry_country=LAT;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_mixed_mixed-relay,biathlon_world_team_Russia_Olga_Pyleva__Svetlana_Ishmouratova__Ivan_Tcherezov__Nikolay_Kruglov_Jr_RUS,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Olga Pyleva / Svetlana Ishmouratova / Ivan Tcherezov / Nikolay Kruglov Jr.;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_mixed_mixed-relay,biathlon_world_team_Russia_Anna_Bogaliy-Titovets__Olga_Zaitseva__Sergei_Tchepikov__Sergei_Rozhkov_RUS,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Anna Bogaliy-Titovets / Olga Zaitseva / Sergei Tchepikov / Sergei Rozhkov;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_mixed_mixed-relay,biathlon_world_team_Germany_Uschi_Disl__Kati_Wilhelm__Michael_Greis__Ricco_Groß_GER,3,bronze,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Uschi Disl / Kati Wilhelm / Michael Greis / Ricco Groß;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_women_individual-15-km,biathlon_world_athlete_Andrea_Henkel_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_women_individual-15-km,biathlon_world_athlete_Sun_Ribo_CHN,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_women_individual-15-km,biathlon_world_athlete_Linda_Tjørhom_NOR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Individual (15 km);event_label=Individual (15 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_women_mass-start-12-5-km,biathlon_world_athlete_Gro_Marit_Istad_Kristiansen_NOR,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_women_mass-start-12-5-km,biathlon_world_athlete_Anna_Carin_Olofsson_SWE,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=SWE;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_women_mass-start-12-5-km,biathlon_world_athlete_Olga_Pyleva_RUS,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Mass start (12.5 km);event_label=Mass start (12.5 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_women_pursuit-10-km,biathlon_world_athlete_Uschi_Disl_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_women_pursuit-10-km,biathlon_world_athlete_Liu_Xianying_CHN,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=CHN;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_women_pursuit-10-km,biathlon_world_athlete_Olga_Zaitseva_RUS,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Pursuit (10 km);event_label=Pursuit (10 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_women_relay-4-6-km,biathlon_world_team_Russia_Olga_Pyleva__Svetlana_Ishmouratova__Anna_Bogaliy-Titovets__Olga_Zaitseva_RUS,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Olga Pyleva / Svetlana Ishmouratova / Anna Bogaliy-Titovets / Olga Zaitseva;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_women_relay-4-6-km,biathlon_world_team_Germany_Uschi_Disl__Katrin_Apel__Andrea_Henkel__Kati_Wilhelm_GER,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Uschi Disl / Katrin Apel / Andrea Henkel / Kati Wilhelm;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_women_relay-4-6-km,biathlon_world_team_Belarus_Ekaterina_Ivanova__Olga_Nazarova__Liudmilla_Ananko__Olena_Zubrilova_BLR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Relay (4 × 6 km);event_label=Relay (4 × 6 km);team_members=Ekaterina Ivanova / Olga Nazarova / Liudmilla Ananko / Olena Zubrilova;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2005_women_sprint-7-5-km,biathlon_world_athlete_Uschi_Disl_GER,1,gold,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=GER;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2005_women_sprint-7-5-km,biathlon_world_athlete_Olga_Zaitseva_RUS,2,silver,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
biathlon_world_championships_2005_women_sprint-7-5-km,biathlon_world_athlete_Olena_Zubrilova_BLR,3,bronze,discipline=Biathlon;event=Biathlon World Championships Women Sprint (7.5 km);event_label=Sprint (7.5 km);team_members=;entry_country=BLR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,5.0
biathlon_world_championships_2006_mixed_mixed-relay,biathlon_world_team_Russia_Anna_Bogaliy-Titovets__Sergei_Tchepikov__Irina_Malgina__Nikolay_Kruglov_Jr_RUS,1,gold,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Anna Bogaliy-Titovets / Sergei Tchepikov / Irina Malgina / Nikolay Kruglov Jr.;entry_country=RUS;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,10.0
biathlon_world_championships_2006_mixed_mixed-relay,biathlon_world_team_Norway_Linda_Tjørhom__Halvard_Hanevold__Tora_Berger__Ole_Einar_Bjørndalen_NOR,2,silver,discipline=Biathlon;event=Biathlon World Championships Mixed Mixed relay;event_label=Mixed relay;team_members=Linda Tjørhom / Halvard Hanevold / Tora Berger / Ole Einar Bjørndalen;entry_country=NOR;source_url=https://en.wikipedia.org/wiki/Biathlon_World_Championships,7.0
