sport,requested_year,effective_date,country_name,country_code,source_rank,points
mru,2014,2014-04-28,USA,,18,67.21
mru,2014,2014-04-28,Russia,,19,62.58
mru,2014,2014-04-28,Uruguay,,20,61.29
mru,2014,2014-04-28,Spain,,21,60.65
mru,2014,2014-04-28,Namibia,,22,58.79
mru,2014,2014-04-28,Korea,,23,58.1
mru,2014,2014-04-28,Portugal,,24,57.73
mru,2014,2014-04-28,Germany,,25,57.02
mru,2014,2014-04-28,Hong Kong,,26,56.35
mru,2014,2014-04-28,Chile,,27,54.29
mru,2014,2014-04-28,Netherlands,,28,54.17
mru,2014,2014-04-28,Moldova,,29,54.1
mru,2014,2014-04-28,Belgium,,30,53.9
mru,2014,2014-04-28,Zimbabwe,,31,53.56
mru,2014,2014-04-28,Ukraine,,32,52.37
mru,2014,2014-04-28,Brazil,,33,52.1
mru,2014,2014-04-28,Kenya,,34,51.75
mru,2014,2014-04-28,Morocco,,35,51.18
mru,2014,2014-04-28,Madagascar,,36,51.13
mru,2014,2014-04-28,Poland,,37,50.64
mru,2014,2014-04-28,Paraguay,,38,49.77
mru,2014,2014-04-28,Sri Lanka,,39,49.66
mru,2014,2014-04-28,Czech Republic,,40,49.49
mru,2014,2014-04-28,Malta,,41,48.85
mru,2014,2014-04-28,Senegal,,42,48.68
mru,2014,2014-04-28,Tunisia,,43,48.25
mru,2014,2014-04-28,Kazakhstan,,44,48.11
mru,2014,2014-04-28,Sweden,,45,47.82
mru,2014,2014-04-28,Switzerland,,46,47.27
mru,2014,2014-04-28,Cook Islands,,47,47.11
mru,2014,2014-04-28,Cote D'Ivoire,,48,47.04
mru,2014,2014-04-28,Trinidad & Tobago,,49,46.38
mru,2014,2014-04-28,Uganda,,50,46.36
mru,2014,2014-04-28,Lithuania,,51,46.2
mru,2014,2014-04-28,Israel,,52,45.75
mru,2014,2014-04-28,Croatia,,53,45.28
mru,2014,2014-04-28,Papua New Guinea,,54,45.27
mru,2014,2014-04-28,Singapore,,55,44.54
mru,2014,2014-04-28,Philippines,,56,44.09
mru,2014,2014-04-28,Bermuda,,57,43.56
mru,2014,2014-04-28,Chinese Taipei,,58,43.41
mru,2014,2014-04-28,Thailand,,59,43.37
mru,2014,2014-04-28,Colombia,,60,43.33
mru,2014,2014-04-28,Guyana,,61,43.19
mru,2014,2014-04-28,Andorra,,62,42.54
mru,2014,2014-04-28,Cayman Islands,,63,42.52
mru,2014,2014-04-28,Latvia,,64,41.72
mru,2014,2014-04-28,Venezuela,,65,41.67
mru,2014,2014-04-28,Mexico,,66,41.35
mru,2014,2014-04-28,Denmark,,67,41.18
mru,2014,2014-04-28,Hungary,,68,41.02
mru,2014,2014-04-28,China,,69,40.73
mru,2014,2014-04-28,Niue Island,,70,40.45
mru,2014,2014-04-28,Solomon Islands,,71,40.35
mru,2014,2014-04-28,Malaysia,,72,40.2
mru,2014,2014-04-28,Peru,,73,40.13
mru,2014,2014-04-28,Barbados,,74,39.68
mru,2014,2014-04-28,India,,75,39.37
mru,2014,2014-04-28,Botswana,,76,38.58
mru,2014,2014-04-28,Pakistan,,77,38.38
mru,2014,2014-04-28,Cameroon,,78,38.33
mru,2014,2014-04-28,Nigeria,,79,37.92
mru,2014,2014-04-28,Slovenia,,80,37.35
mru,2014,2014-04-28,Jamaica,,81,37.08
mru,2014,2014-04-28,Zambia,,82,36.94
mru,2014,2014-04-28,St Vincent and the Grenadines,,83,36.84
mru,2014,2014-04-28,Serbia,,84,36.54
mru,2014,2014-04-28,Bosnia & Herzegovina,,85,36.06
mru,2014,2014-04-28,Luxembourg,,86,35.94
mru,2014,2014-04-28,Austria,,87,35.73
mru,2014,2014-04-28,Guam,,88,35.7
mru,2014,2014-04-28,Bahamas,,89,35.68
mru,2014,2014-04-28,Swaziland,,90,35.63
mru,2014,2014-04-28,Tahiti,,91,35.37
mru,2014,2014-04-28,Monaco,,92,35.17
mru,2014,2014-04-28,Bulgaria,,93,34.52
mru,2014,2014-04-28,Vanuatu,,94,33.45
mru,2014,2014-04-28,Norway,,95,32.06
mru,2014,2014-04-28,American Samoa,,96,30.0
mru,2014,2014-04-28,Indonesia,,97,30.0
mru,2014,2014-04-28,United Arab Emirates,,98,30.0
mru,2014,2014-04-28,Mauritius,,99,29.29
mru,2014,2014-04-28,Greece,,100,29.16
mru,2014,2014-04-28,Finland,,101,27.92
mru,2014,2014-05-05,New Zealand,,1,93.81
mru,2014,2014-05-05,South Africa,,2,89.34
mru,2014,2014-05-05,Australia,,3,86.88
mru,2014,2014-05-05,England,,4,85.68
mru,2014,2014-05-05,Ireland,,5,82.13
mru,2014,2014-05-05,Wales,,6,80.7
mru,2014,2014-05-05,France,,7,80.07
mru,2014,2014-05-05,Samoa,,8,77.34
mru,2014,2014-05-05,Argentina,,9,76.44
mru,2014,2014-05-05,Scotland,,10,75.16
mru,2014,2014-05-05,Fiji,,11,74.21
mru,2014,2014-05-05,Tonga,,12,73.21
mru,2014,2014-05-05,Japan,,13,72.06
mru,2014,2014-05-05,Italy,,14,72.05
mru,2014,2014-05-05,Canada,,15,70.75
mru,2014,2014-05-05,Georgia,,16,70.46
mru,2014,2014-05-05,Romania,,17,68.08
mru,2014,2014-05-05,USA,,18,67.21
mru,2014,2014-05-05,Russia,,19,62.58
mru,2014,2014-05-05,Uruguay,,20,61.86
mru,2014,2014-05-05,Spain,,21,60.65
mru,2014,2014-05-05,Namibia,,22,58.79
mru,2014,2014-05-05,Korea,,23,58.1
mru,2014,2014-05-05,Portugal,,24,57.73
mru,2014,2014-05-05,Hong Kong,,25,57.29
mru,2014,2014-05-05,Germany,,26,57.02
mru,2014,2014-05-05,Chile,,27,54.54
mru,2014,2014-05-05,Netherlands,,28,54.17
mru,2014,2014-05-05,Moldova,,29,54.1
mru,2014,2014-05-05,Belgium,,30,53.9
mru,2014,2014-05-05,Zimbabwe,,31,53.56
mru,2014,2014-05-05,Ukraine,,32,52.37
mru,2014,2014-05-05,Kenya,,33,51.75
mru,2014,2014-05-05,Brazil,,34,51.53
mru,2014,2014-05-05,Morocco,,35,51.18
mru,2014,2014-05-05,Madagascar,,36,51.13
mru,2014,2014-05-05,Poland,,37,50.64
mru,2014,2014-05-05,Paraguay,,38,49.52
mru,2014,2014-05-05,Czech Republic,,39,49.49
mru,2014,2014-05-05,Malta,,40,48.85
mru,2014,2014-05-05,Sri Lanka,,41,48.71
mru,2014,2014-05-05,Senegal,,42,48.68
mru,2014,2014-05-05,Tunisia,,43,48.25
mru,2014,2014-05-05,Kazakhstan,,44,48.11
mru,2014,2014-05-05,Sweden,,45,47.82
mru,2014,2014-05-05,Switzerland,,46,47.27
mru,2014,2014-05-05,Cook Islands,,47,47.11
mru,2014,2014-05-05,Cote D'Ivoire,,48,47.04
mru,2014,2014-05-05,Trinidad & Tobago,,49,46.38
mru,2014,2014-05-05,Uganda,,50,46.36
mru,2014,2014-05-05,Lithuania,,51,46.2
mru,2014,2014-05-05,Israel,,52,45.75
mru,2014,2014-05-05,Croatia,,53,45.28
mru,2014,2014-05-05,Papua New Guinea,,54,45.27
mru,2014,2014-05-05,Singapore,,55,44.54
mru,2014,2014-05-05,Philippines,,56,44.09
mru,2014,2014-05-05,Bermuda,,57,43.56
mru,2014,2014-05-05,Cayman Islands,,58,43.44
mru,2014,2014-05-05,Chinese Taipei,,59,43.41
mru,2014,2014-05-05,Thailand,,60,43.37
mru,2014,2014-05-05,Colombia,,61,43.33
mru,2014,2014-05-05,Guyana,,62,43.19
mru,2014,2014-05-05,Latvia,,63,42.96
mru,2014,2014-05-05,Andorra,,64,42.54
mru,2014,2014-05-05,Venezuela,,65,41.67
mru,2014,2014-05-05,Mexico,,66,41.35
mru,2014,2014-05-05,Hungary,,67,41.02
mru,2014,2014-05-05,China,,68,40.73
mru,2014,2014-05-05,Niue Island,,69,40.45
mru,2014,2014-05-05,Solomon Islands,,70,40.35
mru,2014,2014-05-05,Malaysia,,71,40.2
mru,2014,2014-05-05,Peru,,72,40.13
mru,2014,2014-05-05,Denmark,,73,39.94
mru,2014,2014-05-05,Barbados,,74,39.68
mru,2014,2014-05-05,India,,75,39.37
mru,2014,2014-05-05,Botswana,,76,38.58
mru,2014,2014-05-05,Pakistan,,77,38.38
mru,2014,2014-05-05,Cameroon,,78,38.33
mru,2014,2014-05-05,Nigeria,,79,37.92
mru,2014,2014-05-05,Jamaica,,80,37.08
mru,2014,2014-05-05,Zambia,,81,36.94
mru,2014,2014-05-05,St Vincent and the Grenadines,,82,36.84
mru,2014,2014-05-05,Austria,,83,36.59
mru,2014,2014-05-05,Serbia,,84,36.54
mru,2014,2014-05-05,Slovenia,,85,36.49
mru,2014,2014-05-05,Bosnia & Herzegovina,,86,36.06
mru,2014,2014-05-05,Luxembourg,,87,35.94
mru,2014,2014-05-05,Guam,,88,35.7
mru,2014,2014-05-05,Swaziland,,89,35.63
mru,2014,2014-05-05,Tahiti,,90,35.37
mru,2014,2014-05-05,Monaco,,91,35.17
mru,2014,2014-05-05,Bahamas,,92,34.76
mru,2014,2014-05-05,Bulgaria,,93,34.52
mru,2014,2014-05-05,Vanuatu,,94,33.45
mru,2014,2014-05-05,Norway,,95,32.06
mru,2014,2014-05-05,American Samoa,,96,30.0
mru,2014,2014-05-05,Indonesia,,97,30.0
mru,2014,2014-05-05,United Arab Emirates,,98,30.0
mru,2014,2014-05-05,Mauritius,,99,29.29
mru,2014,2014-05-05,Greece,,100,29.16
mru,2014,2014-05-05,Finland,,101,27.92
mru,2014,2014-05-12,New Zealand,,1,93.81
mru,2014,2014-05-12,South Africa,,2,89.34
mru,2014,2014-05-12,Australia,,3,86.88
mru,2014,2014-05-12,England,,4,85.68
mru,2014,2014-05-12,Ireland,,5,82.13
mru,2014,2014-05-12,Wales,,6,80.7
mru,2014,2014-05-12,France,,7,80.07
mru,2014,2014-05-12,Samoa,,8,77.34
mru,2014,2014-05-12,Argentina,,9,76.44
mru,2014,2014-05-12,Scotland,,10,75.16
mru,2014,2014-05-12,Fiji,,11,74.21
mru,2014,2014-05-12,Tonga,,12,73.21
mru,2014,2014-05-12,Japan,,13,72.06
mru,2014,2014-05-12,Italy,,14,72.05
mru,2014,2014-05-12,Canada,,15,70.75
mru,2014,2014-05-12,Georgia,,16,70.46
mru,2014,2014-05-12,Romania,,17,68.08
mru,2014,2014-05-12,USA,,18,67.21
mru,2014,2014-05-12,Russia,,19,62.58
mru,2014,2014-05-12,Uruguay,,20,61.86
mru,2014,2014-05-12,Spain,,21,60.65
mru,2014,2014-05-12,Namibia,,22,58.79
mru,2014,2014-05-12,Hong Kong,,23,58.47
mru,2014,2014-05-12,Germany,,24,58.03
mru,2014,2014-05-12,Portugal,,25,57.73
mru,2014,2014-05-12,Korea,,26,56.93
mru,2014,2014-05-12,Chile,,27,54.54
mru,2014,2014-05-12,Moldova,,28,54.1
mru,2014,2014-05-12,Belgium,,29,53.9
mru,2014,2014-05-12,Zimbabwe,,30,53.56
mru,2014,2014-05-12,Netherlands,,31,53.16
mru,2014,2014-05-12,Ukraine,,32,52.37
mru,2014,2014-05-12,Kenya,,33,51.75
mru,2014,2014-05-12,Morocco,,34,51.18
mru,2014,2014-05-12,Madagascar,,35,51.13
mru,2014,2014-05-12,Poland,,36,50.64
mru,2014,2014-05-12,Brazil,,37,50.63
mru,2014,2014-05-12,Paraguay,,38,50.42
mru,2014,2014-05-12,Czech Republic,,39,49.49
mru,2014,2014-05-12,Kazakhstan,,40,48.91
mru,2014,2014-05-12,Malta,,41,48.85
mru,2014,2014-05-12,Sri Lanka,,42,48.71
mru,2014,2014-05-12,Senegal,,43,48.68
mru,2014,2014-05-12,Tunisia,,44,48.25
mru,2014,2014-05-12,Sweden,,45,47.82
mru,2014,2014-05-12,Switzerland,,46,47.27
mru,2014,2014-05-12,Cook Islands,,47,47.11
mru,2014,2014-05-12,Cote D'Ivoire,,48,47.04
mru,2014,2014-05-12,Trinidad & Tobago,,49,46.38
mru,2014,2014-05-12,Uganda,,50,46.36
mru,2014,2014-05-12,Lithuania,,51,46.2
mru,2014,2014-05-12,Israel,,52,45.75
mru,2014,2014-05-12,Croatia,,53,45.28
mru,2014,2014-05-12,Papua New Guinea,,54,45.27
mru,2014,2014-05-12,Singapore,,55,44.54
mru,2014,2014-05-12,Philippines,,56,44.09
mru,2014,2014-05-12,Bermuda,,57,43.56
mru,2014,2014-05-12,Cayman Islands,,58,43.44
mru,2014,2014-05-12,Thailand,,59,43.37
mru,2014,2014-05-12,Colombia,,60,43.33
mru,2014,2014-05-12,Guyana,,61,43.19
mru,2014,2014-05-12,Latvia,,62,42.96
mru,2014,2014-05-12,Chinese Taipei,,63,42.62
mru,2014,2014-05-12,Andorra,,64,42.54
mru,2014,2014-05-12,Venezuela,,65,41.67
mru,2014,2014-05-12,Mexico,,66,41.35
mru,2014,2014-05-12,Hungary,,67,41.02
mru,2014,2014-05-12,China,,68,40.73
mru,2014,2014-05-12,Niue Island,,69,40.45
mru,2014,2014-05-12,Solomon Islands,,70,40.35
mru,2014,2014-05-12,Malaysia,,71,40.2
mru,2014,2014-05-12,Peru,,72,40.13
mru,2014,2014-05-12,Denmark,,73,39.94
mru,2014,2014-05-12,Barbados,,74,39.68
mru,2014,2014-05-12,India,,75,39.37
mru,2014,2014-05-12,Botswana,,76,38.58
mru,2014,2014-05-12,Pakistan,,77,38.38
mru,2014,2014-05-12,Cameroon,,78,38.33
mru,2014,2014-05-12,Nigeria,,79,37.92
mru,2014,2014-05-12,Jamaica,,80,37.08
mru,2014,2014-05-12,Zambia,,81,36.94
mru,2014,2014-05-12,St Vincent and the Grenadines,,82,36.84
mru,2014,2014-05-12,Austria,,83,36.59
mru,2014,2014-05-12,Serbia,,84,36.54
mru,2014,2014-05-12,Slovenia,,85,36.49
mru,2014,2014-05-12,Bosnia & Herzegovina,,86,36.06
mru,2014,2014-05-12,Luxembourg,,87,35.94
mru,2014,2014-05-12,Guam,,88,35.7
mru,2014,2014-05-12,Swaziland,,89,35.63
mru,2014,2014-05-12,Tahiti,,90,35.37
mru,2014,2014-05-12,Monaco,,91,35.17
mru,2014,2014-05-12,Bahamas,,92,34.76
mru,2014,2014-05-12,Bulgaria,,93,34.52
mru,2014,2014-05-12,Vanuatu,,94,33.45
mru,2014,2014-05-12,Norway,,95,32.68
mru,2014,2014-05-12,American Samoa,,96,30.0
mru,2014,2014-05-12,Indonesia,,97,30.0
mru,2014,2014-05-12,United Arab Emirates,,98,30.0
mru,2014,2014-05-12,Mauritius,,99,29.29
mru,2014,2014-05-12,Greece,,100,28.55
mru,2014,2014-05-12,Finland,,101,27.92
mru,2014,2014-05-19,New Zealand,,1,93.81
mru,2014,2014-05-19,South Africa,,2,89.34
mru,2014,2014-05-19,Australia,,3,86.88
mru,2014,2014-05-19,England,,4,85.68
mru,2014,2014-05-19,Ireland,,5,82.13
mru,2014,2014-05-19,Wales,,6,80.7
mru,2014,2014-05-19,France,,7,80.07
mru,2014,2014-05-19,Samoa,,8,77.34
mru,2014,2014-05-19,Argentina,,9,76.44
mru,2014,2014-05-19,Scotland,,10,75.16
mru,2014,2014-05-19,Fiji,,11,74.21
mru,2014,2014-05-19,Tonga,,12,73.21
mru,2014,2014-05-19,Japan,,13,72.06
mru,2014,2014-05-19,Italy,,14,72.05
mru,2014,2014-05-19,Canada,,15,70.75
mru,2014,2014-05-19,Georgia,,16,70.46
mru,2014,2014-05-19,Romania,,17,68.08
mru,2014,2014-05-19,USA,,18,67.21
mru,2014,2014-05-19,Russia,,19,62.58
mru,2014,2014-05-19,Uruguay,,20,61.86
mru,2014,2014-05-19,Spain,,21,60.65
mru,2014,2014-05-19,Namibia,,22,58.79
mru,2014,2014-05-19,Hong Kong,,23,58.47
mru,2014,2014-05-19,Germany,,24,58.03
mru,2014,2014-05-19,Portugal,,25,57.73
mru,2014,2014-05-19,Korea,,26,56.93
mru,2014,2014-05-19,Chile,,27,54.54
mru,2014,2014-05-19,Moldova,,28,54.1
mru,2014,2014-05-19,Belgium,,29,53.9
mru,2014,2014-05-19,Zimbabwe,,30,53.56
mru,2014,2014-05-19,Netherlands,,31,53.16
mru,2014,2014-05-19,Ukraine,,32,52.37
mru,2014,2014-05-19,Kenya,,33,51.75
mru,2014,2014-05-19,Morocco,,34,51.18
mru,2014,2014-05-19,Madagascar,,35,51.13
mru,2014,2014-05-19,Poland,,36,50.64
mru,2014,2014-05-19,Brazil,,37,50.63
mru,2014,2014-05-19,Paraguay,,38,50.42
mru,2014,2014-05-19,Czech Republic,,39,49.49
mru,2014,2014-05-19,Kazakhstan,,40,48.91
mru,2014,2014-05-19,Malta,,41,48.85
mru,2014,2014-05-19,Senegal,,42,48.68
mru,2014,2014-05-19,Tunisia,,43,48.25
mru,2014,2014-05-19,Sweden,,44,47.82
mru,2014,2014-05-19,Switzerland,,45,47.27
mru,2014,2014-05-19,Cook Islands,,46,47.11
mru,2014,2014-05-19,Cote D'Ivoire,,47,47.04
mru,2014,2014-05-19,Sri Lanka,,48,46.95
mru,2014,2014-05-19,Trinidad & Tobago,,49,46.38
mru,2014,2014-05-19,Uganda,,50,46.36
mru,2014,2014-05-19,Lithuania,,51,46.2
mru,2014,2014-05-19,Philippines,,52,45.86
mru,2014,2014-05-19,Israel,,53,45.75
mru,2014,2014-05-19,Croatia,,54,45.28
mru,2014,2014-05-19,Papua New Guinea,,55,45.27
mru,2014,2014-05-19,Guyana,,56,44.61
mru,2014,2014-05-19,Singapore,,57,44.54
mru,2014,2014-05-19,Bermuda,,58,43.56
mru,2014,2014-05-19,Cayman Islands,,59,43.44
mru,2014,2014-05-19,Thailand,,60,43.37
mru,2014,2014-05-19,Colombia,,61,43.33
mru,2014,2014-05-19,Latvia,,62,42.96
mru,2014,2014-05-19,Chinese Taipei,,63,42.62
mru,2014,2014-05-19,Andorra,,64,42.54
mru,2014,2014-05-19,Mexico,,65,41.99
mru,2014,2014-05-19,Venezuela,,66,41.67
mru,2014,2014-05-19,Hungary,,67,41.02
mru,2014,2014-05-19,China,,68,40.73
mru,2014,2014-05-19,Niue Island,,69,40.45
mru,2014,2014-05-19,Solomon Islands,,70,40.35
mru,2014,2014-05-19,Malaysia,,71,40.2
mru,2014,2014-05-19,Peru,,72,40.13
mru,2014,2014-05-19,Denmark,,73,39.94
mru,2014,2014-05-19,India,,74,39.37
mru,2014,2014-05-19,Botswana,,75,38.58
mru,2014,2014-05-19,Pakistan,,76,38.38
mru,2014,2014-05-19,Cameroon,,77,38.33
mru,2014,2014-05-19,Barbados,,78,38.26
mru,2014,2014-05-19,Nigeria,,79,37.92
mru,2014,2014-05-19,Jamaica,,80,37.08
mru,2014,2014-05-19,Zambia,,81,36.94
mru,2014,2014-05-19,St Vincent and the Grenadines,,82,36.84
mru,2014,2014-05-19,Austria,,83,36.59
mru,2014,2014-05-19,Serbia,,84,36.54
mru,2014,2014-05-19,Slovenia,,85,36.49
mru,2014,2014-05-19,Bosnia & Herzegovina,,86,36.06
mru,2014,2014-05-19,Luxembourg,,87,35.94
mru,2014,2014-05-19,Guam,,88,35.7
mru,2014,2014-05-19,Swaziland,,89,35.63
mru,2014,2014-05-19,Tahiti,,90,35.37
mru,2014,2014-05-19,Monaco,,91,35.17
mru,2014,2014-05-19,Bulgaria,,92,34.52
mru,2014,2014-05-19,Bahamas,,93,34.12
mru,2014,2014-05-19,Vanuatu,,94,33.45
mru,2014,2014-05-19,Norway,,95,32.68
mru,2014,2014-05-19,American Samoa,,96,30.0
mru,2014,2014-05-19,Indonesia,,97,30.0
mru,2014,2014-05-19,United Arab Emirates,,98,30.0
mru,2014,2014-05-19,Uzbekistan,,99,30.0
mru,2014,2014-05-19,Mauritius,,100,29.29
mru,2014,2014-05-19,Greece,,101,28.55
mru,2014,2014-05-19,Finland,,102,27.92
mru,2014,2014-05-26,New Zealand,,1,93.81
mru,2014,2014-05-26,South Africa,,2,89.34
mru,2014,2014-05-26,Australia,,3,86.88
mru,2014,2014-05-26,England,,4,85.68
mru,2014,2014-05-26,Ireland,,5,82.13
mru,2014,2014-05-26,Wales,,6,80.7
mru,2014,2014-05-26,France,,7,80.07
mru,2014,2014-05-26,Samoa,,8,77.34
mru,2014,2014-05-26,Argentina,,9,76.44
mru,2014,2014-05-26,Scotland,,10,75.16
mru,2014,2014-05-26,Fiji,,11,74.21
mru,2014,2014-05-26,Tonga,,12,73.21
mru,2014,2014-05-26,Japan,,13,72.06
mru,2014,2014-05-26,Italy,,14,72.05
mru,2014,2014-05-26,Canada,,15,70.75
mru,2014,2014-05-26,Georgia,,16,70.46
mru,2014,2014-05-26,Romania,,17,68.08
mru,2014,2014-05-26,USA,,18,67.21
mru,2014,2014-05-26,Russia,,19,63.43
mru,2014,2014-05-26,Uruguay,,20,61.86
mru,2014,2014-05-26,Spain,,21,60.65
mru,2014,2014-05-26,Namibia,,22,58.79
mru,2014,2014-05-26,Hong Kong,,23,58.47
mru,2014,2014-05-26,Portugal,,24,57.73
mru,2014,2014-05-26,Korea,,25,57.22
mru,2014,2014-05-26,Germany,,26,57.19
mru,2014,2014-05-26,Chile,,27,54.54
mru,2014,2014-05-26,Moldova,,28,54.1
mru,2014,2014-05-26,Belgium,,29,53.9
mru,2014,2014-05-26,Zimbabwe,,30,53.56
mru,2014,2014-05-26,Netherlands,,31,53.16
mru,2014,2014-05-26,Ukraine,,32,52.37
mru,2014,2014-05-26,Kenya,,33,51.75
mru,2014,2014-05-26,Morocco,,34,51.18
mru,2014,2014-05-26,Madagascar,,35,51.13
mru,2014,2014-05-26,Poland,,36,50.64
mru,2014,2014-05-26,Brazil,,37,50.63
mru,2014,2014-05-26,Paraguay,,38,50.42
mru,2014,2014-05-26,Czech Republic,,39,49.49
mru,2014,2014-05-26,Kazakhstan,,40,48.91
mru,2014,2014-05-26,Malta,,41,48.85
mru,2014,2014-05-26,Senegal,,42,48.68
mru,2014,2014-05-26,Tunisia,,43,48.25
mru,2014,2014-05-26,Sweden,,44,47.82
mru,2014,2014-05-26,Switzerland,,45,47.27
mru,2014,2014-05-26,Cook Islands,,46,47.11
mru,2014,2014-05-26,Cote D'Ivoire,,47,47.04
mru,2014,2014-05-26,Sri Lanka,,48,46.95
mru,2014,2014-05-26,Trinidad & Tobago,,49,46.38
mru,2014,2014-05-26,Uganda,,50,46.36
mru,2014,2014-05-26,Lithuania,,51,46.2
mru,2014,2014-05-26,Israel,,52,45.75
mru,2014,2014-05-26,Philippines,,53,45.57
mru,2014,2014-05-26,Croatia,,54,45.28
mru,2014,2014-05-26,Papua New Guinea,,55,45.27
mru,2014,2014-05-26,Guyana,,56,44.61
mru,2014,2014-05-26,Singapore,,57,44.54
mru,2014,2014-05-26,Bermuda,,58,43.56
mru,2014,2014-05-26,Cayman Islands,,59,43.44
mru,2014,2014-05-26,Thailand,,60,43.37
mru,2014,2014-05-26,Colombia,,61,43.33
mru,2014,2014-05-26,Latvia,,62,42.96
mru,2014,2014-05-26,Chinese Taipei,,63,42.62
mru,2014,2014-05-26,Andorra,,64,42.54
mru,2014,2014-05-26,Mexico,,65,41.99
mru,2014,2014-05-26,Venezuela,,66,41.67
mru,2014,2014-05-26,Hungary,,67,41.02
mru,2014,2014-05-26,China,,68,40.73
mru,2014,2014-05-26,Niue Island,,69,40.45
mru,2014,2014-05-26,Solomon Islands,,70,40.35
mru,2014,2014-05-26,Malaysia,,71,40.2
mru,2014,2014-05-26,Peru,,72,40.13
mru,2014,2014-05-26,Denmark,,73,39.94
mru,2014,2014-05-26,India,,74,39.37
mru,2014,2014-05-26,Botswana,,75,38.58
mru,2014,2014-05-26,Pakistan,,76,38.38
mru,2014,2014-05-26,Cameroon,,77,38.33
mru,2014,2014-05-26,Barbados,,78,38.26
mru,2014,2014-05-26,Nigeria,,79,37.92
mru,2014,2014-05-26,Jamaica,,80,37.08
mru,2014,2014-05-26,Zambia,,81,36.94
mru,2014,2014-05-26,St Vincent and the Grenadines,,82,36.84
mru,2014,2014-05-26,Austria,,83,36.59
mru,2014,2014-05-26,Serbia,,84,36.54
mru,2014,2014-05-26,Slovenia,,85,36.49
mru,2014,2014-05-26,Bosnia & Herzegovina,,86,36.06
mru,2014,2014-05-26,Luxembourg,,87,35.94
mru,2014,2014-05-26,Guam,,88,35.7
mru,2014,2014-05-26,Swaziland,,89,35.63
mru,2014,2014-05-26,Tahiti,,90,35.37
mru,2014,2014-05-26,Monaco,,91,35.17
mru,2014,2014-05-26,Bulgaria,,92,34.52
mru,2014,2014-05-26,Bahamas,,93,34.12
mru,2014,2014-05-26,Vanuatu,,94,33.45
mru,2014,2014-05-26,Norway,,95,32.68
mru,2014,2014-05-26,American Samoa,,96,30.0
mru,2014,2014-05-26,Indonesia,,97,30.0
mru,2014,2014-05-26,United Arab Emirates,,98,30.0
mru,2014,2014-05-26,Uzbekistan,,99,30.0
mru,2014,2014-05-26,Mauritius,,100,29.29
mru,2014,2014-05-26,Greece,,101,28.55
mru,2014,2014-05-26,Finland,,102,27.92
mru,2014,2014-06-02,New Zealand,,1,93.81
mru,2014,2014-06-02,South Africa,,2,89.34
mru,2014,2014-06-02,Australia,,3,86.88
mru,2014,2014-06-02,England,,4,85.68
mru,2014,2014-06-02,Ireland,,5,82.13
mru,2014,2014-06-02,Wales,,6,80.7
mru,2014,2014-06-02,France,,7,80.07
mru,2014,2014-06-02,Argentina,,8,76.44
mru,2014,2014-06-02,Samoa,,9,75.49
mru,2014,2014-06-02,Scotland,,10,75.16
mru,2014,2014-06-02,Fiji,,11,74.21
mru,2014,2014-06-02,Japan,,12,73.9
mru,2014,2014-06-02,Tonga,,13,73.21
mru,2014,2014-06-02,Italy,,14,72.05
mru,2014,2014-06-02,Canada,,15,70.75
mru,2014,2014-06-02,Georgia,,16,70.46
mru,2014,2014-06-02,Romania,,17,68.08
mru,2014,2014-06-02,USA,,18,67.21
mru,2014,2014-06-02,Russia,,19,63.43
mru,2014,2014-06-02,Uruguay,,20,61.86
mru,2014,2014-06-02,Spain,,21,60.65
mru,2014,2014-06-02,Namibia,,22,58.79
mru,2014,2014-06-02,Hong Kong,,23,58.47
mru,2014,2014-06-02,Portugal,,24,57.73
mru,2014,2014-06-02,Korea,,25,57.22
mru,2014,2014-06-02,Germany,,26,57.19
mru,2014,2014-06-02,Chile,,27,54.54
mru,2014,2014-06-02,Moldova,,28,54.1
mru,2014,2014-06-02,Belgium,,29,53.9
mru,2014,2014-06-02,Zimbabwe,,30,53.56
mru,2014,2014-06-02,Netherlands,,31,53.16
mru,2014,2014-06-02,Ukraine,,32,52.37
mru,2014,2014-06-02,Kenya,,33,51.75
mru,2014,2014-06-02,Morocco,,34,51.18
mru,2014,2014-06-02,Madagascar,,35,51.13
mru,2014,2014-06-02,Poland,,36,50.64
mru,2014,2014-06-02,Brazil,,37,50.63
mru,2014,2014-06-02,Paraguay,,38,50.42
mru,2014,2014-06-02,Czech Republic,,39,49.49
mru,2014,2014-06-02,Kazakhstan,,40,48.91
mru,2014,2014-06-02,Malta,,41,48.85
mru,2014,2014-06-02,Senegal,,42,48.68
mru,2014,2014-06-02,Tunisia,,43,48.25
mru,2014,2014-06-02,Sweden,,44,47.82
mru,2014,2014-06-02,Switzerland,,45,47.27
mru,2014,2014-06-02,Cook Islands,,46,47.11
mru,2014,2014-06-02,Cote D'Ivoire,,47,47.04
mru,2014,2014-06-02,Sri Lanka,,48,46.95
mru,2014,2014-06-02,Trinidad & Tobago,,49,46.38
mru,2014,2014-06-02,Uganda,,50,46.36
mru,2014,2014-06-02,Lithuania,,51,46.2
mru,2014,2014-06-02,Israel,,52,45.75
mru,2014,2014-06-02,Philippines,,53,45.57
mru,2014,2014-06-02,Croatia,,54,45.28
mru,2014,2014-06-02,Papua New Guinea,,55,45.27
mru,2014,2014-06-02,Guyana,,56,44.61
