competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,event_label,rank,medal,participant_type,participant_name,country_name,country_code,source_text,source_url
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,light-heavyweight-81-kilograms,IBA Men's World Boxing Championships Men Light heavyweight (–81 kilograms),men,Light heavyweight (–81 kilograms),3,bronze,athlete,Rudolf Kraj,Czech Republic,CZE,Rudolf Kraj Czech Republic Aleksy Kuziemski Poland,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,light-heavyweight-81-kilograms,IBA Men's World Boxing Championships Men Light heavyweight (–81 kilograms),men,Light heavyweight (–81 kilograms),3,bronze,athlete,Aleksy Kuziemski,Poland,POL,Rudolf Kraj Czech Republic Aleksy Kuziemski Poland,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,light-welterweight-64-kilograms,IBA Men's World Boxing Championships Men Light welterweight (–64 kilograms),men,Light welterweight (–64 kilograms),1,gold,athlete,Willy Blain,France,FRA,Willy Blain France,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,light-welterweight-64-kilograms,IBA Men's World Boxing Championships Men Light welterweight (–64 kilograms),men,Light welterweight (–64 kilograms),2,silver,athlete,Alexandr Maletin,Russia,RUS,Alexandr Maletin Russia,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,light-welterweight-64-kilograms,IBA Men's World Boxing Championships Men Light welterweight (–64 kilograms),men,Light welterweight (–64 kilograms),3,bronze,athlete,Tofik Ahmadov,Azerbaijan,AZE,Manus Boonjumnong Thailand Tofik Ahmadov Azerbaijan,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,light-welterweight-64-kilograms,IBA Men's World Boxing Championships Men Light welterweight (–64 kilograms),men,Light welterweight (–64 kilograms),3,bronze,athlete,Manus Boonjumnong,Thailand,THA,Manus Boonjumnong Thailand Tofik Ahmadov Azerbaijan,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,lightweight-60-kilograms,IBA Men's World Boxing Championships Men Lightweight (–60 kilograms),men,Lightweight (–60 kilograms),1,gold,athlete,Mario Kindelán,Cuba,CUB,Mario Kindelán Cuba,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,lightweight-60-kilograms,IBA Men's World Boxing Championships Men Lightweight (–60 kilograms),men,Lightweight (–60 kilograms),2,silver,athlete,Pichai Sayotha,Thailand,THA,Pichai Sayotha Thailand,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,lightweight-60-kilograms,IBA Men's World Boxing Championships Men Lightweight (–60 kilograms),men,Lightweight (–60 kilograms),3,bronze,athlete,Martin Dressen,Germany,DEU,Martin Dressen Germany Gyula Kate Hungary,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,lightweight-60-kilograms,IBA Men's World Boxing Championships Men Lightweight (–60 kilograms),men,Lightweight (–60 kilograms),3,bronze,athlete,Gyula Kate,Hungary,HUN,Martin Dressen Germany Gyula Kate Hungary,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,middleweight-75-kilograms,IBA Men's World Boxing Championships Men Middleweight (–75 kilograms),men,Middleweight (–75 kilograms),1,gold,athlete,Gennady Golovkin,Kazakhstan,KAZ,Gennady Golovkin Kazakhstan,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,middleweight-75-kilograms,IBA Men's World Boxing Championships Men Middleweight (–75 kilograms),men,Middleweight (–75 kilograms),2,silver,athlete,Oleg Mashkin,Ukraine,UKR,Oleg Mashkin Ukraine,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,middleweight-75-kilograms,IBA Men's World Boxing Championships Men Middleweight (–75 kilograms),men,Middleweight (–75 kilograms),3,bronze,athlete,Yordanis Despaigne,Cuba,CUB,Yordanis Despaigne Cuba Nikola Sjekloća Serbia and Montenegro,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,middleweight-75-kilograms,IBA Men's World Boxing Championships Men Middleweight (–75 kilograms),men,Middleweight (–75 kilograms),3,bronze,athlete,Nikola Sjekloća,Serbia and Montenegro,SCG,Yordanis Despaigne Cuba Nikola Sjekloća Serbia and Montenegro,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,super-heavyweight-plus91-kilograms,IBA Men's World Boxing Championships Men Super heavyweight (+91 kilograms),men,Super heavyweight (+91 kilograms),1,gold,athlete,Alexander Povetkin,Russia,RUS,Alexander Povetkin Russia,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,super-heavyweight-plus91-kilograms,IBA Men's World Boxing Championships Men Super heavyweight (+91 kilograms),men,Super heavyweight (+91 kilograms),2,silver,athlete,Pedro Carrión,Cuba,CUB,Pedro Carrión Cuba,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,super-heavyweight-plus91-kilograms,IBA Men's World Boxing Championships Men Super heavyweight (+91 kilograms),men,Super heavyweight (+91 kilograms),3,bronze,athlete,Sebastian Köber,Germany,DEU,Sebastian Köber Germany Rustam Saidov Uzbekistan,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,super-heavyweight-plus91-kilograms,IBA Men's World Boxing Championships Men Super heavyweight (+91 kilograms),men,Super heavyweight (+91 kilograms),3,bronze,athlete,Rustam Saidov,Uzbekistan,UZB,Sebastian Köber Germany Rustam Saidov Uzbekistan,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,welterweight-69-kilograms,IBA Men's World Boxing Championships Men Welterweight (–69 kilograms),men,Welterweight (–69 kilograms),1,gold,athlete,Lorenzo Aragón,Cuba,CUB,Lorenzo Aragón Cuba,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,welterweight-69-kilograms,IBA Men's World Boxing Championships Men Welterweight (–69 kilograms),men,Welterweight (–69 kilograms),2,silver,athlete,Sherzod Husanov,Uzbekistan,UZB,Sherzod Husanov Uzbekistan,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,welterweight-69-kilograms,IBA Men's World Boxing Championships Men Welterweight (–69 kilograms),men,Welterweight (–69 kilograms),3,bronze,athlete,Ruslan Khairov,Azerbaijan,AZE,Andre Berto United States Ruslan Khairov Azerbaijan,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2003,2003-12-31,boxing,Boxing,welterweight-69-kilograms,IBA Men's World Boxing Championships Men Welterweight (–69 kilograms),men,Welterweight (–69 kilograms),3,bronze,athlete,Andre Berto,United States,USA,Andre Berto United States Ruslan Khairov Azerbaijan,https://en.wikipedia.org/wiki/2003_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,bantamweight-54-kilograms,IBA Men's World Boxing Championships Men Bantamweight (–54 kilograms),men,Bantamweight (–54 kilograms),1,gold,athlete,Guillermo Rigondeaux,Cuba,CUB,Guillermo Rigondeaux Cuba,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,bantamweight-54-kilograms,IBA Men's World Boxing Championships Men Bantamweight (–54 kilograms),men,Bantamweight (–54 kilograms),2,silver,athlete,Rustamhodza Rahimov,Germany,DEU,Rustamhodza Rahimov Germany,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,bantamweight-54-kilograms,IBA Men's World Boxing Championships Men Bantamweight (–54 kilograms),men,Bantamweight (–54 kilograms),3,bronze,athlete,Ali Hallab,France,FRA,"Ali Hallab France Gary Russell, Jr. United States",https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,bantamweight-54-kilograms,IBA Men's World Boxing Championships Men Bantamweight (–54 kilograms),men,Bantamweight (–54 kilograms),3,bronze,athlete,"Gary Russell, Jr.",United States,USA,"Ali Hallab France Gary Russell, Jr. United States",https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,featherweight-57-kilograms,IBA Men's World Boxing Championships Men Featherweight (–57 kilograms),men,Featherweight (–57 kilograms),1,gold,athlete,Alexei Tichtchenko,Russia,RUS,Alexei Tichtchenko Russia,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,featherweight-57-kilograms,IBA Men's World Boxing Championships Men Featherweight (–57 kilograms),men,Featherweight (–57 kilograms),2,silver,athlete,Alexei Shajdulin,Bulgaria,BGR,Alexei Shajdulin Bulgaria,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,featherweight-57-kilograms,IBA Men's World Boxing Championships Men Featherweight (–57 kilograms),men,Featherweight (–57 kilograms),3,bronze,athlete,Yuriorkis Gamboa,Cuba,CUB,Yuriorkis Gamboa Cuba Viorel Simion Romania,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,featherweight-57-kilograms,IBA Men's World Boxing Championships Men Featherweight (–57 kilograms),men,Featherweight (–57 kilograms),3,bronze,athlete,Viorel Simion,Romania,ROU,Yuriorkis Gamboa Cuba Viorel Simion Romania,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,flyweight-51-kilograms,IBA Men's World Boxing Championships Men Flyweight (–51 kilograms),men,Flyweight (–51 kilograms),1,gold,athlete,Lee Ok-Sung,South Korea,KOR,Lee Ok-Sung South Korea,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,flyweight-51-kilograms,IBA Men's World Boxing Championships Men Flyweight (–51 kilograms),men,Flyweight (–51 kilograms),2,silver,athlete,Andry Laffita,Cuba,CUB,Andry Laffita Cuba,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,flyweight-51-kilograms,IBA Men's World Boxing Championships Men Flyweight (–51 kilograms),men,Flyweight (–51 kilograms),3,bronze,athlete,Mirat Sarsembayev,Kazakhstan,KAZ,Rau'shee Warren United States Mirat Sarsembayev Kazakhstan,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,flyweight-51-kilograms,IBA Men's World Boxing Championships Men Flyweight (–51 kilograms),men,Flyweight (–51 kilograms),3,bronze,athlete,Rau'shee Warren,United States,USA,Rau'shee Warren United States Mirat Sarsembayev Kazakhstan,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,heavyweight-91-kilograms,IBA Men's World Boxing Championships Men Heavyweight (–91 kilograms),men,Heavyweight (–91 kilograms),1,gold,athlete,Aleksandr Alekseyev,Russia,RUS,Aleksandr Alekseyev Russia,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,heavyweight-91-kilograms,IBA Men's World Boxing Championships Men Heavyweight (–91 kilograms),men,Heavyweight (–91 kilograms),2,silver,athlete,Elchin Alizade,Azerbaijan,AZE,Elchin Alizade Azerbaijan,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,heavyweight-91-kilograms,IBA Men's World Boxing Championships Men Heavyweight (–91 kilograms),men,Heavyweight (–91 kilograms),3,bronze,athlete,Alexander Povernov,Germany,DEU,Jasur Mazhanov Uzbekistan Alexander Povernov Germany,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,heavyweight-91-kilograms,IBA Men's World Boxing Championships Men Heavyweight (–91 kilograms),men,Heavyweight (–91 kilograms),3,bronze,athlete,Jasur Mazhanov,Uzbekistan,UZB,Jasur Mazhanov Uzbekistan Alexander Povernov Germany,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,light-flyweight-48-kilograms,IBA Men's World Boxing Championships Men Light flyweight (–48 kilograms),men,Light flyweight (–48 kilograms),1,gold,athlete,Zou Chiming,China,CHN,Zou Chiming China,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,light-flyweight-48-kilograms,IBA Men's World Boxing Championships Men Light flyweight (–48 kilograms),men,Light flyweight (–48 kilograms),2,silver,athlete,Bedak Pál,Hungary,HUN,Bedak Pál Hungary,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,light-flyweight-48-kilograms,IBA Men's World Boxing Championships Men Light flyweight (–48 kilograms),men,Light flyweight (–48 kilograms),3,bronze,athlete,Birzhan Zhakypov,Kazakhstan,KAZ,Sherali Dostiev Tajikistan Birzhan Zhakypov Kazakhstan,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,light-flyweight-48-kilograms,IBA Men's World Boxing Championships Men Light flyweight (–48 kilograms),men,Light flyweight (–48 kilograms),3,bronze,athlete,Sherali Dostiev,Tajikistan,TJK,Sherali Dostiev Tajikistan Birzhan Zhakypov Kazakhstan,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,light-heavyweight-81-kilograms,IBA Men's World Boxing Championships Men Light heavyweight (–81 kilograms),men,Light heavyweight (–81 kilograms),1,gold,athlete,Yerdos Dzhanabergenov,Kazakhstan,KAZ,Yerdos Dzhanabergenov Kazakhstan,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
iba_mens_world_boxing_championships,IBA Men's World Boxing Championships,2005,2005-12-31,boxing,Boxing,light-heavyweight-81-kilograms,IBA Men's World Boxing Championships Men Light heavyweight (–81 kilograms),men,Light heavyweight (–81 kilograms),2,silver,athlete,Marijo Šivolija,Croatia,HRV,Marijo Šivolija Croatia,https://en.wikipedia.org/wiki/2005_World_Amateur_Boxing_Championships
