event_id,competition_id,discipline_id,gender,event_class,event_date
world_aquatics_championships_2005_men_swimming-200-m-breaststroke,world_aquatics_championships,aquatics_swimming-200-m-breaststroke,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-200-m-breaststroke,world_aquatics_championships,aquatics_swimming-200-m-breaststroke,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-200-m-butterfly,world_aquatics_championships,aquatics_swimming-200-m-butterfly,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-200-m-butterfly,world_aquatics_championships,aquatics_swimming-200-m-butterfly,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-200-m-freestyle,world_aquatics_championships,aquatics_swimming-200-m-freestyle,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-200-m-freestyle,world_aquatics_championships,aquatics_swimming-200-m-freestyle,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-200-m-individual-medley,world_aquatics_championships,aquatics_swimming-200-m-individual-medley,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-200-m-individual-medley,world_aquatics_championships,aquatics_swimming-200-m-individual-medley,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-4-x-100-m-freestyle-relay,world_aquatics_championships,aquatics_swimming-4-x-100-m-freestyle-relay,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-4-x-100-m-freestyle-relay,world_aquatics_championships,aquatics_swimming-4-x-100-m-freestyle-relay,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-4-x-100-m-medley-relay,world_aquatics_championships,aquatics_swimming-4-x-100-m-medley-relay,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-4-x-100-m-medley-relay,world_aquatics_championships,aquatics_swimming-4-x-100-m-medley-relay,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-4-x-200-m-freestyle-relay,world_aquatics_championships,aquatics_swimming-4-x-200-m-freestyle-relay,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-4-x-200-m-freestyle-relay,world_aquatics_championships,aquatics_swimming-4-x-200-m-freestyle-relay,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-400-m-freestyle,world_aquatics_championships,aquatics_swimming-400-m-freestyle,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-400-m-freestyle,world_aquatics_championships,aquatics_swimming-400-m-freestyle,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-400-m-individual-medley,world_aquatics_championships,aquatics_swimming-400-m-individual-medley,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-400-m-individual-medley,world_aquatics_championships,aquatics_swimming-400-m-individual-medley,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-50-m-backstroke,world_aquatics_championships,aquatics_swimming-50-m-backstroke,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-50-m-backstroke,world_aquatics_championships,aquatics_swimming-50-m-backstroke,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-50-m-breaststroke,world_aquatics_championships,aquatics_swimming-50-m-breaststroke,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-50-m-breaststroke,world_aquatics_championships,aquatics_swimming-50-m-breaststroke,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-50-m-butterfly,world_aquatics_championships,aquatics_swimming-50-m-butterfly,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-50-m-butterfly,world_aquatics_championships,aquatics_swimming-50-m-butterfly,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-50-m-freestyle,world_aquatics_championships,aquatics_swimming-50-m-freestyle,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-50-m-freestyle,world_aquatics_championships,aquatics_swimming-50-m-freestyle,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_swimming-800-m-freestyle,world_aquatics_championships,aquatics_swimming-800-m-freestyle,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_swimming-800-m-freestyle,world_aquatics_championships,aquatics_swimming-800-m-freestyle,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_men_water-polo-tournament,world_aquatics_championships,aquatics_water-polo-tournament,men,podium_top3_by_event,2005-01-01
world_aquatics_championships_2005_women_water-polo-tournament,world_aquatics_championships,aquatics_water-polo-tournament,women,podium_top3_by_event,2005-01-01
world_aquatics_championships_2007_women_artistic-swimming-duet-free-routine,world_aquatics_championships,aquatics_artistic-swimming-duet-free-routine,women,podium_top3_by_event,2007-01-01
world_aquatics_championships_2007_women_artistic-swimming-duet-technical-routine,world_aquatics_championships,aquatics_artistic-swimming-duet-technical-routine,women,podium_top3_by_event,2007-01-01
world_aquatics_championships_2007_women_artistic-swimming-free-routine-combination,world_aquatics_championships,aquatics_artistic-swimming-free-routine-combination,women,podium_top3_by_event,2007-01-01
world_aquatics_championships_2007_women_artistic-swimming-solo-free-routine,world_aquatics_championships,aquatics_artistic-swimming-solo-free-routine,women,podium_top3_by_event,2007-01-01
world_aquatics_championships_2007_women_artistic-swimming-solo-technical-routine,world_aquatics_championships,aquatics_artistic-swimming-solo-technical-routine,women,podium_top3_by_event,2007-01-01
world_aquatics_championships_2007_women_artistic-swimming-team-free-routine,world_aquatics_championships,aquatics_artistic-swimming-team-free-routine,women,podium_top3_by_event,2007-01-01
world_aquatics_championships_2007_women_artistic-swimming-team-technical-routine,world_aquatics_championships,aquatics_artistic-swimming-team-technical-routine,women,podium_top3_by_event,2007-01-01
world_aquatics_championships_2007_men_diving-1-m-springboard,world_aquatics_championships,aquatics_diving-1-m-springboard,men,podium_top3_by_event,2007-01-01
