event_id,participant_id,rank,medal,score_raw,points_awarded
world_aquatics_championships_2001_women_swimming-100-m-freestyle,athlete_Inge_de_Bruijn_NED,1,gold,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Women's 100 freestyle;performance=54.18;country=NED,3.0
world_aquatics_championships_2001_women_swimming-100-m-freestyle,athlete_Katrin_Meissner_GER,2,silver,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Women's 100 freestyle;performance=55.07;country=GER,2.0
world_aquatics_championships_2001_women_swimming-100-m-freestyle,athlete_Sandra_Völker_GER,3,bronze,discipline=swimming-100-m-freestyle;source_discipline=swimming;source_event=Women's 100 freestyle;performance=55.11;country=GER,1.0
world_aquatics_championships_2001_women_swimming-1500-m-freestyle,athlete_Diana_Munz_USA,3,bronze,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Women's 1500 freestyle;performance=16:07.05;country=USA,1.0
world_aquatics_championships_2001_women_swimming-1500-m-freestyle,athlete_Flavia_Rigamonti_SUI,2,silver,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Women's 1500 freestyle;performance=16:05.99;country=SUI,2.0
world_aquatics_championships_2001_women_swimming-1500-m-freestyle,athlete_Hannah_Stockbauer_GER,1,gold,discipline=swimming-1500-m-freestyle;source_discipline=swimming;source_event=Women's 1500 freestyle;performance=16:01.02 CR;country=GER,3.0
world_aquatics_championships_2001_women_swimming-200-m-backstroke,athlete_Diana_Mocanu_ROM,1,gold,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Women's 200 backstroke;performance=2:09.94;country=ROM,3.0
world_aquatics_championships_2001_women_swimming-200-m-backstroke,athlete_Joanna_Fargus_GBR,3,bronze,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Women's 200 backstroke;performance=2:11.05;country=GBR,1.0
world_aquatics_championships_2001_women_swimming-200-m-backstroke,athlete_Stanislava_Komarova_RUS,2,silver,discipline=swimming-200-m-backstroke;source_discipline=swimming;source_event=Women's 200 backstroke;performance=2:10.43;country=RUS,2.0
world_aquatics_championships_2001_women_swimming-200-m-breaststroke,athlete_Luo_Xuejuan_CHN,3,bronze,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Women's 200 breaststroke;performance=2:25.29;country=CHN,1.0
world_aquatics_championships_2001_women_swimming-200-m-breaststroke,athlete_Qi_Hui_CHN,2,silver,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Women's 200 breaststroke;performance=2:25.09;country=CHN,2.0
world_aquatics_championships_2001_women_swimming-200-m-breaststroke,athlete_Ágnes_Kovács_HUN,1,gold,discipline=swimming-200-m-breaststroke;source_discipline=swimming;source_event=Women's 200 breaststroke;performance=2:24.90 CR;country=HUN,3.0
world_aquatics_championships_2001_women_swimming-200-m-butterfly,athlete_Annika_Mehlhorn_GER,2,silver,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Women's 200 butterfly;performance=2:06.97;country=GER,2.0
world_aquatics_championships_2001_women_swimming-200-m-butterfly,athlete_Kaitlin_Sandeno_USA,3,bronze,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Women's 200 butterfly;performance=2:08.52;country=USA,1.0
world_aquatics_championships_2001_women_swimming-200-m-butterfly,athlete_Petria_Thomas_AUS,1,gold,discipline=swimming-200-m-butterfly;source_discipline=swimming;source_event=Women's 200 butterfly;performance=2:06.73 CR;country=AUS,3.0
world_aquatics_championships_2001_women_swimming-200-m-freestyle,athlete_Camelia_Potec_ROM,3,bronze,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Women's 200 freestyle;performance=1:58.85;country=ROM,1.0
world_aquatics_championships_2001_women_swimming-200-m-freestyle,athlete_Giaan_Rooney_AUS,1,gold,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Women's 200 freestyle;performance=1:58.57;country=AUS,3.0
world_aquatics_championships_2001_women_swimming-200-m-freestyle,athlete_Yang_Yu_CHN,2,silver,discipline=swimming-200-m-freestyle;source_discipline=swimming;source_event=Women's 200 freestyle;performance=1:58.78;country=CHN,2.0
world_aquatics_championships_2001_women_swimming-200-m-individual-medley,athlete_Maggie_Bowen_USA,1,gold,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Women's 200 I.M.;performance=2:11.93;country=USA,3.0
world_aquatics_championships_2001_women_swimming-200-m-individual-medley,athlete_Qi_Hui_CHN,3,bronze,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Women's 200 I.M.;performance=2:12.46;country=CHN,1.0
world_aquatics_championships_2001_women_swimming-200-m-individual-medley,athlete_Yana_Klochkova_UKR,2,silver,discipline=swimming-200-m-individual-medley;source_discipline=swimming;source_event=Women's 200 I.M.;performance=2:12.30;country=UKR,2.0
world_aquatics_championships_2001_women_swimming-4-x-100-m-freestyle-relay,GBR,2,silver,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 100 free relay;performance=3:40.80;country=GBR,2.0
world_aquatics_championships_2001_women_swimming-4-x-100-m-freestyle-relay,GER,1,gold,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 100 free relay;performance=3:39.58;country=GER,3.0
world_aquatics_championships_2001_women_swimming-4-x-100-m-freestyle-relay,USA,2,silver,discipline=swimming-4-x-100-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 100 free relay;performance=3:40.80;country=USA,2.0
world_aquatics_championships_2001_women_swimming-4-x-100-m-medley-relay,AUS,1,gold,"discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Women's 4 × 100 m medley relay;performance=4:01.50 CR, OC;country=AUS",3.0
world_aquatics_championships_2001_women_swimming-4-x-100-m-medley-relay,CHN,3,bronze,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Women's 4 × 100 m medley relay;performance=4:02.53;country=CHN,1.0
world_aquatics_championships_2001_women_swimming-4-x-100-m-medley-relay,USA,2,silver,discipline=swimming-4-x-100-m-medley-relay;source_discipline=swimming;source_event=Women's 4 × 100 m medley relay;performance=4:01.81;country=USA,2.0
world_aquatics_championships_2001_women_swimming-4-x-200-m-freestyle-relay,GBR,1,gold,discipline=swimming-4-x-200-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 200 m freestyle relay;performance=7:58.69 NR;country=GBR,3.0
world_aquatics_championships_2001_women_swimming-4-x-200-m-freestyle-relay,GER,2,silver,discipline=swimming-4-x-200-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 200 m freestyle relay;performance=8:01.35;country=GER,2.0
world_aquatics_championships_2001_women_swimming-4-x-200-m-freestyle-relay,JPN,3,bronze,discipline=swimming-4-x-200-m-freestyle-relay;source_discipline=swimming;source_event=Women's 4 × 200 m freestyle relay;performance=8:02.97 NR;country=JPN,1.0
world_aquatics_championships_2001_women_swimming-400-m-freestyle,athlete_Claudia_Poll_CRC,2,silver,discipline=swimming-400-m-freestyle;source_discipline=swimming;source_event=Women's 400 freestyle;performance=4:09.15;country=CRC,2.0
world_aquatics_championships_2001_women_swimming-400-m-freestyle,athlete_Hannah_Stockbauer_GER,3,bronze,discipline=swimming-400-m-freestyle;source_discipline=swimming;source_event=Women's 400 freestyle;performance=4:09.36;country=GER,1.0
world_aquatics_championships_2001_women_swimming-400-m-freestyle,athlete_Yana_Klochkova_UKR,1,gold,discipline=swimming-400-m-freestyle;source_discipline=swimming;source_event=Women's 400 freestyle;performance=4:07.30;country=UKR,3.0
world_aquatics_championships_2001_women_swimming-400-m-individual-medley,athlete_Beatrice_Câlaru_ROM,3,bronze,discipline=swimming-400-m-individual-medley;source_discipline=swimming;source_event=Women's 400 I.M.;performance=4:39.33;country=ROM,1.0
world_aquatics_championships_2001_women_swimming-400-m-individual-medley,athlete_Maggie_Bowen_USA,2,silver,discipline=swimming-400-m-individual-medley;source_discipline=swimming;source_event=Women's 400 I.M.;performance=4:39.06;country=USA,2.0
world_aquatics_championships_2001_women_swimming-400-m-individual-medley,athlete_Yana_Klochkova_UKR,1,gold,discipline=swimming-400-m-individual-medley;source_discipline=swimming;source_event=Women's 400 I.M.;performance=4:36.98;country=UKR,3.0
world_aquatics_championships_2001_women_swimming-50-m-backstroke,athlete_Antje_Buschschulte_GER,2,silver,discipline=swimming-50-m-backstroke;source_discipline=swimming;source_event=Women's 50 backstroke;performance=28.53;country=GER,2.0
world_aquatics_championships_2001_women_swimming-50-m-backstroke,athlete_Haley_Cope_USA,1,gold,discipline=swimming-50-m-backstroke;source_discipline=swimming;source_event=Women's 50 backstroke;performance=28.51;country=USA,3.0
world_aquatics_championships_2001_women_swimming-50-m-backstroke,athlete_Natalie_Coughlin_USA,3,bronze,discipline=swimming-50-m-backstroke;source_discipline=swimming;source_event=Women's 50 backstroke;performance=28.54;country=USA,1.0
world_aquatics_championships_2001_women_swimming-50-m-breaststroke,athlete_Kristy_Kowal_USA,2,silver,discipline=swimming-50-m-breaststroke;source_discipline=swimming;source_event=Women's 50 breaststroke;performance=31.37;country=USA,2.0
world_aquatics_championships_2001_women_swimming-50-m-breaststroke,athlete_Luo_Xuejuan_CHN,1,gold,"discipline=swimming-50-m-breaststroke;source_discipline=swimming;source_event=Women's 50 breaststroke;performance=30.84 CR, AS;country=CHN",3.0
world_aquatics_championships_2001_women_swimming-50-m-breaststroke,athlete_Zoë_Baker_GBR,3,bronze,discipline=swimming-50-m-breaststroke;source_discipline=swimming;source_event=Women's 50 breaststroke;performance=31.40;country=GBR,1.0
world_aquatics_championships_2001_women_swimming-50-m-butterfly,athlete_Anna-Karin_Kammerling_SWE,3,bronze,discipline=swimming-50-m-butterfly;source_discipline=swimming;source_event=Women's 50 butterfly;performance=26.45;country=SWE,1.0
world_aquatics_championships_2001_women_swimming-50-m-butterfly,athlete_Inge_de_Bruijn_NED,1,gold,discipline=swimming-50-m-butterfly;source_discipline=swimming;source_event=Women's 50 butterfly;performance=25.90 CR;country=NED,3.0
world_aquatics_championships_2001_women_swimming-50-m-butterfly,athlete_Therese_Alshammar_SWE,2,silver,discipline=swimming-50-m-butterfly;source_discipline=swimming;source_event=Women's 50 butterfly;performance=26.18;country=SWE,2.0
world_aquatics_championships_2001_women_swimming-50-m-freestyle,athlete_Inge_de_Bruijn_NED,1,gold,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Women's 50 freestyle;performance=24.47;country=NED,3.0
world_aquatics_championships_2001_women_swimming-50-m-freestyle,athlete_Sandra_Völker_GER,3,bronze,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Women's 50 freestyle;performance=24.96;country=GER,1.0
world_aquatics_championships_2001_women_swimming-50-m-freestyle,athlete_Therese_Alshammar_SWE,2,silver,discipline=swimming-50-m-freestyle;source_discipline=swimming;source_event=Women's 50 freestyle;performance=24.88;country=SWE,2.0
world_aquatics_championships_2001_women_swimming-800-m-freestyle,athlete_Diana_Munz_USA,2,silver,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 freestyle;performance=8:28.84;country=USA,2.0
world_aquatics_championships_2001_women_swimming-800-m-freestyle,athlete_Hannah_Stockbauer_GER,1,gold,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 freestyle;performance=8:24.66;country=GER,3.0
world_aquatics_championships_2001_women_swimming-800-m-freestyle,athlete_Kaitlin_Sandeno_USA,3,bronze,discipline=swimming-800-m-freestyle;source_discipline=swimming;source_event=Women's 800 freestyle;performance=8:31.45;country=USA,1.0
world_aquatics_championships_2001_women_water-polo-tournament,CAN,3,bronze,discipline=water-polo-tournament;source_discipline=water polo;source_event=Women;performance=;country=CAN,1.0
world_aquatics_championships_2001_women_water-polo-tournament,HUN,2,silver,discipline=water-polo-tournament;source_discipline=water polo;source_event=Women;performance=;country=HUN,2.0
world_aquatics_championships_2001_women_water-polo-tournament,ITA,1,gold,discipline=water-polo-tournament;source_discipline=water polo;source_event=Women;performance=;country=ITA,3.0
world_aquatics_championships_2003_men_diving-1-m-springboard,athlete_Joona_Puhakka_FIN,3,bronze,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 m springboard;performance=;country=FIN,1.0
world_aquatics_championships_2003_men_diving-1-m-springboard,athlete_Wang_Kenan_CHN,2,silver,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 m springboard;performance=;country=CHN,2.0
world_aquatics_championships_2003_men_diving-1-m-springboard,athlete_Xiang_Xu_CHN,1,gold,discipline=diving-1-m-springboard;source_discipline=diving;source_event=Men's 1 m springboard;performance=;country=CHN,3.0
world_aquatics_championships_2003_men_diving-10-m-platform,athlete_Alexandre_Despatie_CAN,1,gold,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 m platform;performance=;country=CAN,3.0
world_aquatics_championships_2003_men_diving-10-m-platform,athlete_Mathew_Helm_AUS,2,silver,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 m platform;performance=;country=AUS,2.0
world_aquatics_championships_2003_men_diving-10-m-platform,athlete_Tian_Liang_CHN,3,bronze,discipline=diving-10-m-platform;source_discipline=diving;source_event=Men's 10 m platform;performance=;country=CHN,1.0
world_aquatics_championships_2003_men_diving-3-m-springboard,athlete_Aleksandr_Dobroskok_RUS,1,gold,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 m springboard;performance=;country=RUS,3.0
world_aquatics_championships_2003_men_diving-3-m-springboard,athlete_Dmitri_Sautin_RUS,3,bronze,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 m springboard;performance=;country=RUS,1.0
world_aquatics_championships_2003_men_diving-3-m-springboard,athlete_Peng_Bo_CHN,2,silver,discipline=diving-3-m-springboard;source_discipline=diving;source_event=Men's 3 m springboard;performance=;country=CHN,2.0
world_aquatics_championships_2003_men_open-water-swimming-10-km,athlete_Christian_Hein_GER,2,silver,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=;country=GER,2.0
world_aquatics_championships_2003_men_open-water-swimming-10-km,athlete_David_Meca_ESP,3,bronze,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=;country=ESP,1.0
world_aquatics_championships_2003_men_open-water-swimming-10-km,athlete_Vladimir_Dyatchin_RUS,1,gold,discipline=open-water-swimming-10-km;source_discipline=open water swimming;source_event=Men's 10 km;performance=;country=RUS,3.0
world_aquatics_championships_2003_men_open-water-swimming-25-km,athlete_David_Meca_ESP,2,silver,discipline=open-water-swimming-25-km;source_discipline=open water swimming;source_event=Men's 25 km;performance=;country=ESP,2.0
world_aquatics_championships_2003_men_open-water-swimming-25-km,athlete_Petar_Stoychev_BUL,3,bronze,discipline=open-water-swimming-25-km;source_discipline=open water swimming;source_event=Men's 25 km;performance=;country=BUL,1.0
