competition_id,competition_name,year,event_date,discipline_key,discipline_id,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_rowing_championships,World Rowing Championships,2002,2002-12-31,M4-,rowing-coxless-four,Coxless four,M4-,men,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,M4x,rowing-quadruple-sculls,Quadruple sculls,M4x,men,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,M4x,rowing-quadruple-sculls,Quadruple sculls,M4x,men,2,silver,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,M4x,rowing-quadruple-sculls,Quadruple sculls,M4x,men,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,M8+,rowing-eight,Eight,M8+,men,1,gold,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,M8+,rowing-eight,Eight,M8+,men,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,M8+,rowing-eight,Eight,M8+,men,3,bronze,team,United States,United States,USA,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,TAMix1x,rowing-ta-single-sculls,TA single sculls,TAMix1xTA singles,mixed,1,gold,athlete,Scott Brown,United States,USA,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,TAMix1x,rowing-ta-single-sculls,TA single sculls,TAMix1xTA singles,mixed,2,silver,athlete,Angela Madsen,United States,USA,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,TAMix1x,rowing-ta-single-sculls,TA single sculls,TAMix1xTA singles,mixed,3,bronze,athlete,Peter Taylor,Australia,AUS,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W1x,rowing-single-sculls,Single sculls,W1x,women,1,gold,athlete,Rumyana Neykova,Bulgaria,BGR,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W1x,rowing-single-sculls,Single sculls,W1x,women,2,silver,athlete,Ekaterina Karsten-Khodotovitch,Belarus,BLR,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W1x,rowing-single-sculls,Single sculls,W1x,women,3,bronze,athlete,Katrin Rutschow-Stomporowski,Germany,DEU,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W2-,rowing-coxless-pair,Coxless pair,W2-,women,1,gold,team,Romania,Romania,ROU,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W2-,rowing-coxless-pair,Coxless pair,W2-,women,2,silver,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W2-,rowing-coxless-pair,Coxless pair,W2-,women,3,bronze,team,Belarus,Belarus,BLR,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W2x,rowing-double-sculls,Double sculls,W2x,women,1,gold,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W2x,rowing-double-sculls,Double sculls,W2x,women,2,silver,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W2x,rowing-double-sculls,Double sculls,W2x,women,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W4-,rowing-coxless-four,Coxless four,W4-,women,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W4-,rowing-coxless-four,Coxless four,W4-,women,2,silver,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W4-,rowing-coxless-four,Coxless four,W4-,women,3,bronze,team,China,China,CHN,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W4x,rowing-quadruple-sculls,Quadruple sculls,W4x,women,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W4x,rowing-quadruple-sculls,Quadruple sculls,W4x,women,2,silver,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W4x,rowing-quadruple-sculls,Quadruple sculls,W4x,women,3,bronze,team,Belarus,Belarus,BLR,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W8+,rowing-eight,Eight,W8+,women,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W8+,rowing-eight,Eight,W8+,women,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2002,2002-12-31,W8+,rowing-eight,Eight,W8+,women,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2002_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,ASM1x,rowing-as-single-sculls,AS single sculls,ASM1xAS men's singles,men,1,gold,athlete,Peter Taylor,Australia,AUS,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,ASM1x,rowing-as-single-sculls,AS single sculls,ASM1xAS men's singles,men,3,bronze,athlete,Rob Holliday,United Kingdom,GBR,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1x,men,1,gold,athlete,Stefano Basalini,Italy,ITA,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1x,men,2,silver,athlete,Tom Kay,United Kingdom,GBR,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LM1x,men,3,bronze,athlete,Peter Ording,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-,men,1,gold,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-,men,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LM2-,men,3,bronze,team,United States,United States,USA,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2x,men,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2x,men,2,silver,team,Poland,Poland,POL,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LM2x,men,3,bronze,team,Ireland,Ireland,IRL,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM4-,rowing-lightweight-coxless-four,Lightweight Coxless four,LM4-,men,1,gold,team,Denmark,Denmark,DNK,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM4-,rowing-lightweight-coxless-four,Lightweight Coxless four,LM4-,men,2,silver,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM4-,rowing-lightweight-coxless-four,Lightweight Coxless four,LM4-,men,3,bronze,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4x,men,1,gold,team,Italy,Italy,ITA,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4x,men,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LM4x,men,3,bronze,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM8+,rowing-lightweight-eight,Lightweight Eight,LM8+,men,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM8+,rowing-lightweight-eight,Lightweight Eight,LM8+,men,2,silver,team,United States,United States,USA,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LM8+,rowing-lightweight-eight,Lightweight Eight,LM8+,men,3,bronze,team,France,France,FRA,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LTAM4x+,rowing-lta-coxed-four,LTA coxed four,LTAM4x+LTA men's coxed four,men,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LTAM4x+,rowing-lta-coxed-four,LTA coxed four,LTAM4x+LTA men's coxed four,men,2,silver,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LTAM4x+,rowing-lta-coxed-four,LTA coxed four,LTAM4x+LTA men's coxed four,men,3,bronze,team,Greece,Greece,GRC,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LTAMix4x+,rowing-lta-mixed-coxed-four,LTA mixed coxed four,LTAMix4x+LTA mixed coxed four,mixed,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LTAMix4x+,rowing-lta-mixed-coxed-four,LTA mixed coxed four,LTAMix4x+LTA mixed coxed four,mixed,2,silver,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LTAMix4x+,rowing-lta-mixed-coxed-four,LTA mixed coxed four,LTAMix4x+LTA mixed coxed four,mixed,3,bronze,team,Portugal,Portugal,PRT,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1x,women,1,gold,athlete,Fiona Milne,Canada,CAN,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1x,women,2,silver,athlete,Mirna Rajle Brođanac,Croatia,HRV,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW1x,rowing-lightweight-single-sculls,Lightweight Single sculls,LW1x,women,3,bronze,athlete,Janet Radünzel,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LW2-,women,1,gold,team,Romania,Romania,ROU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LW2-,women,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW2-,rowing-lightweight-coxless-pair,Lightweight Coxless pair,LW2-,women,3,bronze,team,Greece,Greece,GRC,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2x,women,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2x,women,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW2x,rowing-lightweight-double-sculls,Lightweight Double sculls,LW2x,women,3,bronze,team,Romania,Romania,ROU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4x,women,1,gold,team,China,China,CHN,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4x,women,2,silver,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,LW4x,rowing-lightweight-quadruple-sculls,Lightweight Quadruple sculls,LW4x,women,3,bronze,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,M1x,rowing-single-sculls,Single sculls,M1x,men,1,gold,athlete,Olaf Tufte,Norway,NOR,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,M1x,rowing-single-sculls,Single sculls,M1x,men,2,silver,athlete,Marcel Hacker,Germany,DEU,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,M1x,rowing-single-sculls,Single sculls,M1x,men,3,bronze,athlete,Iztok Čop,Slovenia,SVN,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,M2+,rowing-coxed-pair,Coxed pair,M2+,men,1,gold,team,United States,United States,USA,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,M2+,rowing-coxed-pair,Coxed pair,M2+,men,2,silver,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,M2+,rowing-coxed-pair,Coxed pair,M2+,men,3,bronze,team,Canada,Canada,CAN,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
world_rowing_championships,World Rowing Championships,2003,2003-12-31,M2-,rowing-coxless-pair,Coxless pair,M2-,men,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2003_World_Rowing_Championships
