event_id,participant_id,rank,medal,score_raw,points_awarded
bwf_world_championships_2021_womens_doubles,pair_Kim_So-yeong__Kong_Hee-yong_KOR,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2021_womens_doubles,pair_Mayu_Matsumoto__Wakana_Nagahara_JPN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2021_womens_singles,athlete_Akane_Yamaguchi_JPN,1,gold,discipline=womens_singles;rank=1,10.0
bwf_world_championships_2021_womens_singles,athlete_Tai_Tzu-ying_TPE,2,silver,discipline=womens_singles;rank=2,7.0
bwf_world_championships_2021_womens_singles,athlete_He_Bingjiao_CHN,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2021_womens_singles,athlete_Zhang_Yiman_CHN,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2022_mens_doubles,pair_Aaron_Chia__Soh_Wooi_Yik_MYS,1,gold,discipline=mens_doubles;rank=1,10.0
bwf_world_championships_2022_mens_doubles,pair_Mohammad_Ahsan__Hendra_Setiawan_IDN,2,silver,discipline=mens_doubles;rank=2,7.0
bwf_world_championships_2022_mens_doubles,pair_Fajar_Alfian__Muhammad_Rian_Ardianto_IDN,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2022_mens_doubles,pair_Satwiksairaj_Rankireddy__Chirag_Shetty_IND,3,bronze,discipline=mens_doubles;rank=3,5.0
bwf_world_championships_2022_mens_singles,athlete_Viktor_Axelsen_DNK,1,gold,discipline=mens_singles;rank=1,10.0
bwf_world_championships_2022_mens_singles,athlete_Kunlavut_Vitidsarn_THA,2,silver,discipline=mens_singles;rank=2,7.0
bwf_world_championships_2022_mens_singles,athlete_Chou_Tien-chen_TPE,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2022_mens_singles,athlete_Zhao_Junpeng_CHN,3,bronze,discipline=mens_singles;rank=3,5.0
bwf_world_championships_2022_mixed_doubles,pair_Zheng_Siwei__Huang_Yaqiong_CHN,1,gold,discipline=mixed_doubles;rank=1,10.0
bwf_world_championships_2022_mixed_doubles,pair_Yuta_Watanabe__Arisa_Higashino_JPN,2,silver,discipline=mixed_doubles;rank=2,7.0
bwf_world_championships_2022_mixed_doubles,pair_Mark_Lamsfuß__Isabel_Lohau_DEU,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2022_mixed_doubles,pair_Wang_Yilyu__Huang_Dongping_CHN,3,bronze,discipline=mixed_doubles;rank=3,5.0
bwf_world_championships_2022_womens_doubles,pair_Chen_Qingchen__Jia_Yifan_CHN,1,gold,discipline=womens_doubles;rank=1,10.0
bwf_world_championships_2022_womens_doubles,pair_Kim_So-yeong__Kong_Hee-yong_KOR,2,silver,discipline=womens_doubles;rank=2,7.0
bwf_world_championships_2022_womens_doubles,pair_Mayu_Matsumoto__Wakana_Nagahara_JPN,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2022_womens_doubles,pair_Puttita_Supajirakul__Sapsiree_Taerattanachai_THA,3,bronze,discipline=womens_doubles;rank=3,5.0
bwf_world_championships_2022_womens_singles,athlete_Akane_Yamaguchi_JPN,1,gold,discipline=womens_singles;rank=1,10.0
bwf_world_championships_2022_womens_singles,athlete_Chen_Yufei_CHN,2,silver,discipline=womens_singles;rank=2,7.0
bwf_world_championships_2022_womens_singles,athlete_An_Se-young_KOR,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2022_womens_singles,athlete_Tai_Tzu-ying_TPE,3,bronze,discipline=womens_singles;rank=3,5.0
bwf_world_championships_2023_mens_doubles,pair_Kang_Min-hyuk__Seo_Seung-jae_KOR,1,gold,discipline=mens_doubles;rank=1,10.0
bwf_world_championships_2023_mens_doubles,pair_Kim_Astrup__Anders_Skaarup_Rasmussen_DNK,2,silver,discipline=mens_doubles;rank=2,7.0
