event_id,competition_id,discipline_id,gender,event_class,event_date
world_athletics_championships_2005_men_400-m-hurdles,world_athletics_championships,athletics_400-m-hurdles,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_50-km-walk,world_athletics_championships,athletics_50-km-walk,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_5000-m,world_athletics_championships,athletics_5000-m,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_800-m,world_athletics_championships,athletics_800-m,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_decathlon,world_athletics_championships,athletics_decathlon,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_discus-throw,world_athletics_championships,athletics_discus-throw,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_hammer-throw,world_athletics_championships,athletics_hammer-throw,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_javelin-throw,world_athletics_championships,athletics_javelin-throw,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_long-jump,world_athletics_championships,athletics_long-jump,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_marathon,world_athletics_championships,athletics_marathon,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_pole-vault,world_athletics_championships,athletics_pole-vault,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_shot-put,world_athletics_championships,athletics_shot-put,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_men_triple-jump,world_athletics_championships,athletics_triple-jump,men,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_10-000-m,world_athletics_championships,athletics_10-000-m,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_100-m,world_athletics_championships,athletics_100-m,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_100-m-hurdles,world_athletics_championships,athletics_100-m-hurdles,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_1500-m,world_athletics_championships,athletics_1500-m,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_20-km-walk,world_athletics_championships,athletics_20-km-walk,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_200-m,world_athletics_championships,athletics_200-m,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_3000-m-s-chase,world_athletics_championships,athletics_3000-m-s-chase,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_4-100-m-relay,world_athletics_championships,athletics_4-100-m-relay,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_4-400-m-relay,world_athletics_championships,athletics_4-400-m-relay,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_400-m,world_athletics_championships,athletics_400-m,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_400-m-hurdles,world_athletics_championships,athletics_400-m-hurdles,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_5000-m,world_athletics_championships,athletics_5000-m,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_800-m,world_athletics_championships,athletics_800-m,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_discus-throw,world_athletics_championships,athletics_discus-throw,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_hammer-throw,world_athletics_championships,athletics_hammer-throw,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_heptathlon,world_athletics_championships,athletics_heptathlon,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_high-jump,world_athletics_championships,athletics_high-jump,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_javelin-throw,world_athletics_championships,athletics_javelin-throw,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_long-jump,world_athletics_championships,athletics_long-jump,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_marathon,world_athletics_championships,athletics_marathon,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_pole-vault,world_athletics_championships,athletics_pole-vault,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_shot-put,world_athletics_championships,athletics_shot-put,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_t12-visually-impaired-200-m-women,world_athletics_championships,athletics_t12-visually-impaired-200-m-women,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_t54-wheelchair-racing-100-m-men,world_athletics_championships,athletics_t54-wheelchair-racing-100-m-men,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_t54-wheelchair-racing-200-m-men,world_athletics_championships,athletics_t54-wheelchair-racing-200-m-men,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_triple-jump,world_athletics_championships,athletics_triple-jump,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2005_women_wheelchair-javelin-men,world_athletics_championships,athletics_wheelchair-javelin-men,women,podium_top3_by_discipline,2005-12-31
world_athletics_championships_2007_men_10-000-metres,world_athletics_championships,athletics_10-000-metres,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_100-metres,world_athletics_championships,athletics_100-metres,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_110-metres-hurdles,world_athletics_championships,athletics_110-metres-hurdles,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_1500-metres,world_athletics_championships,athletics_1500-metres,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_20-kilometres-walk,world_athletics_championships,athletics_20-kilometres-walk,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_200-metres,world_athletics_championships,athletics_200-metres,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_3000-metres-steeplechase,world_athletics_championships,athletics_3000-metres-steeplechase,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_4-100-metres-relay,world_athletics_championships,athletics_4-100-metres-relay,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_4-400-metres-relay,world_athletics_championships,athletics_4-400-metres-relay,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_400-metres,world_athletics_championships,athletics_400-metres,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_400-metres-hurdles,world_athletics_championships,athletics_400-metres-hurdles,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_50-kilometres-walk,world_athletics_championships,athletics_50-kilometres-walk,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_5000-metres,world_athletics_championships,athletics_5000-metres,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_800-metres,world_athletics_championships,athletics_800-metres,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_decathlon,world_athletics_championships,athletics_decathlon,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_discus-throw,world_athletics_championships,athletics_discus-throw,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_hammer-throw,world_athletics_championships,athletics_hammer-throw,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_high-jump,world_athletics_championships,athletics_high-jump,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_javelin-throw,world_athletics_championships,athletics_javelin-throw,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_long-jump,world_athletics_championships,athletics_long-jump,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_marathon,world_athletics_championships,athletics_marathon,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_pole-vault,world_athletics_championships,athletics_pole-vault,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_shot-put,world_athletics_championships,athletics_shot-put,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_men_triple-jump,world_athletics_championships,athletics_triple-jump,men,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_10-000-metres,world_athletics_championships,athletics_10-000-metres,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_100-metres,world_athletics_championships,athletics_100-metres,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_100-metres-hurdles,world_athletics_championships,athletics_100-metres-hurdles,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_1500-metres,world_athletics_championships,athletics_1500-metres,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_20-kilometres-walk,world_athletics_championships,athletics_20-kilometres-walk,women,podium_top3_by_discipline,2007-12-31
world_athletics_championships_2007_women_200-metres,world_athletics_championships,athletics_200-metres,women,podium_top3_by_discipline,2007-12-31
