event_id,participant_id,rank,medal,score_raw,points_awarded
world_athletics_championships_2003_women_100-m,athlete_Torri_Edwards_USA,1,gold,discipline=100 m;performance=10.93 (PB);country=USA,3.0
world_athletics_championships_2003_women_100-m-hurdles,athlete_Brigitte_Foster_JAM,2,silver,discipline=100 m hurdles;performance=12.57;country=JAM,2.0
world_athletics_championships_2003_women_100-m-hurdles,athlete_Miesha_McKelvy_USA,3,bronze,discipline=100 m hurdles;performance=12.67;country=USA,1.0
world_athletics_championships_2003_women_100-m-hurdles,athlete_Perdita_Felicien_CAN,1,gold,discipline=100 m hurdles;performance=12.53 (NR);country=CAN,3.0
world_athletics_championships_2003_women_1500-m,athlete_Hayley_Tullett_GBR,3,bronze,discipline=1500 m;performance=3:59.95 (PB);country=GBR,1.0
world_athletics_championships_2003_women_20-km-walk,athlete_Gillian_OSullivan_IRL,2,silver,discipline=20 km walk;performance=1:27:34;country=IRL,2.0
world_athletics_championships_2003_women_20-km-walk,athlete_Valentina_Tsybulskaya_BLR,3,bronze,discipline=20 km walk;performance=1:28:10 (NR);country=BLR,1.0
world_athletics_championships_2003_women_200-m,athlete_Muriel_Hurtis_FRA,3,bronze,discipline=200 m;performance=22.59;country=FRA,1.0
world_athletics_championships_2003_women_200-m,athlete_Torri_Edwards_USA,2,silver,discipline=200 m;performance=22.47;country=USA,2.0
world_athletics_championships_2003_women_4-100-m-relay,FRA,1,gold,discipline=4 × 100 m relay;performance=41.78 (WL);country=FRA,3.0
world_athletics_championships_2003_women_4-100-m-relay,RUS,3,bronze,discipline=4 × 100 m relay;performance=42.66;country=RUS,1.0
world_athletics_championships_2003_women_4-100-m-relay,USA,2,silver,discipline=4 × 100 m relay;performance=41.83 (SB);country=USA,2.0
world_athletics_championships_2003_women_4-400-m-relay,JAM,3,bronze,discipline=4 × 400 m relay;performance=3:22.92 (SB);country=JAM,1.0
world_athletics_championships_2003_women_4-400-m-relay,RUS,2,silver,discipline=4 × 400 m relay;performance=3:22.91 (SB);country=RUS,2.0
world_athletics_championships_2003_women_4-400-m-relay,USA,1,gold,discipline=4 × 400 m relay;performance=3:22.63 (WL);country=USA,3.0
world_athletics_championships_2003_women_400-m,athlete_Amy_Mbacké_Thiam_SEN,3,bronze,discipline=400 m;performance=49.95 (SB);country=SEN,1.0
world_athletics_championships_2003_women_400-m,athlete_Ana_Guevara_MEX,1,gold,discipline=400 m;performance=48.89 (PB);country=MEX,3.0
world_athletics_championships_2003_women_400-m,athlete_Lorraine_Fenton_JAM,2,silver,discipline=400 m;performance=49.43 (SB);country=JAM,2.0
world_athletics_championships_2003_women_400-m-hurdles,athlete_Jana_Pittman_AUS,1,gold,discipline=400 m hurdles;performance=53.22 (PB);country=AUS,3.0
world_athletics_championships_2003_women_400-m-hurdles,athlete_Sandra_Glover_USA,2,silver,discipline=400 m hurdles;performance=53.65 (SB);country=USA,2.0
world_athletics_championships_2003_women_5000-m,athlete_Edith_Masai_KEN,3,bronze,discipline=5000 m;performance=14:52.30;country=KEN,1.0
world_athletics_championships_2003_women_5000-m,athlete_Marta_Domínguez_ESP,2,silver,discipline=5000 m;performance=14:52.26;country=ESP,2.0
world_athletics_championships_2003_women_5000-m,athlete_Tirunesh_Dibaba_ETH,1,gold,discipline=5000 m;performance=14:51.72;country=ETH,3.0
world_athletics_championships_2003_women_800-m,athlete_Kelly_Holmes_GBR,2,silver,discipline=800 m;performance=2:00.18;country=GBR,2.0
world_athletics_championships_2003_women_800-m,athlete_Maria_Mutola_MOZ,1,gold,discipline=800 m;performance=1:59.89;country=MOZ,3.0
world_athletics_championships_2003_women_discus-throw,athlete_Anastasia_Kelesidou_GRC,2,silver,discipline=Discus throw;performance=67.14 (SB);country=GRC,2.0
world_athletics_championships_2003_women_discus-throw,athlete_Ekaterini_Voggoli_GRC,3,bronze,discipline=Discus throw;performance=66.73 (PB);country=GRC,1.0
world_athletics_championships_2003_women_discus-throw,athlete_Irina_Yatchenko_BLR,1,gold,discipline=Discus throw;performance=67.32 (SB);country=BLR,3.0
world_athletics_championships_2003_women_hammer-throw,athlete_Manuela_Montebrun_FRA,3,bronze,discipline=Hammer throw;performance=70.92;country=FRA,1.0
world_athletics_championships_2003_women_hammer-throw,athlete_Yipsi_Moreno_CUB,1,gold,discipline=Hammer throw;performance=73.33;country=CUB,3.0
world_athletics_championships_2003_women_heptathlon,athlete_Carolina_Klüft_SWE,1,gold,discipline=Heptathlon;performance=7001 (WL);country=SWE,3.0
world_athletics_championships_2003_women_heptathlon,athlete_Eunice_Barber_FRA,2,silver,discipline=Heptathlon;performance=6755 (SB);country=FRA,2.0
world_athletics_championships_2003_women_heptathlon,athlete_Natallia_Sazanovich_BLR,3,bronze,discipline=Heptathlon;performance=6524 (SB);country=BLR,1.0
world_athletics_championships_2003_women_high-jump,athlete_Hestrie_Cloete_ZAF,1,gold,"discipline=High jump;performance=2.06 (WL, AR);country=ZAF",3.0
world_athletics_championships_2003_women_high-jump,athlete_Kajsa_Bergqvist_SWE,3,bronze,discipline=High jump;performance=2.00;country=SWE,1.0
world_athletics_championships_2003_women_javelin-throw,athlete_Mirela_Manjani_GRC,1,gold,discipline=Javelin throw;performance=66.52 (WL);country=GRC,3.0
world_athletics_championships_2003_women_javelin-throw,athlete_Steffi_Nerius_DEU,3,bronze,discipline=Javelin throw;performance=62.70;country=DEU,1.0
world_athletics_championships_2003_women_long-jump,athlete_Anju_Bobby_George_IND,3,bronze,discipline=Long jump;performance=6.70 (SB);country=IND,1.0
world_athletics_championships_2003_women_long-jump,athlete_Eunice_Barber_FRA,1,gold,discipline=Long jump;performance=6.99 (SB);country=FRA,3.0
world_athletics_championships_2003_women_marathon,athlete_Catherine_Ndereba_KEN,1,gold,discipline=Marathon;performance=2:23:55 (CR);country=KEN,3.0
world_athletics_championships_2003_women_marathon,athlete_Masako_Chiba_JPN,3,bronze,discipline=Marathon;performance=2:25:09;country=JPN,1.0
world_athletics_championships_2003_women_marathon,athlete_Mizuki_Noguchi_JPN,2,silver,discipline=Marathon;performance=2:24:14;country=JPN,2.0
world_athletics_championships_2003_women_pole-vault,athlete_Annika_Becker_DEU,2,silver,discipline=Pole vault;performance=4.70 (SB);country=DEU,2.0
world_athletics_championships_2003_women_shot-put,athlete_Nadzeya_Astapchuk_BLR,2,silver,discipline=Shot put;performance=20.12 (PB);country=BLR,2.0
world_athletics_championships_2003_women_shot-put,athlete_Vita_Pavlysh_UKR,3,bronze,discipline=Shot put;performance=20.08 (SB);country=UKR,1.0
world_athletics_championships_2003_women_triple-jump,athlete_Françoise_Mbango_Etone_CMR,2,silver,discipline=Triple jump;performance=15.05 (AR);country=CMR,2.0
world_athletics_championships_2003_women_triple-jump,athlete_Magdelín_Martínez_ITA,3,bronze,discipline=Triple jump;performance=14.90 (NR);country=ITA,1.0
world_athletics_championships_2005_men_10-000-m,athlete_Kenenisa_Bekele_ETH,1,gold,"discipline=10,000 m;performance=27:08.33;country=ETH",3.0
world_athletics_championships_2005_men_10-000-m,athlete_Moses_Mosop_KEN,3,bronze,"discipline=10,000 m;performance=27:08.96 PB;country=KEN",1.0
world_athletics_championships_2005_men_10-000-m,athlete_Sileshi_Sihine_ETH,2,silver,"discipline=10,000 m;performance=27:08.87;country=ETH",2.0
world_athletics_championships_2005_men_100-m,athlete_Justin_Gatlin_USA,1,gold,discipline=100 m;performance=9.88 SB;country=USA,3.0
world_athletics_championships_2005_men_100-m,athlete_Kim_Collins_KNA,3,bronze,discipline=100 m;performance=10.05;country=KNA,1.0
world_athletics_championships_2005_men_100-m,athlete_Michael_Frater_JAM,2,silver,discipline=100 m;performance=10.05;country=JAM,2.0
world_athletics_championships_2005_men_110-m-hurdles,athlete_Allen_Johnson_USA,3,bronze,discipline=110 m hurdles;performance=13.10;country=USA,1.0
world_athletics_championships_2005_men_110-m-hurdles,athlete_Ladji_Doucouré_FRA,1,gold,discipline=110 m hurdles;performance=13.07;country=FRA,3.0
world_athletics_championships_2005_men_110-m-hurdles,athlete_Liu_Xiang_CHN,2,silver,discipline=110 m hurdles;performance=13.08;country=CHN,2.0
world_athletics_championships_2005_men_1500-m,athlete_Adil_Kaouch_MAR,2,silver,discipline=1500 m;performance=3:38.00 SB;country=MAR,2.0
world_athletics_championships_2005_men_1500-m,athlete_Rashid_Ramzi_BHR,1,gold,discipline=1500 m;performance=3:37.88;country=BHR,3.0
world_athletics_championships_2005_men_1500-m,athlete_Rui_Silva_PRT,3,bronze,discipline=1500 m;performance=3:38.02;country=PRT,1.0
world_athletics_championships_2005_men_20-km-walk,athlete_Jefferson_Pérez_ECU,1,gold,discipline=20 km walk;performance=1:18:35 SB;country=ECU,3.0
world_athletics_championships_2005_men_20-km-walk,athlete_Juan_Manuel_Molina_ESP,3,bronze,discipline=20 km walk;performance=1:19:44 PB;country=ESP,1.0
world_athletics_championships_2005_men_20-km-walk,athlete_Paquillo_Fernández_ESP,2,silver,discipline=20 km walk;performance=1:19:36;country=ESP,2.0
world_athletics_championships_2005_men_200-m,athlete_John_Capel_USA,3,bronze,discipline=200 m;performance=20.31 SB;country=USA,1.0
world_athletics_championships_2005_men_200-m,athlete_Justin_Gatlin_USA,1,gold,discipline=200 m;performance=20.04;country=USA,3.0
world_athletics_championships_2005_men_200-m,athlete_Wallace_Spearmon_USA,2,silver,discipline=200 m;performance=20.20;country=USA,2.0
world_athletics_championships_2005_men_3000-m-s-chase,athlete_Brimin_Kipruto_KEN,3,bronze,discipline=3000 m s'chase;performance=8:15.30;country=KEN,1.0
world_athletics_championships_2005_men_3000-m-s-chase,athlete_Ezekiel_Kemboi_KEN,2,silver,discipline=3000 m s'chase;performance=8:14.95;country=KEN,2.0
world_athletics_championships_2005_men_3000-m-s-chase,athlete_Saif_Saaeed_Shaheen_QAT,1,gold,discipline=3000 m s'chase;performance=8:13.31;country=QAT,3.0
world_athletics_championships_2005_men_400-m,athlete_Andrew_Rock_USA,2,silver,discipline=400 m;performance=44.35 PB;country=USA,2.0
world_athletics_championships_2005_men_400-m,athlete_Jeremy_Wariner_USA,1,gold,discipline=400 m;performance=43.93 WL;country=USA,3.0
world_athletics_championships_2005_men_400-m,athlete_Tyler_Christopher_CAN,3,bronze,discipline=400 m;performance=44.44 NR;country=CAN,1.0
world_athletics_championships_2005_men_400-m-hurdles,athlete_Bershawn_Jackson_USA,1,gold,discipline=400 m hurdles;performance=47.30 PB;country=USA,3.0
world_athletics_championships_2005_men_400-m-hurdles,athlete_Dai_Tamesue_JPN,3,bronze,discipline=400 m hurdles;performance=48.10 SB;country=JPN,1.0
world_athletics_championships_2005_men_400-m-hurdles,athlete_James_Carter_USA,2,silver,discipline=400 m hurdles;performance=47.43 PB;country=USA,2.0
world_athletics_championships_2005_men_50-km-walk,athlete_Alex_Schwazer_ITA,3,bronze,discipline=50 km walk;performance=3:41:54 NR;country=ITA,1.0
world_athletics_championships_2005_men_5000-m,athlete_Benjamin_Limo_KEN,1,gold,discipline=5000 m;performance=13:32.55;country=KEN,3.0
world_athletics_championships_2005_men_5000-m,athlete_Craig_Mottram_AUS,3,bronze,discipline=5000 m;performance=13:32.96;country=AUS,1.0
world_athletics_championships_2005_men_5000-m,athlete_Sileshi_Sihine_ETH,2,silver,discipline=5000 m;performance=13:32.81;country=ETH,2.0
world_athletics_championships_2005_men_800-m,athlete_Rashid_Ramzi_BHR,1,gold,discipline=800 m;performance=1:44.24 PB;country=BHR,3.0
world_athletics_championships_2005_men_800-m,athlete_William_Yiampoy_KEN,3,bronze,discipline=800 m;performance=1:44.55;country=KEN,1.0
world_athletics_championships_2005_men_decathlon,athlete_Attila_Zsivoczky_HUN,3,bronze,discipline=Decathlon;performance=8385;country=HUN,1.0
world_athletics_championships_2005_men_decathlon,athlete_Bryan_Clay_USA,1,gold,discipline=Decathlon;performance=8732 WL;country=USA,3.0
world_athletics_championships_2005_men_decathlon,athlete_Roman_ebrle_CZE,2,silver,discipline=Decathlon;performance=8521;country=CZE,2.0
world_athletics_championships_2005_men_discus-throw,athlete_Gerd_Kanter_EST,2,silver,discipline=Discus throw;performance=68.57;country=EST,2.0
world_athletics_championships_2005_men_discus-throw,athlete_Michael_Möllenbeck_DEU,3,bronze,discipline=Discus throw;performance=65.95;country=DEU,1.0
world_athletics_championships_2005_men_discus-throw,athlete_Virgilijus_Alekna_LTU,1,gold,discipline=Discus throw;performance=70.17 CR;country=LTU,3.0
world_athletics_championships_2005_men_hammer-throw,athlete_Markus_Esser_DEU,3,bronze,discipline=Hammer throw;performance=79.16;country=DEU,1.0
world_athletics_championships_2005_men_hammer-throw,athlete_Szymon_Ziókowski_POL,2,silver,discipline=Hammer throw;performance=79.35 SB;country=POL,2.0
world_athletics_championships_2005_men_hammer-throw,athlete_Vadim_Devyatovskiy_BLR,1,gold,discipline=Hammer throw;performance=82.60;country=BLR,3.0
world_athletics_championships_2005_men_javelin-throw,athlete_Andreas_Thorkildsen_NOR,2,silver,discipline=Javelin throw;performance=86.18;country=NOR,2.0
world_athletics_championships_2005_men_javelin-throw,athlete_Andrus_Värnik_EST,1,gold,discipline=Javelin throw;performance=87.17;country=EST,3.0
world_athletics_championships_2005_men_long-jump,athlete_Dwight_Phillips_USA,1,gold,discipline=Long jump;performance=8.60 WL;country=USA,3.0
world_athletics_championships_2005_men_long-jump,athlete_Ignisious_Gaisah_GHA,2,silver,discipline=Long jump;performance=8.34 NR;country=GHA,2.0
world_athletics_championships_2005_men_long-jump,athlete_Tommi_Evilä_FIN,3,bronze,discipline=Long jump;performance=8.25;country=FIN,1.0
world_athletics_championships_2005_men_marathon,athlete_Christopher_Isengwe_TZA,2,silver,discipline=Marathon;performance=2:10:21 PB;country=TZA,2.0
world_athletics_championships_2005_men_marathon,athlete_Jaouad_Gharib_MAR,1,gold,discipline=Marathon;performance=2:10:10;country=MAR,3.0
world_athletics_championships_2005_men_marathon,athlete_Tsuyoshi_Ogata_JPN,3,bronze,discipline=Marathon;performance=2:11:16 SB;country=JPN,1.0
world_athletics_championships_2005_men_pole-vault,athlete_Brad_Walker_USA,2,silver,discipline=Pole vault;performance=5.75;country=USA,2.0
world_athletics_championships_2005_men_pole-vault,athlete_Rens_Blom_NLD,1,gold,discipline=Pole vault;performance=5.80 SB;country=NLD,3.0
world_athletics_championships_2005_men_shot-put,athlete_Adam_Nelson_USA,1,gold,discipline=Shot put;performance=21.73 SB;country=USA,3.0
world_athletics_championships_2005_men_shot-put,athlete_Ralf_Bartels_DEU,3,bronze,discipline=Shot put;performance=20.99;country=DEU,1.0
world_athletics_championships_2005_men_shot-put,athlete_Rutger_Smith_NLD,2,silver,discipline=Shot put;performance=21.29;country=NLD,2.0
world_athletics_championships_2005_men_triple-jump,athlete_Marian_Oprea_ROU,3,bronze,discipline=Triple jump;performance=17.40;country=ROU,1.0
world_athletics_championships_2005_men_triple-jump,athlete_Walter_Davis_USA,1,gold,discipline=Triple jump;performance=17.57 SB;country=USA,3.0
world_athletics_championships_2005_men_triple-jump,athlete_Yoandri_Betanzos_CUB,2,silver,discipline=Triple jump;performance=17.42 SB;country=CUB,2.0
world_athletics_championships_2005_women_10-000-m,athlete_Berhane_Adere_ETH,2,silver,"discipline=10,000 m;performance=30:25.41 SB;country=ETH",2.0
world_athletics_championships_2005_women_10-000-m,athlete_Ejegayehu_Dibaba_ETH,3,bronze,"discipline=10,000 m;performance=30:26.00;country=ETH",1.0
world_athletics_championships_2005_women_10-000-m,athlete_Tirunesh_Dibaba_ETH,1,gold,"discipline=10,000 m;performance=30:24.02;country=ETH",3.0
world_athletics_championships_2005_women_100-m,athlete_Christine_Arron_FRA,3,bronze,discipline=100 m;performance=10.98;country=FRA,1.0
world_athletics_championships_2005_women_100-m,athlete_Lauryn_Williams_USA,1,gold,discipline=100 m;performance=10.93;country=USA,3.0
world_athletics_championships_2005_women_100-m,athlete_Veronica_Campbell_JAM,2,silver,discipline=100 m;performance=10.95 SB;country=JAM,2.0
world_athletics_championships_2005_women_100-m-hurdles,athlete_Brigitte_Foster-Hylton_JAM,3,bronze,discipline=100 m hurdles;performance=12.76;country=JAM,1.0
world_athletics_championships_2005_women_100-m-hurdles,athlete_Delloreen_Ennis-London_JAM,2,silver,discipline=100 m hurdles;performance=12.76;country=JAM,2.0
world_athletics_championships_2005_women_100-m-hurdles,athlete_Michelle_Perry_USA,1,gold,discipline=100 m hurdles;performance=12.66;country=USA,3.0
world_athletics_championships_2005_women_1500-m,athlete_Bouchra_Ghezielle_FRA,3,bronze,discipline=1500 m;performance=4:02.45;country=FRA,1.0
world_athletics_championships_2005_women_20-km-walk,athlete_Ryta_Turava_BLR,2,silver,discipline=20 km walk;performance=1:27:05 NR;country=BLR,2.0
world_athletics_championships_2005_women_20-km-walk,athlete_Susana_Feitor_PRT,3,bronze,discipline=20 km walk;performance=1:28:44 SB;country=PRT,1.0
world_athletics_championships_2005_women_200-m,athlete_Allyson_Felix_USA,1,gold,discipline=200 m;performance=22.16;country=USA,3.0
world_athletics_championships_2005_women_200-m,athlete_Christine_Arron_FRA,3,bronze,discipline=200 m;performance=22.31 SB;country=FRA,1.0
world_athletics_championships_2005_women_200-m,athlete_Rachelle_Boone-Smith_USA,2,silver,discipline=200 m;performance=22.31;country=USA,2.0
world_athletics_championships_2005_women_3000-m-s-chase,athlete_Dorcus_Inzikuru_UGA,1,gold,discipline=3000 m s'chase;performance=9:18.24 CR;country=UGA,3.0
world_athletics_championships_2005_women_3000-m-s-chase,athlete_Jeruto_Kiptum_KEN,3,bronze,discipline=3000 m s'chase;performance=9:26.95 NR;country=KEN,1.0
world_athletics_championships_2005_women_4-100-m-relay,BLR,3,bronze,discipline=4 × 100 m relay;performance=42.56 NR;country=BLR,1.0
world_athletics_championships_2005_women_4-100-m-relay,JAM,2,silver,discipline=4 × 100 m relay;performance=41.99 SB;country=JAM,2.0
