competition_id,competition_name,year,event_date,discipline_key,discipline_name,weight_class,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Flyweight,Flyweight,women,3,bronze,athlete,Ida Hellström,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,1,gold,athlete,Kyoko Hamaguchi,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,2,silver,athlete,Wang Xu,China,CHN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,women,3,bronze,athlete,Edyta Witkowska,Poland,POL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,1,gold,athlete,Kateryna Burmistrova,Ukraine,UKR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,2,silver,athlete,Lise Legrand,France,FRA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Light heavyweight,Light heavyweight,women,3,bronze,athlete,Kristie Marano,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,1,gold,athlete,Saori Yoshida,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,2,silver,athlete,Tina George,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,women,3,bronze,athlete,Ida-Theres Karlsson,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,1,gold,athlete,Kaori Icho,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,2,silver,athlete,Sara Eriksson,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,women,3,bronze,athlete,Lene Aanes,Norway,NOR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,1,gold,athlete,Alena Kartashova,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,2,silver,athlete,Lotta Andersson,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2002,2002-12-31,wrestling-freestyle,Wrestling Freestyle,Welterweight,Welterweight,women,3,bronze,athlete,Mabel Fonseca,PUR,PUR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(women)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,1,gold,athlete,Geidar Mamedaliyev,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,2,silver,athlete,Nepes Gukulow,Turkmenistan,TKM,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Bantamweight,Bantamweight,men,3,bronze,athlete,Hassan Rangraz,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,1,gold,athlete,Armen Nazaryan,BUL,BUL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,2,silver,athlete,Włodzimierz Zawadzki,Poland,POL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Featherweight,Featherweight,men,3,bronze,athlete,Roberto Monzón,Cuba,CUB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,1,gold,athlete,Mehmet Özal,Türkiye,TUR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,2,silver,athlete,Karam Gaber,Egypt,EGY,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Heavyweight,Heavyweight,men,3,bronze,athlete,Ali Mollov,BUL,BUL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Lightweight,Lightweight,men,1,gold,athlete,Jimmy Samuelsson,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Lightweight,Lightweight,men,2,silver,athlete,Farid Mansurov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Lightweight,Lightweight,men,3,bronze,athlete,Manuchar Kvirkvelia,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Middleweight,Middleweight,men,1,gold,athlete,Ara Abrahamian,Sweden,SWE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Middleweight,Middleweight,men,2,silver,athlete,Aleksandr Menshchikov,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Middleweight,Middleweight,men,3,bronze,athlete,Mohamed Abdelfatah,Egypt,EGY,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,1,gold,athlete,Dremiel Byers,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,2,silver,athlete,Mihály Deák-Bárdos,Hungary,HUN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Super heavyweight,Super heavyweight,men,3,bronze,athlete,Yury Patrikeyev,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,1,gold,athlete,Varteres Samurgashev,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,2,silver,athlete,Badri Khasaia,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_greco_roman,World Wrestling Championships (Greco-Roman),2002,2002-12-31,wrestling-greco-roman,Wrestling Greco-Roman,Welterweight,Welterweight,men,3,bronze,athlete,Filiberto Azcuy,Cuba,CUB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(Greco-Roman)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,1,gold,athlete,Dilshod Mansurov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,2,silver,athlete,Ghenadie Tulbea,"Moldova, Republic of",MDA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Bantamweight,Bantamweight,men,3,bronze,athlete,Oleksandr Zakharuk,Ukraine,UKR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,1,gold,athlete,Arif Abdullayev,Azerbaijan,AZE,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,2,silver,athlete,Yandro Quintana,Cuba,CUB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Featherweight,Featherweight,men,3,bronze,athlete,Song Jae-myung,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,1,gold,athlete,Eldar Kurtanidze,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,2,silver,athlete,Alireza Heidari,Iran,IRI,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Heavyweight,Heavyweight,men,3,bronze,athlete,Krasimir Kochev,BUL,BUL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,men,1,gold,athlete,Irbek Farniev,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,men,2,silver,athlete,Serafim Barzakov,BUL,BUL,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Lightweight,Lightweight,men,3,bronze,athlete,Kazuhiko Ikematsu,Japan,JPN,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,men,1,gold,athlete,Sazhid Sazhidov,Russian Federation,RUS,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,men,2,silver,athlete,Cael Sanderson,United States,USA,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Middleweight,Middleweight,men,3,bronze,athlete,Revaz Mindorashvili,Georgia,GEO,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
world_wrestling_championships_freestyle,World Wrestling Championships (Freestyle),2003,2003-12-31,wrestling-freestyle,Wrestling Freestyle,Super heavyweight,Super heavyweight,men,1,gold,athlete,Artur Taymazov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/List_of_World_Championships_medalists_in_wrestling_(freestyle)
