event_id,participant_id,rank,medal,score_raw,points_awarded
olympics_winter_2010_cross-country-skiing-skiing_4-5-kilometres-relay-women-olympic,athlete_Virpi_Kuitunen_FIN_110054,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_cross-country-skiing-skiing_50-kilometres-men-olympic,athlete_Axel_Teichmann_GER_101020,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_cross-country-skiing-skiing_50-kilometres-men-olympic,athlete_Johan_Olsson_SWE_109824,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_cross-country-skiing-skiing_50-kilometres-men-olympic,athlete_Petter_Northug_NOR_118832,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_cross-country-skiing-skiing_sprint-men-olympic,athlete_Aleksandr_Panzhinsky_RUS_118720,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_cross-country-skiing-skiing_sprint-men-olympic,athlete_Nikita_Kryukov_RUS_118820,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_cross-country-skiing-skiing_sprint-men-olympic,athlete_Petter_Northug_NOR_118832,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_cross-country-skiing-skiing_sprint-women-olympic,athlete_Justyna_Kowalczyk_POL_109782,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_cross-country-skiing-skiing_sprint-women-olympic,athlete_Marit_Bjørgen_NOR_101008,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_cross-country-skiing-skiing_sprint-women-olympic,athlete_Petra_Majdi_SLO_101300,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-men-olympic,athlete_Aleksey_Petukhov_RUS_118721,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-men-olympic,athlete_Axel_Teichmann_GER_101020,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-men-olympic,athlete_Nikolay_Morilov_RUS_118821,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-men-olympic,athlete_Petter_Northug_NOR_118832,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-men-olympic,athlete_Tim_Tscharnke_GER_118854,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-men-olympic,athlete_Øystein_Pettersen_NOR_118825,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-women-olympic,athlete_Anna_Haag_SWE_118732,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-women-olympic,athlete_Charlotte_Kalla_SWE_118748,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-women-olympic,athlete_Claudia_Nystad_GER_100992,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-women-olympic,athlete_Evi_Sachenbacher-Stehle_GER_100986,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-women-olympic,athlete_Irina_Khazova_RUS_118768,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_cross-country-skiing-skiing_team-sprint-women-olympic,athlete_Nataliya_Korostelyova_RUS_118818,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Adam_Enright_CAN_118868,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Ben_Hebert_CAN_118876,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Christoffer_Svae_NOR_118884,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Håvard_Vad_Petersson_NOR_118890,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Jan_Hauser_SUI_118892,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_curling_curling-men-olympic,athlete_John_Morris_CAN_118897,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Kevin_Martin_CAN_102035,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Marc_Kennedy_CAN_118909,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Markus_Eggler_SUI_102069,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Ralph_Stöckli_SUI_110163,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Simon_Strübin_SUI_110800,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Thomas_Ulsrud_NOR_118925,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_curling_curling-men-olympic,athlete_Torger_Nergård_NOR_102065,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Anette_Norberg_SWE_110184,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Anna_Le_Moine_SWE_110187,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Carolyn_Darbyshire-McRory_CAN_118881,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Cathrine_Lindahl_SWE_110186,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Cheryl_Bernard_CAN_118882,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Cori_Bartel_CAN_118886,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Eva_Lund_SWE_110185,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Kristie_Moore_CAN_118901,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Liu_Yin_CHN_118906,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Susan_OConnor_CAN_118923,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Wang_Bingyu_CHN_118930,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Yue_Qingshuang_CHN_118933,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_curling_curling-women-olympic,athlete_Zhou_Yan_CHN_118935,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_figure-skating-skating_ice-dancing-mixed-olympic,athlete_Charlie_White_Jr_USA_119064,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_figure-skating-skating_ice-dancing-mixed-olympic,athlete_Maksim_Shabalin_RUS_110705,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_figure-skating-skating_ice-dancing-mixed-olympic,athlete_Meryl_Davis_USA_119104,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_figure-skating-skating_ice-dancing-mixed-olympic,athlete_Oksana_Domnina_RUS_110719,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_figure-skating-skating_ice-dancing-mixed-olympic,athlete_Scott_Moir_CAN_119121,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_figure-skating-skating_ice-dancing-mixed-olympic,athlete_Tessa_Virtue_CAN_119129,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_figure-skating-skating_pairs-mixed-olympic,athlete_Aljona_Sawtchenko_GER_101243,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_figure-skating-skating_pairs-mixed-olympic,athlete_Pang_Qing_CHN_101231,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_figure-skating-skating_pairs-mixed-olympic,athlete_Robin_Szolkowy_GER_109753,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_figure-skating-skating_pairs-mixed-olympic,athlete_Shen_Xue_CHN_100188,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_figure-skating-skating_pairs-mixed-olympic,athlete_Tong_Jian_CHN_101232,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_figure-skating-skating_pairs-mixed-olympic,athlete_Zhao_Hongbo_CHN_100189,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_figure-skating-skating_singles-men-olympic,athlete_Daisuke_Takahashi_JPN_110128,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_figure-skating-skating_singles-men-olympic,athlete_Evan_Lysacek_USA_110142,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_figure-skating-skating_singles-men-olympic,athlete_Yevgeny_Plyushchenko_RUS_101967,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_figure-skating-skating_singles-women-olympic,athlete_Joannie_Rochette_CAN_110855,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_figure-skating-skating_singles-women-olympic,athlete_Mao_Asada_JPN_119096,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_figure-skating-skating_singles-women-olympic,athlete_Yu-Na_Kim_KOR_119090,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_freestyle-skiing-skiing_aerials-men-olympic,athlete_Aliaksei_Hryshyn_BLR_99801,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_freestyle-skiing-skiing_aerials-men-olympic,athlete_Jeret_Peterson_USA_101591,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_freestyle-skiing-skiing_aerials-men-olympic,athlete_Liu_Zhongqing_CHN_110843,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_freestyle-skiing-skiing_aerials-women-olympic,athlete_Guo_Xinxin_CHN_101587,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_freestyle-skiing-skiing_aerials-women-olympic,athlete_Li_Nina_CHN_101579,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_freestyle-skiing-skiing_aerials-women-olympic,athlete_Lydia_Lassila_AUS_101581,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_freestyle-skiing-skiing_moguls-men-olympic,athlete_Alex_Bilodeau_CAN_110335,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_freestyle-skiing-skiing_moguls-men-olympic,athlete_Bryon_Wilson_USA_118953,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_freestyle-skiing-skiing_moguls-men-olympic,athlete_Dale_Begg-Smith_AUS_110337,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_freestyle-skiing-skiing_moguls-women-olympic,athlete_Hannah_Kearney_USA_109660,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_freestyle-skiing-skiing_moguls-women-olympic,athlete_Jennifer_Heil_CAN_101984,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_freestyle-skiing-skiing_moguls-women-olympic,athlete_Shannon_Bahrke_USA_101983,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_freestyle-skiing-skiing_ski-cross-men-olympic,athlete_Andreas_Matt_AUT_118939,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_freestyle-skiing-skiing_ski-cross-men-olympic,athlete_Audun_Grønvold_NOR_118949,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_freestyle-skiing-skiing_ski-cross-men-olympic,athlete_Mike_Schmid_SUI_119000,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_freestyle-skiing-skiing_ski-cross-women-olympic,athlete_Ashleigh_McIvor_CAN_118947,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_freestyle-skiing-skiing_ski-cross-women-olympic,athlete_Hedda_Berntsen_NOR_101738,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_freestyle-skiing-skiing_ski-cross-women-olympic,athlete_Marion_Josserand_FRA_118994,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Antti_Miettinen_FIN_119167,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Bobby_Ryan_USA_119169,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Brenden_Morrow_CAN_119171,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Brent_Seabrook_CAN_119172,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Brian_Rafalski_USA_102356,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Brooks_Orpik_USA_119174,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Chris_Drury_USA_102352,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Chris_Pronger_CAN_100549,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Corey_Perry_CAN_119181,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Dan_Boyle_CAN_119183,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Dany_Heatley_CAN_110532,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_David_Backes_USA_119186,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Drew_Doughty_CAN_119194,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Duncan_Keith_CAN_119195,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Dustin_Brown_USA_119196,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Eric_Staal_CAN_119201,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Erik_Johnson_USA_119203,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Jack_Johnson_USA_119223,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Jamie_Langenbrunner_USA_100717,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Janne_Niskala_FIN_119231,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Jarkko_Immonen_FIN_119232,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Jarkko_Ruutu_FIN_102222,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Jarome_Iginla_CAN_102196,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Jere_Lehtinen_FIN_89529,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Joe_Pavelski_USA_119241,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Joe_Thornton_CAN_110531,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Jonathan_Toews_CAN_119248,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Joni_Pitkänen_FIN_119249,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Kimmo_Timonen_FIN_100590,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Lasse_Kukkonen_FIN_111058,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Martin_Brodeur_CAN_102194,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Miikka_Kiprusoff_FIN_119308,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Mike_Richards_CAN_119310,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Mikko_Koivu_FIN_110556,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Niklas_Bäckström_FIN_119323,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Niklas_Hagman_FIN_102216,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Niko_Kapanen_FIN_110555,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Olli_Jokinen_FIN_102218,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Patrice_Bergeron_CAN_119334,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Patrick_Kane_USA_119335,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Patrick_Marleau_CAN_119336,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Paul_Stastny_USA_119340,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Phil_Kessel_USA_119347,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Rick_Nash_CAN_110530,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Roberto_Luongo_CAN_110539,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Ryan_Callahan_USA_119361,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Ryan_Getzlaf_CAN_119362,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Ryan_Kesler_USA_119363,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Ryan_Malone_USA_119364,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Ryan_Miller_USA_119365,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Ryan_Suter_USA_119366,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Ryan_Whitney_USA_119309,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Saku_Koivu_FIN_88105,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Sami_Lepistö_FIN_119368,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Sami_Salo_FIN_102223,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Scott_Niedermayer_CAN_102200,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Shea_Weber_CAN_119378,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Sidney_Crosby_CAN_119380,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Teemu_Selänne_FIN_97424,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Tim_Gleason_USA_119339,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Tim_Thomas_USA_119392,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Toni_Lydman_FIN_110554,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Tuomo_Ruutu_FIN_119402,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Valtteri_Filppula_FIN_119405,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Ville_Peltonen_FIN_96304,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-men-olympic,athlete_Zach_Parise_USA_119416,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Angela_Ruggiero_USA_100467,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Anne_Helin_FIN_119165,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Annina_Rajahuhta_FIN_119166,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Becky_Kellar_CAN_100361,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Brianne_McLaughlin_USA_119173,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Caitlin_Cahow_USA_110239,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Carla_MacLeod_CAN_110245,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Caroline_Ouellette_CAN_102079,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Catherine_Ward_CAN_119176,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Charlie_Labonté_CAN_110252,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Cherie_Piper_CAN_102080,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Colleen_Sostorics_CAN_102084,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Emma_Laaksonen_FIN_100401,3.0,bronze,place=3.0;tied=False;medal=Bronze,1.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Erika_Lawler_USA_119204,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Gigi_Marvin_USA_119209,2.0,silver,place=2.0;tied=False;medal=Silver,2.0
olympics_winter_2010_ice-hockey-ice-hockey_ice-hockey-women-olympic,athlete_Gillian_Apps_CAN_110244,1.0,gold,place=1.0;tied=False;medal=Gold,3.0
