participant_id,type,display_name,country_id
athlete_Shaolin_Sándor_Liu_HUN_127892,athlete,Shaolin Sándor Liu,HUN
athlete_Dorothea_Wierer_ITA_127919,athlete,Dorothea Wierer,ITA
athlete_Dominik_Windisch_ITA_127920,athlete,Dominik Windisch,ITA
athlete_Federico_Pellegrino_ITA_127933,athlete,Federico Pellegrino,ITA
athlete_Dominik_Fischnaller_ITA_127946,athlete,Dominik Fischnaller,ITA
athlete_Michela_Moioli_ITA_127953,athlete,Michela Moioli,ITA
athlete_Omar_Visintin_ITA_127958,athlete,Omar Visintin,ITA
athlete_Francesca_Lollobrigida_ITA_127960,athlete,Francesca Lollobrigida,ITA
athlete_Elena_Viviani_ITA_127964,athlete,Elena Viviani,ITA
athlete_Tommaso_Dotti_ITA_127965,athlete,Tommaso Dotti,ITA
athlete_Chinami_Yoshida_JPN_127980,athlete,Chinami Yoshida,JPN
athlete_Ayana_Onozuka_JPN_127983,athlete,Ayana Onozuka,JPN
athlete_Yuzuru_Hanyu_JPN_127988,athlete,Yuzuru Hanyu,JPN
athlete_Ryuichi_Kihara_JPN_127989,athlete,Ryuichi Kihara,JPN
athlete_Hideaki_Nagai_JPN_128011,athlete,Hideaki Nagai,JPN
athlete_Yoshito_Watabe_JPN_128012,athlete,Yoshito Watabe,JPN
athlete_Sara_Takanashi_JPN_128017,athlete,Sara Takanashi,JPN
athlete_Reruhi_Shimizu_JPN_128019,athlete,Reruhi Shimizu,JPN
athlete_Ayumu_Hirano_JPN_128021,athlete,Ayumu Hirano,JPN
athlete_Taku_Hiraoka_JPN_128022,athlete,Taku Hiraoka,JPN
athlete_Ayaka_Kikuchi_JPN_128026,athlete,Ayaka Kikuchi,JPN
athlete_Nana_Takagi_JPN_128029,athlete,Nana Takagi,JPN
athlete_Galina_Vishnevskaya_KAZ_128042,athlete,Galina Vishnevskaya,KAZ
athlete_Jeon_Jeong-Rin_KOR_128071,athlete,Jeon Jeong-Rin,KOR
athlete_Seo_Yeong-Wu_KOR_128075,athlete,Seo Yeong-Wu,KOR
athlete_Won_Yun-Jong_KOR_128077,athlete,Won Yun-Jong,KOR
athlete_Yun_Seong-Bin_KOR_128095,athlete,Yun Seong-Bin,KOR
athlete_Kim_Bo-Reum_KOR_128101,athlete,Kim Bo-Reum,KOR
athlete_Ju_Hyeong-Jun_KOR_128105,athlete,Ju Hyeong-Jun,KOR
athlete_Kim_Cheol-Min_KOR_128106,athlete,Kim Cheol-Min,KOR
athlete_Kim_Tae-Yun_KOR_128108,athlete,Kim Tae-Yun,KOR
athlete_Kim_A-Rang_KOR_128109,athlete,Kim A-Rang,KOR
athlete_Gong_Sang-Jeong_KOR_128110,athlete,Gong Sang-Jeong,KOR
athlete_Sim_Seok-Hui_KOR_128111,athlete,Sim Seok-Hui,KOR
athlete_Oskars_Melbrdis_LAT_128121,athlete,Oskars Melbārdis,LAT
athlete_Jnis_Strenga_LAT_128122,athlete,Jānis Strenga,LAT
athlete_Arvis_Vilkaste_LAT_128123,athlete,Arvis Vilkaste,LAT
athlete_Elza_Truma_LAT_128134,athlete,Elīza Tīruma,LAT
athlete_Elza_Cauce_LAT_128134,athlete,Elīza Cauce,LAT
athlete_Ulla_Zirne_LAT_128135,athlete,Ulla Zirne,LAT
athlete_Adam_Lamhamedi_MAR_128152,athlete,Adam Lamhamedi,MAR
athlete_Antoinette_de_Jong_NED_128166,athlete,Antoinette de Jong,NED
athlete_Marrit_Leenstra_NED_128167,athlete,Marrit Leenstra,NED
athlete_Lotte_van_Beek_NED_128169,athlete,Lotte van Beek,NED
athlete_Jorrit_Bergsma_NED_128171,athlete,Jorrit Bergsma,NED
athlete_Michel_Mulder_NED_128172,athlete,Michel Mulder,NED
athlete_Koen_Verweij_NED_128173,athlete,Koen Verweij,NED
athlete_Yara_van_Kerkhof_NED_128174,athlete,Yara van Kerkhof,NED
athlete_Lara_van_Ruijven_NED_128175,athlete,Lara van Ruijven,NED
athlete_Nina_Haver-Løseth_NOR_128178,athlete,Nina Haver-Løseth,NOR
athlete_Ragnhild_Mowinckel_NOR_128179,athlete,Ragnhild Mowinckel,NOR
athlete_Aleksander_Aamodt_Kilde_NOR_128181,athlete,Aleksander Aamodt Kilde,NOR
athlete_Henrik_Kristoffersen_NOR_128182,athlete,Henrik Kristoffersen,NOR
athlete_Sebastian_Foss_Solevåg_NOR_128183,athlete,Sebastian Foss Solevåg,NOR
athlete_Tiril_Eckhoff_NOR_128184,athlete,Tiril Eckhoff,NOR
athlete_Fanny_Horn_NOR_128185,athlete,Fanny Horn,NOR
athlete_Johannes_Thingnes_Bø_NOR_128188,athlete,Johannes Thingnes Bø,NOR
athlete_Ingvild_Flugstad_Østberg_NOR_128189,athlete,Ingvild Flugstad Østberg,NOR
athlete_Heidi_Weng_NOR_128190,athlete,Heidi Weng,NOR
athlete_Pål_Golberg_NOR_128193,athlete,Pål Golberg,NOR
athlete_Øystein_Bråten_NOR_128198,athlete,Øystein Bråten,NOR
athlete_Jørgen_Graabak_NOR_128220,athlete,Jørgen Graabak,NOR
athlete_Magnus_Krog_NOR_128221,athlete,Magnus Krog,NOR
athlete_Maren_Lundby_NOR_128223,athlete,Maren Lundby,NOR
athlete_Håvard_Holmefjord_Lorentzen_NOR_128235,athlete,Håvard Holmefjord Lorentzen,NOR
athlete_Simen_Spieler_Nilsen_NOR_128236,athlete,Simen Spieler Nilsen,NOR
athlete_Sverre_Lunde_Pedersen_NOR_128237,athlete,Sverre Lunde Pedersen,NOR
athlete_Maciej_Kot_POL_128273,athlete,Maciej Kot,POL
athlete_Dawid_Kubacki_POL_128274,athlete,Dawid Kubacki,POL
athlete_Jan_Szymaski_POL_128281,athlete,Jan Szymański,POL
athlete_Olga_Vilukhina_RUS_128304,athlete,Olga Vilukhina,RUS
athlete_Yevgeny_Garanichev_RUS_128305,athlete,Yevgeny Garanichev,RUS
athlete_Aleksandr_Loginov_ROC_128306,athlete,Aleksandr Loginov,ROC
athlete_Aleksandr_Bessmertnykh_RUS_128325,athlete,Aleksandr Bessmertnykh,RUS
athlete_Ilya_Chernousov_RUS_128326,athlete,Ilya Chernousov,RUS
athlete_Sergey_Ustyugov_ROC_128329,athlete,Sergey Ustyugov,ROC
athlete_Dmitry_Yaparov_RUS_128331,athlete,Dmitry Yaparov,RUS
athlete_Ilya_Burov_ROC_128345,athlete,Ilya Burov,ROC
athlete_Yelena_Ilinykh_RUS_128351,athlete,Yelena Ilinykh,RUS
athlete_Yuliya_Lipnitskaya_RUS_128352,athlete,Yuliya Lipnitskaya,RUS
athlete_Viktoriya_Sinitsina_ROC_128353,athlete,Viktoriya Sinitsina,ROC
athlete_Adelina_Sotnikova_RUS_128354,athlete,Adelina Sotnikova,RUS
athlete_Kseniya_Stolbova_RUS_128355,athlete,Kseniya Stolbova,RUS
athlete_Nikita_Katsalapov_RUS_128356,athlete,Nikita Katsalapov,RUS
athlete_Nikita_Katsalapov_ROC_128356,athlete,Nikita Katsalapov,ROC
athlete_Fyodor_Klimov_RUS_128357,athlete,Fyodor Klimov,RUS
athlete_Vyacheslav_Voynov_ROC_128376,athlete,Vyacheslav Voynov,ROC
athlete_Yevgeny_Klimov_ROC_128381,athlete,Yevgeny Klimov,ROC
athlete_Yelena_Nikitina_RUS_128384,athlete,Yelena Nikitina,RUS
athlete_Nikita_Tregubov_ROC_128387,athlete,Nikita Tregubov,ROC
athlete_Irina_Avvakumova_ROC_128388,athlete,Irina Avvakumova,ROC
athlete_Nikolay_Olyunin_RUS_128396,athlete,Nikolay Olyunin,RUS
athlete_Vic_Wild_RUS_128400,athlete,Vic Wild,RUS
athlete_Vic_Wild_ROC_128400,athlete,Vic Wild,ROC
athlete_Angelina_Golikova_ROC_128402,athlete,Angelina Golikova,ROC
athlete_Olga_Graf_RUS_128403,athlete,Olga Graf,RUS
athlete_Yuliya_Skokova_RUS_128404,athlete,Yuliya Skokova,RUS
athlete_an_Kranjec_SLO_128415,athlete,Žan Kranjec,SLO
athlete_Tim-Kevin_Ravnjak_SLO_128445,athlete,Tim-Kevin Ravnjak,SLO
athlete_Denise_Feierabend_SUI_128452,athlete,Denise Feierabend,SUI
athlete_Michelle_Gisin_SUI_128453,athlete,Michelle Gisin,SUI
athlete_Lara_Gut_SUI_128454,athlete,Lara Gut,SUI
athlete_Lara_Gut-Behrami_SUI_128454,athlete,Lara Gut-Behrami,SUI
athlete_Wendy_Holdener_SUI_128455,athlete,Wendy Holdener,SUI
athlete_Luca_Aerni_SUI_128457,athlete,Luca Aerni,SUI
athlete_Beat_Feuz_SUI_128460,athlete,Beat Feuz,SUI
athlete_Daniel_Yule_SUI_128463,athlete,Daniel Yule,SUI
athlete_Ramon_Zenhäusern_SUI_128464,athlete,Ramon Zenhäusern,SUI
athlete_Alex_Baumann_SUI_128472,athlete,Alex Baumann,SUI
athlete_Claudio_Pätz_SUI_128484,athlete,Claudio Pätz,SUI
athlete_Benoît_Schwarz_SUI_128485,athlete,Benoît Schwarz,SUI
athlete_Alex_Fiva_SUI_128495,athlete,Alex Fiva,SUI
athlete_Kai_Mahler_SUI_128500,athlete,Kai Mahler,SUI
athlete_Livia_Altmann_SUI_128503,athlete,Livia Altmann,SUI
athlete_Romy_Eggimann_SUI_128504,athlete,Romy Eggimann,SUI
athlete_Sarah_Forster_SUI_128505,athlete,Sarah Forster,SUI
athlete_Jessica_Lutz_SUI_128506,athlete,Jessica Lutz,SUI
athlete_Alina_Müller_SUI_128507,athlete,Alina Müller,SUI
athlete_Evelina_Raselli_SUI_128508,athlete,Evelina Raselli,SUI
athlete_Lara_Stalder_SUI_128509,athlete,Lara Stalder,SUI
athlete_Phoebe_Stänz_SUI_128510,athlete,Phoebe Stänz,SUI
athlete_Nina_Waidacher_SUI_128511,athlete,Nina Waidacher,SUI
athlete_Patrizia_Kummer_SUI_128534,athlete,Patrizia Kummer,SUI
athlete_David_Hablützel_SUI_128540,athlete,David Hablützel,SUI
athlete_Jan_Scherrer_SUI_128543,athlete,Jan Scherrer,SUI
athlete_Petra_Vlhová_SVK_128548,athlete,Petra Vlhová,SVK
athlete_Tomá_Juro_SVK_128564,athlete,Tomáš Jurčo,SVK
athlete_Martin_Marinin_SVK_128567,athlete,Martin Marinčin,SVK
athlete_Sara_Hector_SWE_128579,athlete,Sara Hector,SWE
athlete_Stina_Nilsson_SWE_128586,athlete,Stina Nilsson,SWE
athlete_Emma_Wikén_SWE_128587,athlete,Emma Wikén,SWE
athlete_Lars_Nelson_SWE_128589,athlete,Lars Nelson,SWE
athlete_Maria_Prytz_SWE_128590,athlete,Maria Prytz,SWE
athlete_Margaretha_Sigfridsson_SWE_128591,athlete,Margaretha Sigfridsson,SWE
athlete_Maria_Wennerström_SWE_128592,athlete,Maria Wennerström,SWE
athlete_Sandra_Näslund_SWE_128594,athlete,Sandra Näslund,SWE
athlete_Henrik_Harlaut_SWE_128597,athlete,Henrik Harlaut,SWE
athlete_Jesper_Tjäder_SWE_128599,athlete,Jesper Tjäder,SWE
athlete_Lina_Bäcklin_SWE_128603,athlete,Lina Bäcklin,SWE
athlete_Patrik_Berglund_SWE_128615,athlete,Patrik Berglund,SWE
athlete_Alexander_Edler_SWE_128616,athlete,Alexander Edler,SWE
athlete_Oliver_Ekman_Larsson_SWE_128617,athlete,Oliver Ekman Larsson,SWE
athlete_Jimmie_Ericsson_SWE_128618,athlete,Jimmie Ericsson,SWE
athlete_Jonathan_Ericsson_SWE_128619,athlete,Jonathan Ericsson,SWE
athlete_Carl_Hagelin_SWE_128620,athlete,Carl Hagelin,SWE
athlete_Niklas_Hjalmarsson_SWE_128621,athlete,Niklas Hjalmarsson,SWE
athlete_Erik_Karlsson_SWE_128622,athlete,Erik Karlsson,SWE
athlete_Marcus_Krüger_SWE_128623,athlete,Marcus Krüger,SWE
athlete_Gabriel_Landeskog_SWE_128624,athlete,Gabriel Landeskog,SWE
athlete_Jakob_Silfverberg_SWE_128625,athlete,Jakob Silfverberg,SWE
athlete_Alexander_Steen_SWE_128626,athlete,Alexander Steen,SWE
athlete_Yuliya_Dzhima_UKR_128645,athlete,Yuliya Dzhima,UKR
athlete_Mikaela_Shiffrin_USA_128669,athlete,Mikaela Shiffrin,USA
athlete_Sean_Doherty_USA_128679,athlete,Sean Doherty,USA
athlete_Aja_Evans_USA_128681,athlete,Aja Evans,USA
athlete_Jamie_Greubel_USA_128683,athlete,Jamie Greubel,USA
athlete_Jessie_Diggins_USA_128689,athlete,Jessie Diggins,USA
athlete_John_Landsteiner_USA_128695,athlete,John Landsteiner,USA
athlete_Maddie_Bowman_USA_128697,athlete,Maddie Bowman,USA
athlete_Devin_Logan_USA_128702,athlete,Devin Logan,USA
athlete_Brita_Sigourney_USA_128704,athlete,Brita Sigourney,USA
athlete_Aaron_Blunck_USA_128706,athlete,Aaron Blunck,USA
athlete_Joss_Christensen_USA_128709,athlete,Joss Christensen,USA
athlete_Nick_Goepper_USA_128711,athlete,Nick Goepper,USA
athlete_Gus_Kenworthy_USA_128712,athlete,Gus Kenworthy,USA
athlete_David_Wise_USA_128715,athlete,David Wise,USA
athlete_Marissa_Castelli_USA_128717,athlete,Marissa Castelli,USA
athlete_Madison_Chock_USA_128718,athlete,Madison Chock,USA
athlete_Gracie_Gold_USA_128720,athlete,Gracie Gold,USA
athlete_Maia_Shibutani_USA_128721,athlete,Maia Shibutani,USA
athlete_Ashley_Wagner_USA_128722,athlete,Ashley Wagner,USA
athlete_Jason_Brown_USA_128725,athlete,Jason Brown,USA
athlete_Alex_Shibutani_USA_128726,athlete,Alex Shibutani,USA
athlete_Simon_Shnapir_USA_128727,athlete,Simon Shnapir,USA
athlete_Megan_Bozek_USA_128728,athlete,Megan Bozek,USA
athlete_Alex_Carpenter_USA_128729,athlete,Alex Carpenter,USA
athlete_Kendall_Coyne_USA_128730,athlete,Kendall Coyne,USA
athlete_Kendall_Coyne_Schofield_USA_128730,athlete,Kendall Coyne Schofield,USA
athlete_Brianna_Decker_USA_128731,athlete,Brianna Decker,USA
athlete_Lyndsey_Fry_USA_128732,athlete,Lyndsey Fry,USA
athlete_Amanda_Kessel_USA_128733,athlete,Amanda Kessel,USA
athlete_Michelle_Picard_USA_128734,athlete,Michelle Picard,USA
athlete_Josephine_Pucci_USA_128735,athlete,Josephine Pucci,USA
athlete_Anne_Schleper_USA_128736,athlete,Anne Schleper,USA
athlete_Lee_Stecklein_USA_128737,athlete,Lee Stecklein,USA
athlete_Summer_Britcher_USA_128750,athlete,Summer Britcher,USA
athlete_Tucker_West_USA_128755,athlete,Tucker West,USA
athlete_Matt_Antoine_USA_128757,athlete,Matt Antoine,USA
athlete_Jamie_Anderson_USA_128763,athlete,Jamie Anderson,USA
athlete_Kaitlyn_Farrington_USA_128764,athlete,Kaitlyn Farrington,USA
athlete_Alex_Deibold_USA_128771,athlete,Alex Deibold,USA
athlete_Sage_Kotsenburg_USA_128775,athlete,Sage Kotsenburg,USA
athlete_Brittany_Bowe_USA_128778,athlete,Brittany Bowe,USA
athlete_Emery_Lehman_USA_128783,athlete,Emery Lehman,USA
athlete_Joey_Mantia_USA_128784,athlete,Joey Mantia,USA
athlete_Eddy_Alvarez_USA_128788,athlete,Eddy Alvarez,USA
athlete_Chris_Creveling_USA_128789,athlete,Chris Creveling,USA
athlete_Gustav_Nyquist_SWE_128794,athlete,Gustav Nyquist,SWE
athlete_Sakari_Salminen_FIN_128795,athlete,Sakari Salminen,FIN
athlete_Aleksandr_Denisyev_RUS_128797,athlete,Aleksandr Denisyev,RUS
athlete_Vladislav_Antonov_RUS_128798,athlete,Vladislav Antonov,RUS
athlete_Marcus_Johansson_SWE_128819,athlete,Marcus Johansson,SWE
athlete_Agustina_Albertario_ARG_128898,athlete,Agustina Albertario,ARG
athlete_Majo_Granatto_ARG_128904,athlete,Majo Granatto,ARG
athlete_Fernanda_Russo_ARG_128912,athlete,Fernanda Russo,ARG
athlete_Jessica_Thornton_AUS_128949,athlete,Jessica Thornton,AUS
athlete_Kelsey-Lee_Barber_AUS_128950,athlete,Kelsey-Lee Barber,AUS
athlete_Shelly_Jenneke_AUS_128953,athlete,Shelly Jenneke,AUS
athlete_Mariafe_Artacho_AUS_128970,athlete,Mariafe Artacho,AUS
athlete_Taliqua_Clancy_AUS_128972,athlete,Taliqua Clancy,AUS
athlete_Maddison_Keeney_AUS_128983,athlete,Maddison Keeney,AUS
athlete_Alicia_Quirk_AUS_129025,athlete,Alicia Quirk,AUS
athlete_Amy_Turner_AUS_129026,athlete,Amy Turner,AUS
athlete_Charlotte_Caslick_AUS_129027,athlete,Charlotte Caslick,AUS
athlete_Chloe_Dalton_AUS_129028,athlete,Chloe Dalton,AUS
athlete_Ellia_Green_AUS_129029,athlete,Ellia Green,AUS
athlete_Emilee_Cherry_AUS_129030,athlete,Emilee Cherry,AUS
athlete_Emma_Tonegato_AUS_129031,athlete,Emma Tonegato,AUS
athlete_Evania_Pelite_AUS_129032,athlete,Evania Pelite,AUS
athlete_Gemma_Etheridge_AUS_129033,athlete,Gemma Etheridge,AUS
athlete_Nicole_Beck_AUS_129034,athlete,Nicole Beck,AUS
athlete_Shannon_Parry_AUS_129035,athlete,Shannon Parry,AUS
athlete_Sharni_Williams_AUS_129036,athlete,Sharni Williams,AUS
athlete_Jessica_Morrison_AUS_129043,athlete,Jessica Morrison,AUS
athlete_Lucy_Stephan_AUS_129044,athlete,Lucy Stephan,AUS
athlete_Olympia_Aldersey_AUS_129048,athlete,Olympia Aldersey,AUS
athlete_Lisa_Darmanin_AUS_129053,athlete,Lisa Darmanin,AUS
athlete_Catherine_Skinner_AUS_129055,athlete,Catherine Skinner,AUS
athlete_Brianna_Throssell_AUS_129059,athlete,Brianna Throssell,AUS
athlete_Emma_McKeon_AUS_129061,athlete,Emma McKeon,AUS
athlete_Leah_Neale_AUS_129065,athlete,Leah Neale,AUS
athlete_Madeline_Groves_AUS_129066,athlete,Madeline Groves,AUS
athlete_Madi_Wilson_AUS_129067,athlete,Madi Wilson,AUS
athlete_Tamsin_Cook_AUS_129068,athlete,Tamsin Cook,AUS
athlete_Taylor_McKeown_AUS_129069,athlete,Taylor McKeown,AUS
athlete_Daria_Gavrilova_RUS_129079,athlete,Daria Gavrilova,RUS
athlete_Magdalena_Lobnig_AUT_129100,athlete,Magdalena Lobnig,AUT
athlete_Tanja_Frank_AUT_129101,athlete,Tanja Frank,AUT
athlete_Patimat_Abakarova_AZE_129113,athlete,Patimat Abakarova,AZE
athlete_TyNia_Gaither_BAH_129120,athlete,TyNia Gaither,BAH
athlete_Joanna_Evans_BAH_129122,athlete,Joanna Evans,BAH
athlete_Nafi_Thiam_BEL_129137,athlete,Nafi Thiam,BEL
athlete_Nina_Derwael_BEL_129149,athlete,Nina Derwael,BEL
athlete_Alena_Navahrodskaya-Sobaleva_BLR_129167,athlete,Alena Navahrodskaya-Sobaleva,BLR
athlete_Daria_Navumava_BLR_129202,athlete,Daria Navumava,BLR
athlete_Maryia_Mamashuk_BLR_129204,athlete,Maryia Mamashuk,BLR
athlete_Ágatha_Rippel_BRA_129247,athlete,Ágatha Rippel,BRA
athlete_Bárbara_BRA_129248,athlete,Bárbara,BRA
athlete_Flávia_Saraiva_BRA_129286,athlete,Flávia Saraiva,BRA
athlete_Rebeca_Andrade_BRA_129288,athlete,Rebeca Andrade,BRA
athlete_Fran_Rocha_BRA_129293,athlete,Fran Rocha,BRA
athlete_Kahena_Kunze_BRA_129316,athlete,Kahena Kunze,BRA
athlete_Martine_Grael_BRA_129317,athlete,Martine Grael,BRA
athlete_Natalia_de_Luccas_BRA_129330,athlete,Natalia de Luccas,BRA
athlete_Gabi_BRA_129345,athlete,Gabi,BRA
athlete_Eunice_Kirwa_BRN_129369,athlete,Eunice Kirwa,BRN
athlete_Ruth_Jebet_BRN_129374,athlete,Ruth Jebet,BRN
athlete_Salwa_Eid_Naser_BRN_129375,athlete,Salwa Eid Naser,BRN
athlete_Mirela_Demireva_BUL_129382,athlete,Mirela Demireva,BUL
athlete_Lyubomira_Kazanova_BUL_129387,athlete,Lyubomira Kazanova,BUL
athlete_Elitsa_Yankova_BUL_129389,athlete,Elitsa Yankova,BUL
athlete_Taybe_Yusein_BUL_129391,athlete,Taybe Yusein,BUL
athlete_Allison_Beveridge_CAN_129439,athlete,Allison Beveridge,CAN
athlete_Kirsti_Lay_CAN_129443,athlete,Kirsti Lay,CAN
athlete_Laura_Brown_CAN_129444,athlete,Laura Brown,CAN
athlete_Allysha_Chapman_CAN_129454,athlete,Allysha Chapman,CAN
athlete_Ashley_Lawrence_CAN_129455,athlete,Ashley Lawrence,CAN
athlete_Deanne_Rose_CAN_129456,athlete,Deanne Rose,CAN
athlete_Janine_Beckie_CAN_129458,athlete,Janine Beckie,CAN
athlete_Jessie_Fleming_CAN_129459,athlete,Jessie Fleming,CAN
athlete_Josée_Bélanger_CAN_129460,athlete,Josée Bélanger,CAN
athlete_Kadeisha_Buchanan_CAN_129461,athlete,Kadeisha Buchanan,CAN
athlete_Nichelle_Prince_CAN_129465,athlete,Nichelle Prince,CAN
athlete_Rebecca_Quinn_CAN_129466,athlete,Rebecca Quinn,CAN
athlete_Quinn_CAN_129466,athlete,Quinn,CAN
athlete_Sabrina_DAngelo_CAN_129467,athlete,Sabrina D'Angelo,CAN
athlete_Shelina_Zadorsky_CAN_129468,athlete,Shelina Zadorsky,CAN
athlete_Stephanie_Labbé_CAN_129469,athlete,Stephanie Labbé,CAN
athlete_Catherine_Beauchemin-Pinard_CAN_129475,athlete,Catherine Beauchemin-Pinard,CAN
athlete_Ashley_Steacy_CAN_129477,athlete,Ashley Steacy,CAN
athlete_Bianca_Farella_CAN_129478,athlete,Bianca Farella,CAN
athlete_Britt_Benn_CAN_129479,athlete,Britt Benn,CAN
athlete_Charity_Williams_CAN_129480,athlete,Charity Williams,CAN
athlete_Ghislaine_Landry_CAN_129481,athlete,Ghislaine Landry,CAN
athlete_Hannah_Darling_CAN_129482,athlete,Hannah Darling,CAN
athlete_Jen_Kish_CAN_129483,athlete,Jen Kish,CAN
athlete_Karen_Paquin_CAN_129484,athlete,Karen Paquin,CAN
athlete_Kayla_Moleschi_CAN_129485,athlete,Kayla Moleschi,CAN
athlete_Kelly_Russell_CAN_129486,athlete,Kelly Russell,CAN
athlete_Megan_Lukan_CAN_129487,athlete,Megan Lukan,CAN
athlete_Natasha_Watcham-Roy_CAN_129488,athlete,Natasha Watcham-Roy,CAN
athlete_Caileigh_Filmer_CAN_129490,athlete,Caileigh Filmer,CAN
athlete_Christine_Roper_CAN_129492,athlete,Christine Roper,CAN
athlete_Lisa_Roman_CAN_129495,athlete,Lisa Roman,CAN
athlete_Susanne_Grainger_CAN_129497,athlete,Susanne Grainger,CAN
athlete_Chantal_Van_Landeghem_CAN_129502,athlete,Chantal Van Landeghem,CAN
athlete_Emily_Overholt_CAN_129504,athlete,Emily Overholt,CAN
athlete_Kennedy_Goss_CAN_129506,athlete,Kennedy Goss,CAN
athlete_Kylie_Masse_CAN_129508,athlete,Kylie Masse,CAN
athlete_Michelle_Williams_CAN_129509,athlete,Michelle Williams,CAN
athlete_Penny_Oleksiak_CAN_129511,athlete,Penny Oleksiak,CAN
athlete_Rachel_Nicol_CAN_129512,athlete,Rachel Nicol,CAN
athlete_Sandrine_Mainville_CAN_129513,athlete,Sandrine Mainville,CAN
athlete_Sydney_Pickrem_CAN_129514,athlete,Sydney Pickrem,CAN
athlete_Taylor_Ruck_CAN_129515,athlete,Taylor Ruck,CAN
athlete_Dori_Yeats_CAN_129524,athlete,Dori Yeats,CAN
athlete_Erica_Wiebe_CAN_129525,athlete,Erica Wiebe,CAN
athlete_Liu_Shiying_CHN_129554,athlete,Liu Shiying,CHN
athlete_Liang_Xiaojing_CHN_129557,athlete,Liang Xiaojing,CHN
athlete_Yin_Junhua_CHN_129572,athlete,Yin Junhua,CHN
athlete_Li_Qian_CHN_129573,athlete,Li Qian,CHN
athlete_Zhong_Tianshi_CHN_129583,athlete,Zhong Tianshi,CHN
athlete_Liu_Huixia_CHN_129586,athlete,Liu Huixia,CHN
athlete_Ren_Qian_CHN_129587,athlete,Ren Qian,CHN
athlete_Shi_Tingmao_CHN_129588,athlete,Shi Tingmao,CHN
athlete_Si_Yajie_CHN_129589,athlete,Si Yajie,CHN
athlete_Hao_Jialu_CHN_129592,athlete,Hao Jialu,CHN
athlete_Sun_Yiwen_CHN_129593,athlete,Sun Yiwen,CHN
athlete_Feng_Shanshan_CHN_129616,athlete,Feng Shanshan,CHN
athlete_Shang_Chunsong_CHN_129618,athlete,Shang Chunsong,CHN
athlete_Tan_Jiaxin_CHN_129619,athlete,Tan Jiaxin,CHN
athlete_Wang_Yan_CHN_129620,athlete,Wang Yan,CHN
athlete_Fan_Yilin_CHN_129621,athlete,Fan Yilin,CHN
athlete_Mao_Yi_CHN_129622,athlete,Mao Yi,CHN
athlete_Zhang_Jinrong_CHN_129626,athlete,Zhang Jinrong,CHN
athlete_Yu_Song_CHN_129635,athlete,Yu Song,CHN
athlete_Pan_Feihong_CHN_129645,athlete,Pan Feihong,CHN
athlete_Duan_Jingli_CHN_129646,athlete,Duan Jingli,CHN
athlete_Zhang_Ling_CHN_129647,athlete,Zhang Ling,CHN
athlete_Zhang_Min_CHN_129648,athlete,Zhang Min,CHN
athlete_Miao_Tian_CHN_129649,athlete,Miao Tian,CHN
athlete_Lü_Yang_CHN_129652,athlete,Lü Yang,CHN
athlete_Wang_Yuwei_CHN_129653,athlete,Wang Yuwei,CHN
athlete_Chen_Peina_CHN_129655,athlete,Chen Peina,CHN
athlete_Zhang_Binbin_CHN_129656,athlete,Zhang Binbin,CHN
athlete_Wei_Meng_CHN_129659,athlete,Wei Meng,CHN
athlete_Zhang_Mengxue_CHN_129660,athlete,Zhang Mengxue,CHN
athlete_Shen_Duo_CHN_129661,athlete,Shen Duo,CHN
athlete_Dong_Jie_CHN_129663,athlete,Dong Jie,CHN
athlete_Shi_Jinglin_CHN_129664,athlete,Shi Jinglin,CHN
athlete_Zhang_Yufei_CHN_129678,athlete,Zhang Yufei,CHN
athlete_Yin_Chengxin_CHN_129681,athlete,Yin Chengxin,CHN
athlete_Guo_Li_CHN_129682,athlete,Guo Li,CHN
athlete_Tang_Mengni_CHN_129683,athlete,Tang Mengni,CHN
athlete_Gu_Xiao_CHN_129684,athlete,Gu Xiao,CHN
athlete_Li_Xiaolu_CHN_129685,athlete,Li Xiaolu,CHN
athlete_Liang_Xinping_CHN_129686,athlete,Liang Xinping,CHN
athlete_Zeng_Zhen_CHN_129687,athlete,Zeng Zhen,CHN
athlete_Zheng_Saisai_CHN_129689,athlete,Zheng Saisai,CHN
athlete_Zheng_Shuyin_CHN_129691,athlete,Zheng Shuyin,CHN
athlete_Li_Dan_CHN_129692,athlete,Li Dan,CHN
athlete_Liu_Shiwen_CHN_129694,athlete,Liu Shiwen,CHN
athlete_Zhang_Changning_CHN_129695,athlete,Zhang Changning,CHN
athlete_Yang_Fangxu_CHN_129696,athlete,Yang Fangxu,CHN
athlete_Lin_Li_CHN_129697,athlete,Lin Li,CHN
athlete_Yan_Ni_CHN_129698,athlete,Yan Ni,CHN
athlete_Zhu_Ting_CHN_129699,athlete,Zhu Ting,CHN
athlete_Ding_Xia_CHN_129700,athlete,Ding Xia,CHN
athlete_Gong_Xiangyu_CHN_129701,athlete,Gong Xiangyu,CHN
athlete_Liu_Xiaotong_CHN_129702,athlete,Liu Xiaotong,CHN
athlete_Yuan_Xinyue_CHN_129703,athlete,Yuan Xinyue,CHN
athlete_Meng_Suping_CHN_129713,athlete,Meng Suping,CHN
athlete_Deng_Wei_CHN_129714,athlete,Deng Wei,CHN
athlete_Xiang_Yanmei_CHN_129716,athlete,Xiang Yanmei,CHN
