competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,team_members,source_url
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,2,silver,athlete,Loic Meillard,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,3,bronze,athlete,Marco Schwarz,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,men,1,gold,athlete,Alexander Schmid,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,men,2,silver,athlete,Dominik Raschner,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,men,3,bronze,athlete,Timon Haugan,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,1,gold,athlete,Henrik Kristoffersen,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,2,silver,athlete,AJ Ginnis,Greece,GRC,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,3,bronze,athlete,Alex Vinatzer,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,1,gold,athlete,James Crawford,Canada,CAN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,2,silver,athlete,Aleksander Aamodt Kilde,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,3,bronze,athlete,Alexis Pinturault,France,FRA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,1,gold,team,United States,United States,USA,Nina O'Brien; River Radamus; Paula Moltzan; Tommy Ford; Katie Hensien; Luke Winters,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,2,silver,team,Norway,Norway,NOR,Thea Louise Stjernesund; Maria Therese Tviberg; Alexander Steen Olsen; Timon Haugan; Kristin Lysdahl; L. K. Nestvold-Haugen,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,3,bronze,team,Canada,Canada,CAN,Valérie Grenier; Jeffrey Read; Britt Richardson; Erik Read,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,1,gold,athlete,Federica Brignone,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,2,silver,athlete,Wendy Holdener,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,combined,Combined,women,3,bronze,athlete,Ricarda Haaser,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_alpine_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,1,gold,athlete,Jasmine Flury,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,2,silver,athlete,Nina Ortlieb,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,3,bronze,athlete,Corinne Suter,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,1,gold,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,2,silver,athlete,Federica Brignone,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,3,bronze,athlete,Ragnhild Mowinckel,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,women,1,gold,athlete,Maria Therese Tviberg,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,women,2,silver,athlete,Wendy Holdener,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,parallel-giant-slalom,Parallel giant slalom,women,3,bronze,athlete,Thea Louise Stjernesund,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_parallel_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,1,gold,athlete,Laurence St-Germain,Canada,CAN,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,2,silver,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,3,bronze,athlete,Lena Dürr,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,1,gold,athlete,Marta Bassino,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,2,silver,athlete,Mikaela Shiffrin,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,3,bronze,athlete,Cornelia Hütter,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2023,2023-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,3,bronze,athlete,Kajsa Vickhoff Lie,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2023_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,1,gold,athlete,Franjo von Allmen,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,2,silver,athlete,Vincent Kriechmayr,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,men,3,bronze,athlete,Alexis Monney,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,1,gold,athlete,Raphael Haaser,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,2,silver,athlete,Thomas Tumler,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,men,3,bronze,athlete,Loic Meillard,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,1,gold,athlete,Loic Meillard,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,2,silver,athlete,Atle Lie McGrath,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,men,3,bronze,athlete,Linus Straßer,Germany,DEU,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,1,gold,athlete,Marco Odermatt,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,2,silver,athlete,Raphael Haaser,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,men,3,bronze,athlete,Adrian Smiseth Sejersted,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,team-combined,Team combined,men,1,gold,team,Switzerland I,Switzerland,CHE,Franjo von Allmen; Loic Meillard,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_team_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,team-combined,Team combined,men,2,silver,team,Switzerland II,Switzerland,CHE,Alexis Monney; Tanguy Nef,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_team_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,team-combined,Team combined,men,3,bronze,team,Switzerland IV,Switzerland,CHE,Stefan Rogentin; Marc Rochat,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Men%27s_team_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,1,gold,team,Italy,Italy,ITA,Giorgia Collomb; Filippo Della Vite; Lara Della Mea; Alex Vinatzer,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,2,silver,team,Switzerland,Switzerland,CHE,Wendy Holdener; Luca Aerni; Delphine Darbellay; Thomas Tumler,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,mixed-team,Mixed team,mixed,3,bronze,team,Sweden,Sweden,SWE,Sara Hector; Kristoffer Jakobsen; Estelle Alphand; Fabian Ax Swartz; Lisa Nyberg; William Hansson,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Nations_team_event
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,1,gold,athlete,Breezy Johnson,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,2,silver,athlete,Mirjam Puchner,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,downhill,Downhill,women,3,bronze,athlete,Ester Ledecká,Czech Republic,CZE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_downhill
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,1,gold,athlete,Federica Brignone,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,2,silver,athlete,Alice Robinson,New Zealand,NZL,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,giant-slalom,Giant slalom,women,3,bronze,athlete,Paula Moltzan,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_giant_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,1,gold,athlete,Camille Rast,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,2,silver,athlete,Wendy Holdener,Switzerland,CHE,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,slalom,Slalom,women,3,bronze,athlete,Katharina Liensberger,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_slalom
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,1,gold,athlete,Stephanie Venier,Austria,AUT,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,2,silver,athlete,Federica Brignone,Italy,ITA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,3,bronze,athlete,Kajsa Vickhoff Lie,Norway,NOR,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,super-g,Super-G,women,3,bronze,athlete,Lauren Macuga,United States,USA,,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_super-G
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,team-combined,Team combined,women,1,gold,team,United States I,United States,USA,Breezy Johnson; Mikaela Shiffrin,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_team_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,team-combined,Team combined,women,2,silver,team,Switzerland I,Switzerland,CHE,Lara Gut-Behrami; Wendy Holdener,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_team_combined
fis_alpine_world_ski_championships,FIS Alpine World Ski Championships,2025,2025-12-31,alpine-skiing,Alpine skiing,team-combined,Team combined,women,3,bronze,team,Austria III,Austria,AUT,Stephanie Venier; Katharina Truppe,https://en.wikipedia.org/wiki/FIS_Alpine_World_Ski_Championships_2025_%E2%80%93_Women%27s_team_combined
