event_id,participant_id,rank,medal,score_raw,points_awarded
icf_canoe_slalom_world_championships_2006_slalom_men_c2,team_Jaroslav_Volf__Ondej_tpánek_CZE,1,gold,event_name=C2;athletes=Jaroslav Volf / Ondřej Štěpánek;country=CZE;score=224.67;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2006_slalom_men_c2,team_Marcus_Becker__Stefan_Henze_DEU,2,silver,event_name=C2;athletes=Marcus Becker / Stefan Henze;country=DEU;score=226.86;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2006_slalom_men_c2,team_Pavol_Hochschorner__Peter_Hochschorner_SVK,3,bronze,event_name=C2;athletes=Pavol Hochschorner / Peter Hochschorner;country=SVK;score=229.84;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2006_slalom_men_c2-team,team_Marcus_Becker__Stefan_Henze__Felix_Michel__Sebastian_Piersig__Kay_Simon__Robby_Simon_DEU,2,silver,event_name=C2 team;athletes=Marcus Becker / Stefan Henze / Felix Michel / Sebastian Piersig / Kay Simon / Robby Simon;country=DEU;score=261.90;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2006_slalom_men_c2-team,team_Marek_Jiras__Tomá_Máder__Jaroslav_Volf__Ondej_tpánek__Jaroslav_Pospíil__Jaroslav_Pollert_CZE,1,gold,event_name=C2 team;athletes=Marek Jiras / Tomáš Máder / Jaroslav Volf / Ondřej Štěpánek / Jaroslav Pospíšil / Jaroslav Pollert;country=CZE;score=253.90;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2006_slalom_men_c2-team,team_Pavol_Hochschorner__Peter_Hochschorner__Milan_Kubá__Marián_Olejník__ubo_oka__Peter_oka_SVK,3,bronze,event_name=C2 team;athletes=Pavol Hochschorner / Peter Hochschorner / Milan Kubáň / Marián Olejník / Ľuboš Šoška / Peter Šoška;country=SVK;score=269.93;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2006_slalom_men_k1,athlete_Campbell_Walsh_GBR,3,bronze,event_name=K1;athletes=Campbell Walsh;country=GBR;score=204.78;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2006_slalom_men_k1,athlete_Julien_Billaut_FRA,1,gold,event_name=K1;athletes=Julien Billaut;country=FRA;score=202.02204.49;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2006_slalom_men_k1,athlete_Stefano_Cipressi_ITA,1,gold,event_name=K1;athletes=Stefano Cipressi;country=ITA;score=202.02204.49;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2006_slalom_men_k1-team,team_Daniele_Molmenti__Stefano_Cipressi__Diego_Paolini_ITA,2,silver,event_name=K1 team;athletes=Daniele Molmenti / Stefano Cipressi / Diego Paolini;country=ITA;score=229.52;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2006_slalom_men_k1-team,team_Fabien_Lefèvre__Julien_Billaut__Boris_Neveu_FRA,1,gold,event_name=K1 team;athletes=Fabien Lefèvre / Julien Billaut / Boris Neveu;country=FRA;score=223.51;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2006_slalom_men_k1-team,team_Grzegorz_Polaczyk__Mateusz_Polaczyk__Dariusz_Popiela_POL,3,bronze,event_name=K1 team;athletes=Grzegorz Polaczyk / Mateusz Polaczyk / Dariusz Popiela;country=POL;score=230.72;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2006_slalom_women_k1,athlete_Fiona_Pennie_GBR,2,silver,event_name=K1;athletes=Fiona Pennie;country=GBR;score=227.41;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2006_slalom_women_k1,athlete_Jana_Dukátová_SVK,1,gold,event_name=K1;athletes=Jana Dukátová;country=SVK;score=224.09;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2006_slalom_women_k1,athlete_Jennifer_Bongardt_DEU,3,bronze,event_name=K1;athletes=Jennifer Bongardt;country=DEU;score=229.29;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2006_slalom_women_k1-team,team_Jennifer_Bongardt__Claudia_Bär__Jasmin_Schornberg_DEU,3,bronze,event_name=K1 team;athletes=Jennifer Bongardt / Claudia Bär / Jasmin Schornberg;country=DEU;score=268.85;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2006_slalom_women_k1-team,team_Mathilde_Pichery__Émilie_Fer__Marie_Gaspard_FRA,1,gold,event_name=K1 team;athletes=Mathilde Pichery / Émilie Fer / Marie Gaspard;country=FRA;score=264.87;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2006_slalom_women_k1-team,team_tpánka_Hilgertová__Irena_Pavelková__Marie_ihoková_CZE,2,silver,event_name=K1 team;athletes=Štěpánka Hilgertová / Irena Pavelková / Marie Řihošková;country=CZE;score=265.88;source_url=https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2007_slalom_men_c1,athlete_Michal_Martikán_SVK,1,gold,event_name=C1;athletes=Michal Martikán;country=SVK;score=192.87;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2007_slalom_men_c1,athlete_Robin_Bell_AUS,3,bronze,event_name=C1;athletes=Robin Bell;country=AUS;score=195.70;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2007_slalom_men_c1,athlete_Tony_Estanguet_FRA,2,silver,event_name=C1;athletes=Tony Estanguet;country=FRA;score=194.23;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2007_slalom_men_c1-team,team_Jan_Benzien__Nico_Bettge__Lukas_Hoffmann_DEU,2,silver,event_name=C1 team;athletes=Jan Benzien / Nico Bettge / Lukas Hoffmann;country=DEU;score=214.40;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2007_slalom_men_c1-team,team_Stanislav_Jeek__Tomá_Indruch__Jan_Maek_CZE,3,bronze,event_name=C1 team;athletes=Stanislav Ježek / Tomáš Indruch / Jan Mašek;country=CZE;score=217.87;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2007_slalom_men_c1-team,team_Tony_Estanguet__Pierre_Labarelle__Nicolas_Peschier_FRA,1,gold,event_name=C1 team;athletes=Tony Estanguet / Pierre Labarelle / Nicolas Peschier;country=FRA;score=212.16;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2007_slalom_men_c2,team_Andrea_Benetti__Erik_Masoero_ITA,3,bronze,event_name=C2;athletes=Andrea Benetti / Erik Masoero;country=ITA;score=215.34;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2007_slalom_men_c2,team_Pavol_Hochschorner__Peter_Hochschorner_SVK,1,gold,event_name=C2;athletes=Pavol Hochschorner / Peter Hochschorner;country=SVK;score=206.81;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2007_slalom_men_c2,team_Pierre_Luquet__Christophe_Luquet_FRA,2,silver,event_name=C2;athletes=Pierre Luquet / Christophe Luquet;country=FRA;score=214.83;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2007_slalom_men_c2-team,team_Cédric_Forgit__Martin_Braud__Pierre_Luquet__Christophe_Luquet__Damien_Troquenet__Mathieu_Voyemant_FRA,2,silver,event_name=C2 team;athletes=Cédric Forgit / Martin Braud / Pierre Luquet / Christophe Luquet / Damien Troquenet / Mathieu Voyemant;country=FRA;score=237.22;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2007_slalom_men_c2-team,team_Jaroslav_Volf__Ondej_tpánek__Marek_Jiras__Tomá_Máder__Jaroslav_Pospíil__David_Mrzek_CZE,1,gold,event_name=C2 team;athletes=Jaroslav Volf / Ondřej Štěpánek / Marek Jiras / Tomáš Máder / Jaroslav Pospíšil / David Mrůzek;country=CZE;score=235.48;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2007_slalom_men_c2-team,team_Pavol_Hochschorner__Peter_Hochschorner__Ladislav_kantár__Peter_kantár__Tomá_Kuera__Ján_Bátik_SVK,3,bronze,event_name=C2 team;athletes=Pavol Hochschorner / Peter Hochschorner / Ladislav Škantár / Peter Škantár / Tomáš Kučera / Ján Bátik;country=SVK;score=239.37;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2007_slalom_men_k1,athlete_Campbell_Walsh_GBR,3,bronze,event_name=K1;athletes=Campbell Walsh;country=GBR;score=189.34;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2007_slalom_men_k1,athlete_Fabian_Dörfler_DEU,2,silver,event_name=K1;athletes=Fabian Dörfler;country=DEU;score=187.90;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2007_slalom_men_k1,athlete_Sébastien_Combot_FRA,1,gold,event_name=K1;athletes=Sébastien Combot;country=FRA;score=186.25;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2007_slalom_men_k1-team,team_Fabian_Dörfler__Alexander_Grimm__Erik_Pfannmöller_DEU,1,gold,event_name=K1 team;athletes=Fabian Dörfler / Alexander Grimm / Erik Pfannmöller;country=DEU;score=204.96;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2007_slalom_men_k1-team,team_Ivan_Pivejc__Vavinec_Hradilek__Lubo_Hilgert_CZE,3,bronze,event_name=K1 team;athletes=Ivan Pišvejc / Vavřinec Hradilek / Luboš Hilgert;country=CZE;score=205.91;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2007_slalom_men_k1-team,team_Julien_Billaut__Pierre_Bourliaud__Sébastien_Combot_FRA,2,silver,event_name=K1 team;athletes=Julien Billaut / Pierre Bourliaud / Sébastien Combot;country=FRA;score=205.28;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2007_slalom_women_k1,athlete_Elena_Kaliská_SVK,2,silver,event_name=K1;athletes=Elena Kaliská;country=SVK;score=210.99;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2007_slalom_women_k1,athlete_Jennifer_Bongardt_DEU,1,gold,event_name=K1;athletes=Jennifer Bongardt;country=DEU;score=210.05;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2007_slalom_women_k1,athlete_tpánka_Hilgertová_CZE,3,bronze,event_name=K1;athletes=Štěpánka Hilgertová;country=CZE;score=211.55;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2007_slalom_women_k1-team,team_Fiona_Pennie__Laura_Blakeman__Lizzie_Neave_GBR,3,bronze,event_name=K1 team;athletes=Fiona Pennie / Laura Blakeman / Lizzie Neave;country=GBR;score=241.42;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2007_slalom_women_k1-team,team_Jennifer_Bongardt__Mandy_Planert__Jasmin_Schornberg_DEU,1,gold,event_name=K1 team;athletes=Jennifer Bongardt / Mandy Planert / Jasmin Schornberg;country=DEU;score=238.76;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2007_slalom_women_k1-team,team_tpánka_Hilgertová__Irena_Pavelková__Marcela_Sadilová_CZE,2,silver,event_name=K1 team;athletes=Štěpánka Hilgertová / Irena Pavelková / Marcela Sadilová;country=CZE;score=240.49;source_url=https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2009_slalom_men_c1,athlete_Jan_Benzien_DEU,3,bronze,event_name=C1;athletes=Jan Benzien;country=DEU;score=99.60;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2009_slalom_men_c1,athlete_Michal_Martikán_SVK,2,silver,event_name=C1;athletes=Michal Martikán;country=SVK;score=98.76;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2009_slalom_men_c1,athlete_Tony_Estanguet_FRA,1,gold,event_name=C1;athletes=Tony Estanguet;country=FRA;score=96.21;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2009_slalom_men_c1-team,team_Alexander_Slafkovský__Michal_Martikán__Matej_Beu_SVK,1,gold,event_name=C1 team;athletes=Alexander Slafkovský / Michal Martikán / Matej Beňuš;country=SVK;score=100.84;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2009_slalom_men_c1-team,team_Jordi_Domenjó__Jon_Ergüín__Ander_Elosegi_ESP,3,bronze,event_name=C1 team;athletes=Jordi Domenjó / Jon Ergüín / Ander Elosegi;country=ESP;score=106.68;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2009_slalom_men_c1-team,team_Nicolas_Peschier__Denis_Gargaud_Chanut__Tony_Estanguet_FRA,2,silver,event_name=C1 team;athletes=Nicolas Peschier / Denis Gargaud Chanut / Tony Estanguet;country=FRA;score=103.77;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2009_slalom_men_c2,team_Ladislav_kantár__Peter_kantár_SVK,2,silver,event_name=C2;athletes=Ladislav Škantár / Peter Škantár;country=SVK;score=105.84;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2009_slalom_men_c2,team_Luka_Boi__Sao_Taljat_SVN,3,bronze,event_name=C2;athletes=Luka Božič / Sašo Taljat;country=SVN;score=107.37;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2009_slalom_men_c2,team_Pavol_Hochschorner__Peter_Hochschorner_SVK,1,gold,event_name=C2;athletes=Pavol Hochschorner / Peter Hochschorner;country=SVK;score=105.70;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2009_slalom_men_c2-team,team_David_Schröder__Frank_Henze__Marcus_Becker__Stefan_Henze__Robert_Behling__Thomas_Becker_DEU,2,silver,event_name=C2 team;athletes=David Schröder / Frank Henze / Marcus Becker / Stefan Henze / Robert Behling / Thomas Becker;country=DEU;score=116.97;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2009_slalom_men_c2-team,team_Pavol_Hochschorner__Peter_Hochschorner__Ladislav_kantár__Peter_kantár__Tomá_Kuera__Ján_Bátik_SVK,1,gold,event_name=C2 team;athletes=Pavol Hochschorner / Peter Hochschorner / Ladislav Škantár / Peter Škantár / Tomáš Kučera / Ján Bátik;country=SVK;score=113.51;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2009_slalom_men_c2-team,team_Tim_Baillie__Etienne_Stott__David_Florence__Richard_Hounslow__Daniel_Goddard__Colin_Radmore_GBR,3,bronze,event_name=C2 team;athletes=Tim Baillie / Etienne Stott / David Florence / Richard Hounslow / Daniel Goddard / Colin Radmore;country=GBR;score=117.20;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2009_slalom_men_k1,athlete_Boris_Neveu_FRA,2,silver,event_name=K1;athletes=Boris Neveu;country=FRA;score=94.89;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2009_slalom_men_k1,athlete_Carles_Juanmartí_ESP,3,bronze,event_name=K1;athletes=Carles Juanmartí;country=ESP;score=95.89;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2009_slalom_men_k1,athlete_Peter_Kauzer_SVN,1,gold,event_name=K1;athletes=Peter Kauzer;country=SVN;score=92.84;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2009_slalom_men_k1-team,team_Campbell_Walsh__Huw_Swetnam__Richard_Hounslow_GBR,2,silver,event_name=K1 team;athletes=Campbell Walsh / Huw Swetnam / Richard Hounslow;country=GBR;score=99.46;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2009_slalom_men_k1-team,team_Ivan_Pivejc__Vavinec_Hradilek__Michal_Buchtel_CZE,1,gold,event_name=K1 team;athletes=Ivan Pišvejc / Vavřinec Hradilek / Michal Buchtel;country=CZE;score=98.17;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2009_slalom_men_k1-team,team_Joan_Crespo__Guillermo_Díez-Canedo__Carles_Juanmartí_ESP,3,bronze,event_name=K1 team;athletes=Joan Crespo / Guillermo Díez-Canedo / Carles Juanmartí;country=ESP;score=100.62;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2009_slalom_women_k1,athlete_Jasmin_Schornberg_DEU,1,gold,event_name=K1;athletes=Jasmin Schornberg;country=DEU;score=106.75;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2009_slalom_women_k1,athlete_Lizzie_Neave_GBR,3,bronze,event_name=K1;athletes=Lizzie Neave;country=GBR;score=109.04;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2009_slalom_women_k1,athlete_Maialen_Chourraut_ESP,2,silver,event_name=K1;athletes=Maialen Chourraut;country=ESP;score=107.96;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2009_slalom_women_k1-team,team_Jana_Dukátová__Elena_Kaliská__Gabriela_Stacherová_SVK,2,silver,event_name=K1 team;athletes=Jana Dukátová / Elena Kaliská / Gabriela Stacherová;country=SVK;score=118.14;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2009_slalom_women_k1-team,team_Jasmin_Schornberg__Claudia_Bär__Jacqueline_Horn_DEU,3,bronze,event_name=K1 team;athletes=Jasmin Schornberg / Claudia Bär / Jacqueline Horn;country=DEU;score=119.84;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2009_slalom_women_k1-team,team_Lizzie_Neave__Louise_Donington__Laura_Blakeman_GBR,1,gold,event_name=K1 team;athletes=Lizzie Neave / Louise Donington / Laura Blakeman;country=GBR;score=112.79;source_url=https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2010_slalom_men_c1,athlete_Jordi_Domenjó_ESP,3,bronze,event_name=C1;athletes=Jordi Domenjó;country=ESP;score=99.41;source_url=https://en.wikipedia.org/wiki/2010_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2010_slalom_men_c1,athlete_Michal_Martikán_SVK,2,silver,event_name=C1;athletes=Michal Martikán;country=SVK;score=98.61;source_url=https://en.wikipedia.org/wiki/2010_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2010_slalom_men_c1,athlete_Tony_Estanguet_FRA,1,gold,event_name=C1;athletes=Tony Estanguet;country=FRA;score=95.70;source_url=https://en.wikipedia.org/wiki/2010_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2010_slalom_men_c1-team,team_Michal_Martikán__Alexander_Slafkovský__Matej_Beu_SVK,1,gold,event_name=C1 team;athletes=Michal Martikán / Alexander Slafkovský / Matej Beňuš;country=SVK;score=105.34;source_url=https://en.wikipedia.org/wiki/2010_ICF_Canoe_Slalom_World_Championships,10.0
icf_canoe_slalom_world_championships_2010_slalom_men_c1-team,team_Sideris_Tasiadis__Jan_Benzien__Franz_Anton_DEU,2,silver,event_name=C1 team;athletes=Sideris Tasiadis / Jan Benzien / Franz Anton;country=DEU;score=106.71;source_url=https://en.wikipedia.org/wiki/2010_ICF_Canoe_Slalom_World_Championships,7.0
icf_canoe_slalom_world_championships_2010_slalom_men_c1-team,team_Stanislav_Jeek__Jan_Maek__Michal_Ján_CZE,3,bronze,event_name=C1 team;athletes=Stanislav Ježek / Jan Mašek / Michal Jáně;country=CZE;score=110.67;source_url=https://en.wikipedia.org/wiki/2010_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2010_slalom_men_c2,team_David_Florence__Richard_Hounslow_GBR,3,bronze,event_name=C2;athletes=David Florence / Richard Hounslow;country=GBR;score=109.36;source_url=https://en.wikipedia.org/wiki/2010_ICF_Canoe_Slalom_World_Championships,5.0
icf_canoe_slalom_world_championships_2010_slalom_men_c2,team_Denis_Gargaud_Chanut__Fabien_Lefèvre_FRA,2,silver,event_name=C2;athletes=Denis Gargaud Chanut / Fabien Lefèvre;country=FRA;score=109.00;source_url=https://en.wikipedia.org/wiki/2010_ICF_Canoe_Slalom_World_Championships,7.0
