participant_id,type,display_name,country_id
athlete_Eirik_Verås_Larsen_NOR,athlete,Eirik Verås Larsen,NOR
athlete_Adam_Seroczyski_POL,athlete,Adam Seroczyński,POL
athlete_Roman_Petrukanecas_LTU,athlete,Roman Petrukanecas,LTU
athlete_Nathan_Baggaley_AUS,athlete,Nathan Baggaley,AUS
athlete_Petar_Merkov_BGR,athlete,Petar Merkov,BGR
team_Ákos_Verecki__Krisztián_Veréb_HUN,team,Ákos Verecki / Krisztián Veréb,HUN
team_Marek_Twardowski__Adam_Wysocki_POL,team,Marek Twardowski / Adam Wysocki,POL
team_Adam_Wysocki__Marek_Twardowski_POL,team,Adam Wysocki / Marek Twardowski,POL
team_Zoltán_Kammerer__Botond_Storcz_HUN,team,Zoltán Kammerer / Botond Storcz,HUN
team_Mark_Zabel__Björn_Bach__Stefan_Ulm__Andreas_Ihle_DEU,team,Mark Zabel / Björn Bach / Stefan Ulm / Andreas Ihle,DEU
team_Petar_Merkov__Milko_Kazanov__Ivan_Hristov__Yordano_Yordanov_BGR,team,Petar Merkov / Milko Kazanov / Ivan Hristov / Yordano Yordanov,BGR
team_Martin_Chorváth__Rastislav_Kuel__Ladislav_Belovi__Juraj_Lipták_SVK,team,Martin Chorváth / Rastislav Kužel / Ladislav Belovič / Juraj Lipták,SVK
team_Manuel_Muñoz__Jaime_Acuña__Aike_González__Oier_Aizpurua_ESP,team,Manuel Muñoz / Jaime Acuña / Aike González / Oier Aizpurua,ESP
team_Vince_Fehérvári__Róbert_Hegeds__Gábor_Horvárth__István_Beé_HUN,team,Vince Fehérvári / Róbert Hegedűs / Gábor Horvárth / István Beé,HUN
team_Roman_Piatrushenko__Aleksey_Skurkovskiy__Aleksey_Abalmasov__Vadzim_Makhneu_BLR,team,Roman Piatrushenko / Aleksey Skurkovskiy / Aleksey Abalmasov / Vadzim Makhneu,BLR
athlete_Teresa_Portela_ESP,athlete,Teresa Portela,ESP
athlete_Caroline_Brunet_CAN,athlete,Caroline Brunet,CAN
team_Nadine_Opgen-Rhein__Manuela_Mucke_DEU,team,Nadine Opgen-Rhein / Manuela Mucke,DEU
team_Adi_Gafni__Larissa_Pessakhovitch_ISR,team,Adi Gafni / Larissa Pessakhovitch,ISR
team_Aneta_Pastuszka__Joanna_Skowro_POL,team,Aneta Pastuszka / Joanna Skowroń,POL
team_Bonka_Pindzeva__Delyana_Dacheva_BGR,team,Bonka Pindzeva / Delyana Dacheva,BGR
team_Katrin_Wagner__Manuela_Mucke_DEU,team,Katrin Wagner / Manuela Mucke,DEU
team_Aneta_Pastuszka__Joanna_Skowro__Karolina_Sadalska__Aneta_Biakowska_POL,team,Aneta Pastuszka / Joanna Skowroń / Karolina Sadalska / Aneta Białkowska,POL
team_Zhong_Hongyan__Fan_Lina__Gao_Yi__Xu_Linbei_CHN,team,Zhong Hongyan / Fan Lina / Gao Yi / Xu Linbei,CHN
team_Tímea_Paksy__Katalin_Moni__Alexandra_Keresztesi__Erzsébet_Viski_HUN,team,Tímea Paksy / Katalin Moni / Alexandra Keresztesi / Erzsébet Viski,HUN
team_Nataa_Jani__Szilvia_Szabó__Erzsébet_Viski__Tímea_Paksy_HUN,team,Nataša Janić / Szilvia Szabó / Erzsébet Viski / Tímea Paksy,HUN
team_Teresa_Portela__Sonia_Molanes__Beatriz_Manchón__Maria_Garcia_ESP,team,Teresa Portela / Sonia Molanes / Beatriz Manchón / Maria Garcia,ESP
team_Katrin_Wagner__Anett_Schuck__Manuela_Mucke__Maike_Nollen_DEU,team,Katrin Wagner / Anett Schuck / Manuela Mucke / Maike Nollen,DEU
athlete_David_Cal_ESP,athlete,David Cal,ESP
team_Silviu_Simioncencu__Florin_Popescu_ROU,team,Silviu Simioncencu / Florin Popescu,ROU
team_Aleksandr_Kovalyov__Aleksandr_Kostoglod_RUS,team,Aleksandr Kovalyov / Aleksandr Kostoglod,RUS
team_György_Kozmann__György_Kolonics_HUN,team,György Kozmann / György Kolonics,HUN
team_Sergey_Klimniuk__Dmitriy_Sabin_UKR,team,Sergey Klimniuk / Dmitriy Sabin,UKR
team_Csaba_Hüttner__Gábor_Furdok__Imre_Pulai__Ferenc_Novák_HUN,team,Csaba Hüttner / Gábor Furdok / Imre Pulai / Ferenc Novák,HUN
team_Attila_Buday__Tamas_Buday_Jr__Maxim_Boilard__Dimitri_Joukovski_CAN,team,Attila Buday / Tamas Buday Jr. / Maxim Boilard / Dimitri Joukovski,CAN
team_Andrzej_Jezierski__Roman_Rynkiewicz__Adam_Ginter__Wojciech_Tyszyski_POL,team,Andrzej Jezierski / Roman Rynkiewicz / Adam Ginter / Wojciech Tyszyński,POL
team_Sándor_Malomsoki__László_Vasali__György_Kozmann__György_Kolonics_HUN,team,Sándor Malomsoki / László Vasali / György Kozmann / György Kolonics,HUN
team_Petr_Fuksa__Petr_Netuil__Jan_Beka__Karel_Koíek_CZE,team,Petr Fuksa / Petr Netušil / Jan Břečka / Karel Kožíšek,CZE
team_Silviu_Simioncencu__Mitic_Pricop__Florin_Popescu__Petre_Condrat_ROU,team,Silviu Simioncencu / Mitică Pricop / Florin Popescu / Petre Condrat,ROU
team_Silviu_Simioncencu__Florin_Popescu__Mitic_Pricop__Petre_Condrat_ROU,team,Silviu Simioncencu / Florin Popescu / Mitică Pricop / Petre Condrat,ROU
team_Adam_Ginter__ukasz_Woszczyski__Marcin_Grzybowski__Micha_liwiski_POL,team,Adam Ginter / Łukasz Woszczyński / Marcin Grzybowski / Michał Śliwiński,POL
team_Csaba_Hüttner__Márton_Joób__Imre_Pulai__Ferenc_Novák_HUN,team,Csaba Hüttner / Márton Joób / Imre Pulai / Ferenc Novák,HUN
athlete_Ben_Fouhy_NZL,athlete,Ben Fouhy,NZL
athlete_Adam_van_Koeverden_CAN,athlete,Adam van Koeverden,CAN
athlete_Vince_Fehérvári_AUS,athlete,Vince Fehérvári,AUS
athlete_Carlos_Pérez_ESP,athlete,Carlos Pérez,ESP
athlete_Lutz_Altepost_DEU,athlete,Lutz Altepost,DEU
team_Bob_Maesen__Wouter_DHaene_BEL,team,Bob Maesen / Wouter D'Haene,BEL
team_Tim_Huth__Marco_Herszel_DEU,team,Tim Huth / Marco Herszel,DEU
team_Roman_Piatrushenko__Vadzim_Makhneu_BLR,team,Roman Piatrushenko / Vadzim Makhneu,BLR
team_Zoltán_Kammerer__Ákos_Vereckei__Roland_Kökény__Krisztián_Veréb_HUN,team,Zoltán Kammerer / Ákos Vereckei / Roland Kökény / Krisztián Veréb,HUN
team_Oleksiy_Slivinskiy__Mykhaylo_Luchnik__Mykola_Zaichenkov__Andriy_Borzukov_UKR,team,Oleksiy Slivinskiy / Mykhaylo Luchnik / Mykola Zaichenkov / Andriy Borzukov,UKR
team_Vasile_Curuzan__Marian_Baban__Alexandru_Ceauu__Romic_erban_ROU,team,Vasile Curuzan / Marian Baban / Alexandru Ceaușu / Romică Șerban,ROU
team_Aleksandr_Ivanik__Anatoly_Tishchenko__Oleg_Gorobiy__Vladimir_Gurhsikin_RUS,team,Aleksandr Ivanik / Anatoly Tishchenko / Oleg Gorobiy / Vladimir Gurhsikin,RUS
athlete_Lior_Karmi_ISR,athlete,Lior Karmi,ISR
athlete_Maria_Teresa_Portelo_ESP,athlete,Maria Teresa Portelo,ESP
athlete_Tímea_Paksy_HUN,athlete,Tímea Paksy,HUN
athlete_Aneta_Pastuszka_POL,athlete,Aneta Pastuszka,POL
team_Tímea_Paksy__Dalma_Benedek_HUN,team,Tímea Paksy / Dalma Benedek,HUN
team_Caroline_Brunet__Mylanie_Barre_CAN,team,Caroline Brunet / Mylanie Barre,CAN
team_Tímea_Paksy__Melinda_Patyi_HUN,team,Tímea Paksy / Melinda Patyi,HUN
team_Maria_Teresa_Portela__Beatriz_Manchón_ESP,team,Maria Teresa Portela / Beatriz Manchón,ESP
team_Aneta_Pastuszka__Beata_Sokoowska-Kulesza_POL,team,Aneta Pastuszka / Beata Sokołowska-Kulesza,POL
team_Beata_Sokoowska-Kulesza__Joanna_Skowro_POL,team,Beata Sokołowska-Kulesza / Joanna Skowroń,POL
team_Eszter_Rasztótsky__Kinga_Dékány__Krisztina_Fazekas__Natasa_Janics_HUN,team,Eszter Rasztótsky / Kinga Dékány / Krisztina Fazekas / Natasa Janics,HUN
team_Olena_Cherevatova__Tatyana_Semikina__Mariya_Ralcheva__Inna_Osipenko_UKR,team,Olena Cherevatova / Tatyana Semikina / Mariya Ralcheva / Inna Osipenko,UKR
team_Paul_Harvey__Chantal_Meek__Amanda_Rankin__Katrin_Kieseler_AUS,team,Paul Harvey / Chantal Meek / Amanda Rankin / Katrin Kieseler,AUS
team_Natasa_Janics__Szilvia_Szabó__Erzsébet_Viski__Kinga_Bóta_HUN,team,Natasa Janics / Szilvia Szabó / Erzsébet Viski / Kinga Bóta,HUN
team_Maria_Garcia_Suarez__Beatriz_Manchón__Jana_Smidakova__Maria_Teresa_Portela_ESP,team,Maria Garcia Suarez / Beatriz Manchón / Jana Smidakova / Maria Teresa Portela,ESP
team_Karolina_Sadalska__Aneta_Pastuszka__Beata_Sokoowska-Kulesza__Joanna_Skowro_POL,team,Karolina Sadalska / Aneta Pastuszka / Beata Sokołowska-Kulesza / Joanna Skowroń,POL
team_Katalin_Kovács__Szilvia_Szabó__Erzsébet_Viski__Kinga_Bóta_HUN,team,Katalin Kovács / Szilvia Szabó / Erzsébet Viski / Kinga Bóta,HUN
team_Karolina_Sadalska__Magorzata_Czajczyska__Aneta_Biakowska__Joanna_Skowro_POL,team,Karolina Sadalska / Małgorzata Czajczyńska / Aneta Białkowska / Joanna Skowroń,POL
team_Maria_Garcia__Beatriz_Manchón__Jana_Smidakova__Maria_Teresa_Portela_ESP,team,Maria Garcia / Beatriz Manchón / Jana Smidakova / Maria Teresa Portela,ESP
athlete_Valentin_Demyanenko_UKR,athlete,Valentin Demyanenko,UKR
athlete_Maxim_Opalev_RUS,athlete,Maxim Opalev,RUS
athlete_Zhomart_Satubaldin_KAZ,athlete,Zhomart Satubaldin,KAZ
athlete_Pawe_Baraszkiewicz_POL,athlete,Paweł Baraszkiewicz,POL
team_Christian_Gille__Tomasz_Wylenzek_DEU,team,Christian Gille / Tomasz Wylenzek,DEU
team_Serguey_Torres__Karel_Aguilar_CUB,team,Serguey Torres / Karel Aguilar,CUB
team_Evgeny_Ignatov__Nikolay_Lipkin_RUS,team,Evgeny Ignatov / Nikolay Lipkin,RUS
team_Wojciech_Tyszyski__Micha_liwiski__Andrzej_Jezierski__Micha_Gajownik_POL,team,Wojciech Tyszyński / Michał Śliwiński / Andrzej Jezierski / Michał Gajownik,POL
team_Constantin_Popa__Loredan_Popa__Florin_Mironcic__Petre_Condrat_ROU,team,Constantin Popa / Loredan Popa / Florin Mironcic / Petre Condrat,ROU
team_Robert_Nuck__Stefan_Holtz__Thomas_Luck__Stephan_Breuing_DEU,team,Robert Nuck / Stefan Holtz / Thomas Luck / Stephan Breuing,DEU
team_Aleksandr_Kovalyov__Alexander_Kostoglod__Roman_Kruglyakov__Maxim_Opalev_RUS,team,Aleksandr Kovalyov / Alexander Kostoglod / Roman Kruglyakov / Maxim Opalev,RUS
team_Petr_Procházka__Petr_Fuksa__Petr_Netuil__Jan_Beka_CZE,team,Petr Procházka / Petr Fuksa / Petr Netušil / Jan Břečka,CZE
team_Aliaksandr_Kurliandchyk__Aliaksandr_Zhukouski__Semen_Saponenko__Aliaksandr_Bahdanovich_BLR,team,Aliaksandr Kurliandchyk / Aliaksandr Zhukouski / Semen Saponenko / Aliaksandr Bahdanovich,BLR
team_Loredan_Popa__Silviu_Simioncencu__Florin_Popescu__Iosif_Chiril_ROU,team,Loredan Popa / Silviu Simioncencu / Florin Popescu / Iosif Chirilă,ROU
team_Dzmitry_Rabchanka__Dzmitry_Vaitsishkin__Konstantin_Shcharbak__Aleksandr_Vauchetskiy_BLR,team,Dzmitry Rabchanka / Dzmitry Vaitsishkin / Konstantin Shcharbak / Aleksandr Vauchetskiy,BLR
team_Andrzej_Jezierski__Micha_liwiski__Micha_Gajownik__Adam_Ginter_POL,team,Andrzej Jezierski / Michał Śliwiński / Michał Gajownik / Adam Ginter,POL
athlete_Richard_Dalton_CAN,athlete,Richard Dalton,CAN
athlete_Tomasz_Mendelski_POL,athlete,Tomasz Mendelski,POL
athlete_Anton_Ryakhov_RUS,athlete,Anton Ryakhov,RUS
team_Roland_Kökény__Gábor_Kucsera_HUN,team,Roland Kökény / Gábor Kucsera,HUN
team_Andreas_Ihle__Marco_Herszel_DEU,team,Andreas Ihle / Marco Herszel,DEU
team_Mattis_Næss__Jacob_Norenberg_NOR,team,Mattis Næss / Jacob Norenberg,NOR
team_Dragan_Zori__Ognjen_Filipovi_SCG,team,Dragan Zorić / Ognjen Filipović,SCG
team_Lutz_Altepost__Norman_Bröckl__Björn_Bach__Arnd_Goldschmidt_DEU,team,Lutz Altepost / Norman Bröckl / Björn Bach / Arnd Goldschmidt,DEU
team_Michal_Riszdorfer__Richard_Riszdorfer__Erik_Vlek__Róbert_Erban_SVK,team,Michal Riszdorfer / Richard Riszdorfer / Erik Vlček / Róbert Erban,SVK
team_Pawe_Baumann__Marek_Twardowski__Adam_Wysocki__Przemysaw_Gawrych_POL,team,Paweł Baumann / Marek Twardowski / Adam Wysocki / Przemysław Gawrych,POL
team_Viktor_Kadler__István_Beé__Balázs_Babella__Gergely_Gyertyános_HUN,team,Viktor Kadler / István Beé / Balázs Babella / Gergely Gyertyános,HUN
team_Norman_Bröckl__Björn_Bach__Björn_Goldschmidt__Jonas_Ems_DEU,team,Norman Bröckl / Björn Bach / Björn Goldschmidt / Jonas Ems,DEU
team_Raman_Piatrushenka__Aleksey_Abalmasov__Dziamyan_Turchyn__Vadzim_Makhneu_BLR,team,Raman Piatrushenka / Aleksey Abalmasov / Dziamyan Turchyn / Vadzim Makhneu,BLR
team_Michal_Riszdorfer__Juraj_Tarr__Andrej_Wiebauer__Róbert_Erban_SVK,team,Michal Riszdorfer / Juraj Tarr / Andrej Wiebauer / Róbert Erban,SVK
team_Franco_Benedini__Jaka_Jazbec__Luca_Piemonte__Antonio_Scaduto_ITA,team,Franco Benedini / Jaka Jazbec / Luca Piemonte / Antonio Scaduto,ITA
athlete_Katrin_Wagner-Augustin_DEU,athlete,Katrin Wagner-Augustin,DEU
athlete_Dalma_Benedek_HUN,athlete,Dalma Benedek,HUN
athlete_Maria_Teresa_Portela_ESP,athlete,Maria Teresa Portela,ESP
athlete_Nicole_Reinhardt_DEU,athlete,Nicole Reinhardt,DEU
athlete_Erzsébet_Viski_HUN,athlete,Erzsébet Viski,HUN
team_Katalin_Kovács__Nataa_Jani_HUN,team,Katalin Kovács / Nataša Janić,HUN
team_Maike_Nollen__Nadine_Opgen-Rhein_DEU,team,Maike Nollen / Nadine Opgen-Rhein,DEU
team_Aneta_Biakowska__Joanna_Skowro_POL,team,Aneta Białkowska / Joanna Skowroń,POL
team_Maria_Teresa_Portela__Jana_Smidakova_ESP,team,Maria Teresa Portela / Jana Smidakova,ESP
team_Birgit_Fischer__Fanny_Fischer_DEU,team,Birgit Fischer / Fanny Fischer,DEU
team_Petra_Schlitzer__Viktoria_Schwarz_AUT,team,Petra Schlitzer / Viktoria Schwarz,AUT
team_Anne-Laure_Viard__Marie_Delattre_FRA,team,Anne-Laure Viard / Marie Delattre,FRA
team_Tímea_Paksy__Szilvia_Szabó__Erzsébet_Viski__Kinga_Bóta_HUN,team,Tímea Paksy / Szilvia Szabó / Erzsébet Viski / Kinga Bóta,HUN
team_Florica_Vulpe__Mariana_Ciobanu__Lidia_Talp__Alina_Platon_ROU,team,Florica Vulpeş / Mariana Ciobanu / Lidia Talpă / Alina Platon,ROU
team_Birgit_Fischer__Maren_Knebel__Judith_Hörmann__Carolin_Leonhardt_DEU,team,Birgit Fischer / Maren Knebel / Judith Hörmann / Carolin Leonhardt,DEU
team_Carolin_Leonhardt__Nicole_Reinhardt__Judith_Hörmann__Katrin_Wagner-Augustin_DEU,team,Carolin Leonhardt / Nicole Reinhardt / Judith Hörmann / Katrin Wagner-Augustin,DEU
team_Iwona_Pyzalska__Magorzata_Czajczyska__Joanna_Skowro__Beata_Sokoowska-Kulesza_POL,team,Iwona Pyzalska / Małgorzata Czajczyńska / Joanna Skowroń / Beata Sokołowska-Kulesza,POL
team_Isabel_García__Ana_Varela__Jana_Smidakova__Maria_Teresa_Portela_ESP,team,Isabel García / Ana Varela / Jana Smidakova / Maria Teresa Portela,ESP
team_Carolin_Leonhardt__Conny_Waßmuth__Judith_Hörmann__Katrin_Wagner-Augustin_DEU,team,Carolin Leonhardt / Conny Waßmuth / Judith Hörmann / Katrin Wagner-Augustin,DEU
team_Aneta_Biakowska__Aneta_Konieczna__Joanna_Skowro__Iwona_Pyzalska_POL,team,Aneta Białkowska / Aneta Konieczna / Joanna Skowroń / Iwona Pyzalska,POL
team_Tímea_Paksy__Dalma_Benedek__Szilvia_Szabó__Kinga_Bóta_HUN,team,Tímea Paksy / Dalma Benedek / Szilvia Szabó / Kinga Bóta,HUN
athlete_Everardo_Cristóbal_MEX,athlete,Everardo Cristóbal,MEX
athlete_Attila_Vajda_HUN,athlete,Attila Vajda,HUN
athlete_Nikolay_Lipkin_RUS,athlete,Nikolay Lipkin,RUS
athlete_Jevgenij_Cuklin_LTU,athlete,Jevgenij Cuklin,LTU
athlete_Yuriy_Cheban_UKR,athlete,Yuriy Cheban,UKR
athlete_Wenjun_Yang_CHN,athlete,Wenjun Yang,CHN
team_Attila_Buday__Tamas_Buday_Jr_CAN,team,Attila Buday / Tamas Buday Jr.,CAN
team_Maksym_Prokopenko__Sergiy_Bezugliy_UKR,team,Maksym Prokopenko / Sergiy Bezugliy,UKR
team_Evgeny_Ignatov__Ivan_Shtyl_RUS,team,Evgeny Ignatov / Ivan Shtyl,RUS
team_Raimundas_Labuckas__Tomas_Gadelkis_LTU,team,Raimundas Labuckas / Tomas Gadelkis,LTU
team_Alexander_Kostoglod__Sergey_Ulegin_RUS,team,Alexander Kostoglod / Sergey Ulegin,RUS
team_Stefan_Holtz__Robert_Nuck_DEU,team,Stefan Holtz / Robert Nuck,DEU
team_Robert_Nuck__Stephan_Breuing__Stefan_Holtz__Thomas_Lück_DEU,team,Robert Nuck / Stephan Breuing / Stefan Holtz / Thomas Lück,DEU
team_Andrew_Russell__Thomas_Hall__Kyle_Jeffery__Dmitri_Joukovski_CAN,team,Andrew Russell / Thomas Hall / Kyle Jeffery / Dmitri Joukovski,CAN
team_Aliaksandr_Kurliandchyk__Aliaksandr_Zhukouski__Aliaksandr_Bahdanovich__Andrei_Bahdanovich_BLR,team,Aliaksandr Kurliandchyk / Aliaksandr Zhukouski / Aliaksandr Bahdanovich / Andrei Bahdanovich,BLR
team_Petr_Procházka__Jií_Heller__Jan_Beka__Petr_Fuksa_CZE,team,Petr Procházka / Jiří Heller / Jan Břečka / Petr Fuksa,CZE
team_Konstantin_Shcharbak__Dzmitry_Rabchanka__Aleksandr_Vauchetskiy__Dzmitry_Vaitsishkin_BLR,team,Konstantin Shcharbak / Dzmitry Rabchanka / Aleksandr Vauchetskiy / Dzmitry Vaitsishkin,BLR
team_Pál_Sarudi__Márton_Joób__Gábor_Horváth__Péter_Balázs_HUN,team,Pál Sarudi / Márton Joób / Gábor Horváth / Péter Balázs,HUN
team_ukasz_Woszczyski__Pawe_Baraszkiewicz__Marcin_Grzybowski__Pawel_Skowronski_POL,team,Łukasz Woszczyński / Paweł Baraszkiewicz / Marcin Grzybowski / Pawel Skowronski,POL
team_Gabriel_Talp__Florin_Mironcic__Loredan_Popa__Silviu_Simioncencu_ROU,team,Gabriel Talpă / Florin Mironcic / Loredan Popa / Silviu Simioncencu,ROU
athlete_Markus_Oscarsson_SWE,athlete,Markus Oscarsson,SWE
athlete_Tim_Brabants_GBR,athlete,Tim Brabants,GBR
athlete_Mykola_Kremer_UKR,athlete,Mykola Kremer,UKR
athlete_Marek_Twardowski_POL,athlete,Marek Twardowski,POL
team_Gábor_Kucsera__Zoltán_Kammerer_HUN,team,Gábor Kucsera / Zoltán Kammerer,HUN
team_Rupert_Wagner__Andreas_Ihle_DEU,team,Rupert Wagner / Andreas Ihle,DEU
team_Tomasz_Górski__Adam_Seroczyski_POL,team,Tomasz Górski / Adam Seroczyński,POL
team_Dragan_Zori__Ognjen_Filipovi_SRB,team,Dragan Zorić / Ognjen Filipović,SRB
team_Richard_Dessureault-Dober__Andrew_Willows_CAN,team,Richard Dessureault-Dober / Andrew Willows,CAN
team_Ákos_Vereckei__Roland_Kökény__Lajos_Gyökös__Gábor_Horváth_HUN,team,Ákos Vereckei / Roland Kökény / Lajos Gyökös / Gábor Horváth,HUN
team_Marek_Twardowski__Tomasz_Mendelski__Pawe_Baumann__Adam_Wysocki_POL,team,Marek Twardowski / Tomasz Mendelski / Paweł Baumann / Adam Wysocki,POL
team_Vadzim_Makhneu__Dziamyan_Turchyn__Aleksey_Abalmasov__Raman_Piatrushenka_BLR,team,Vadzim Makhneu / Dziamyan Turchyn / Aleksey Abalmasov / Raman Piatrushenka,BLR
team_Milan_enadi__Ognjen_Filipovi__Bora_Sibinki__Dragan_Zori_SRB,team,Milan Đenadić / Ognjen Filipović / Bora Sibinkić / Dragan Zorić,SRB
team_Viktor_Kadler__Gergely_Gyertyános__Balázs_Babella__István_Beé_HUN,team,Viktor Kadler / Gergely Gyertyános / Balázs Babella / István Beé,HUN
team_Sergey_Kosilov__Konstantin_Vishnyakov__Stephan_Shevchuk__Sergey_Khovanskiy_RUS,team,Sergey Kosilov / Konstantin Vishnyakov / Stephan Shevchuk / Sergey Khovanskiy,RUS
team_Richard_Riszdorfer__Michal_Riszdorfer__Róbert_Erban__Erik_Vlek_SVK,team,Richard Riszdorfer / Michal Riszdorfer / Róbert Erban / Erik Vlček,SVK
team_Attila_Csamangó__Gábor_Bozsik__Attila_Boros__Márton_Sik_HUN,team,Attila Csamangó / Gábor Bozsik / Attila Boros / Márton Sik,HUN
team_Adam_Wysocki__Pawe_Baumann__Przemysaw_Gawrych__Tomasz_Mendelski_POL,team,Adam Wysocki / Paweł Baumann / Przemysław Gawrych / Tomasz Mendelski,POL
athlete_Michaela_Mrzková_CZE,athlete,Michaela Mrůzková,CZE
athlete_pela_Ponomarenko_SVN,athlete,Špela Ponomarenko,SVN
athlete_Zhong_Hongyan_CHN,athlete,Zhong Hongyan,CHN
team_Zhu_Minyuan__Yang_Yali_CHN,team,Zhu Minyuan / Yang Yali,CHN
team_Hanna_Pushkova-Areshka__Natalya_Bandarenko_BLR,team,Hanna Pushkova-Areshka / Natalya Bandarenko,BLR
team_Katrin_Wagner-Augustin__Fanny_Fischer_DEU,team,Katrin Wagner-Augustin / Fanny Fischer,DEU
team_Jenni_Honkanen__Anne_Rikala_FIN,team,Jenni Honkanen / Anne Rikala,FIN
team_Jana_Blahová__Michaela_Mrzková_CZE,team,Jana Blahová / Michaela Mrůzková,CZE
team_Fanny_Fischer__Gesine_Ruge_DEU,team,Fanny Fischer / Gesine Ruge,DEU
team_Nataa_Jani__Alexandra_Keresztesi__Katalin_Kovács__Tímea_Paksy_HUN,team,Nataša Janić / Alexandra Keresztesi / Katalin Kovács / Tímea Paksy,HUN
team_Carolin_Leonhardt__Miriam_Frenken__Tanja_Schuck__Silke_Hörmann_DEU,team,Carolin Leonhardt / Miriam Frenken / Tanja Schuck / Silke Hörmann,DEU
team_Yu_Lamei__Wang_Feng__Zhang_Jinmei__He_Jing_CHN,team,Yu Lamei / Wang Feng / Zhang Jinmei / He Jing,CHN
team_Tímea_Paksy__Melinda_Patyi__Nataa_Jani__Katalin_Kovács_HUN,team,Tímea Paksy / Melinda Patyi / Nataša Janić / Katalin Kovács,HUN
team_Judith_Hörmann__Nicole_Reinhardt__Carolin_Leonhardt__Conny_Waßmuth_DEU,team,Judith Hörmann / Nicole Reinhardt / Carolin Leonhardt / Conny Waßmuth,DEU
team_Josefin_Nordlöw__Sofia_Paldanius__Karin_Johansson__Anna_Karlsson_SWE,team,Josefin Nordlöw / Sofia Paldanius / Karin Johansson / Anna Karlsson,SWE
team_Krisztina_Fazekas__Tímea_Paksy__Nataa_Jani__Katalin_Kovács_HUN,team,Krisztina Fazekas / Tímea Paksy / Nataša Janić / Katalin Kovács,HUN
team_Katrin_Wagner-Augustin__Carolin_Leonhardt__Conny_Waßmuth__Judith_Hörmann_DEU,team,Katrin Wagner-Augustin / Carolin Leonhardt / Conny Waßmuth / Judith Hörmann,DEU
team_Mariana_Ciobanu__Lidia_Talp__Florica_Vulpe__Alina_Platon_ROU,team,Mariana Ciobanu / Lidia Talpă / Florica Vulpeş / Alina Platon,ROU
athlete_Marián_Ostril_SVK,athlete,Marián Ostrčil,SVK
athlete_David_Cal_Figueroa_ESP,athlete,David Cal Figueroa,ESP
athlete_Evgeny_Shuklin_LTU,athlete,Evgeny Shuklin,LTU
athlete_Yang_Wenjun_CHN,athlete,Yang Wenjun,CHN
team_Wojciech_Tyszyski__Pawe_Baraszkiewicz_POL,team,Wojciech Tyszyński / Paweł Baraszkiewicz,POL
team_Tomas_Gadeikis__Raimundas_Labuckas_LTU,team,Tomas Gadeikis / Raimundas Labuckas,LTU
team_Iosif_Chiril__Andrei_Cuculici_ROU,team,Iosif Chirilă / Andrei Cuculici,ROU
team_Andrei_Cuculici__Loredan_Popa__Silviu_Simioncencu__Iosif_Chiril_ROU,team,Andrei Cuculici / Loredan Popa / Silviu Simioncencu / Iosif Chirilă,ROU
team_Erik_Leue__Stefan_Holtz__Thomas_Lück__Robert_Nuck_DEU,team,Erik Leue / Stefan Holtz / Thomas Lück / Robert Nuck,DEU
team_Márton_Metka__Róbert_Mike__Mátyás_Sáfrán__Gábor_Balázs_HUN,team,Márton Metka / Róbert Mike / Mátyás Sáfrán / Gábor Balázs,HUN
team_Péter_Balázs__Gábor_Horváth__Márton_Joób__Pál_Sarudi_HUN,team,Péter Balázs / Gábor Horváth / Márton Joób / Pál Sarudi,HUN
team_Evgeny_Dorokhin__Nikolay_Lipkin__Evgeny_Ignatov__Ivan_Shtyl_RUS,team,Evgeny Dorokhin / Nikolay Lipkin / Evgeny Ignatov / Ivan Shtyl,RUS
team_Dzmitry_Rabchanka__Dzmitry_Vaitsishkin__Kanstantsin_Shcharbak__Aliaksandr_Vauchetski_BLR,team,Dzmitry Rabchanka / Dzmitry Vaitsishkin / Kanstantsin Shcharbak / Aliaksandr Vauchetski,BLR
team_Robert_Nuck__Sebastian_Brendel__Thomas_Lück__Stefan_Holtz_DEU,team,Robert Nuck / Sebastian Brendel / Thomas Lück / Stefan Holtz,DEU
team_Loredan_Popa__Ciprian_Popa__Nicolae_Flocea__Florin_Mironcic_ROU,team,Loredan Popa / Ciprian Popa / Nicolae Flocea / Florin Mironcic,ROU
athlete_Jonas_Ems_DEU,athlete,Jonas Ems,DEU
athlete_Vytautas_Vaiikonis_LTU,athlete,Vytautas Vaičikonis,LTU
athlete_Gergely_Gyertyános_HUN,athlete,Gergely Gyertyános,HUN
team_Philippe_Colin__Cyrille_Carré_FRA,team,Philippe Colin / Cyrille Carré,FRA
team_Adam_Seroczyski__Mariusz_Kujawski_POL,team,Adam Seroczyński / Mariusz Kujawski,POL
team_Zoltán_Kammerer__Gábor_Kucsera_HUN,team,Zoltán Kammerer / Gábor Kucsera,HUN
team_Raman_Piatrushenka__Vadzim_Makhneu_BLR,team,Raman Piatrushenka / Vadzim Makhneu,BLR
team_Ognjen_Filipovi__Dragan_Zori_SRB,team,Ognjen Filipović / Dragan Zorić,SRB
team_Lutz_Altepost__Norman_Bröckl__Marco_Herszel__Björn_Goldschmidt_DEU,team,Lutz Altepost / Norman Bröckl / Marco Herszel / Björn Goldschmidt,DEU
