competition_id,competition_name,year,event_date,discipline_key,discipline_name,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,1,gold,athlete,Davlat Bobonov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,2,silver,athlete,Christian Parlati,Italy,ITA,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Lasha Bekauri,Georgia,GEO,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Luka Maisuradze,Georgia,GEO,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,1,gold,athlete,Andy Granda,Cuba,CUB,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,2,silver,athlete,Tatsuru Saito,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Guram Tushishvili,Georgia,GEO,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Kim Min-jong,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,1,gold,athlete,Natsumi Tsunoda,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,2,silver,athlete,Katharina Menz,Germany,DEU,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Abiba Abuzhakynova,Kazakhstan,KAZ,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Assunta Scutto,Italy,ITA,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,1,gold,athlete,Uta Abe,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,2,silver,athlete,Chelsie Giles Great Britain,United Kingdom,GBR,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Amandine Buchard,France,FRA,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Distria Krasniqi,Kosovo,KOS,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,1,gold,athlete,Rafaela Silva,Brazil,BRA,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,2,silver,athlete,Haruka Funakubo,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Jessica Klimkait,Canada,CAN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Lkhagvatogoogiin Enkhriilen,Mongolia,MNG,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,1,gold,athlete,Megumi Horikawa,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,2,silver,athlete,Catherine Beauchemin-Pinard,Canada,CAN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Bárbara Timo,Portugal,PRT,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Manon Deketer,France,FRA,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,1,gold,athlete,Barbara Matić,Croatia,HRV,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,2,silver,athlete,Lara Cvjetko,Croatia,HRV,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Saki Niizoe,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Sanne van Dijke,Netherlands,NLD,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,1,gold,athlete,Mayra Aguiar,Brazil,BRA,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,2,silver,athlete,Ma Zhenzhao,China,CHN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Beata Pacut-Kloczko,Poland,POL,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Yelyzaveta Lytvynenko,Ukraine,UKR,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,1,gold,athlete,Romane Dicko,France,FRA,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,2,silver,athlete,Beatriz Souza,Brazil,BRA,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Julia Tolofua,France,FRA,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2022,2022-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Wakaba Tomita,Japan,JPN,https://en.wikipedia.org/wiki/2022_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,1,gold,athlete,Arman Adamian,Individual Neutral Athletes,AIN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,2,silver,athlete,Lukáš Krpálek,Czechia,CZE,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Peter Paltchik,Israel,ISR,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Zelym Kotsoiev,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,1,gold,athlete,Francisco Garrigós,Spain,ESP,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,2,silver,athlete,Dilshodbek Baratov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Giorgi Sardalashvili,Georgia,GEO,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Lee Ha-rim,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,1,gold,athlete,Hifumi Abe,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,2,silver,athlete,Joshiro Maruyama,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Walide Khyar,France,FRA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Yondonperenlein Baskhüü,Mongolia,MNG,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,1,gold,athlete,Nils Stump,Switzerland,CHE,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,2,silver,athlete,Manuel Lombardo,Italy,ITA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Murodjon Yuldoshev,Uzbekistan,UZB,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Soichi Hashimoto,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,1,gold,athlete,Tato Grigalashvili,Georgia,GEO,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,2,silver,athlete,Matthias Casse,Belgium,BEL,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Lee Joon-hwan,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Takanori Nagase,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,1,gold,athlete,Luka Maisuradze,Georgia,GEO,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,2,silver,athlete,Lasha Bekauri,Georgia,GEO,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Marcus Nyman,Sweden,SWE,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-minus-90-kg,Judo Men -90 kg,Middleweight (-90 kg),men,3,bronze,athlete,Sanshiro Murao,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,1,gold,athlete,Inal Tasoev,Individual Neutral Athletes,AIN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,1,gold,athlete,Teddy Riner,France,FRA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Alisher Yusupov,Uzbekistan,UZB,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-men-plus-100-kg,Judo Men +100 kg,Heavyweight (+100 kg),men,3,bronze,athlete,Rafael Silva,Brazil,BRA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,1,gold,athlete,Natsumi Tsunoda,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,2,silver,athlete,Shirine Boukli,France,FRA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Assunta Scutto,Italy,ITA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-48-kg,Judo Women -48 kg,Extra-lightweight (-48 kg),women,3,bronze,athlete,Wakana Koga,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,1,gold,athlete,Uta Abe,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,2,silver,athlete,Diyora Keldiyorova,Uzbekistan,UZB,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Amandine Buchard,France,FRA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-52-kg,Judo Women -52 kg,Half-lightweight (-52 kg),women,3,bronze,athlete,Odette Giuffrida,Italy,ITA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,1,gold,athlete,Christa Deguchi,Canada,CAN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,2,silver,athlete,Haruka Funakubo,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Jessica Klimkait,Canada,CAN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-57-kg,Judo Women -57 kg,Lightweight (-57 kg),women,3,bronze,athlete,Lkhagvatogoogiin Enkhriilen,Mongolia,MNG,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,1,gold,athlete,Clarisse Agbegnenou,France,FRA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,2,silver,athlete,Andreja Leški,Slovenia,SVN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Joanne van Lieshout,Netherlands,NLD,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-63-kg,Judo Women -63 kg,Half-middleweight (-63 kg),women,3,bronze,athlete,Szofi Özbas,Hungary,HUN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,1,gold,athlete,Saki Niizoe,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,2,silver,athlete,Giovanna Scoccimarro,Germany,DEU,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Barbara Matić,Croatia,HRV,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-70-kg,Judo Women -70 kg,Middleweight (-70 kg),women,3,bronze,athlete,Michaela Polleres,Austria,AUT,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,1,gold,athlete,Inbar Lanir,Israel,ISR,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,2,silver,athlete,Audrey Tcheuméo,France,FRA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Alice Bellandi,Italy,ITA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-minus-78-kg,Judo Women -78 kg,Half-heavyweight (-78 kg),women,3,bronze,athlete,Guusje Steenhuis,Netherlands,NLD,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,1,gold,athlete,Akira Sone,Japan,JPN,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,2,silver,athlete,Julia Tolofua,France,FRA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Beatriz Souza,Brazil,BRA,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2023,2023-12-31,judo-women-plus-78-kg,Judo Women +78 kg,Heavyweight (+78 kg),women,3,bronze,athlete,Raz Hershko,Israel,ISR,https://en.wikipedia.org/wiki/2023_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,1,gold,athlete,Zelym Kotsoiev,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,2,silver,athlete,Shady El Nahas,Canada,CAN,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Dota Arai,Japan,JPN,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-100-kg,Judo Men -100 kg,Half-heavyweight (-100 kg),men,3,bronze,athlete,Nikoloz Sherazadishvili,Spain,ESP,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,1,gold,athlete,Giorgi Sardalashvili,Georgia,GEO,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,2,silver,athlete,Yang Yung-wei,Chinese Taipei,TPE,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Lee Ha-rim,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-60-kg,Judo Men -60 kg,Extra-lightweight (-60 kg),men,3,bronze,athlete,Taiki Nakamura,Japan,JPN,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,1,gold,athlete,Ryoma Tanaka,Japan,JPN,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,2,silver,athlete,Takeshi Takeoka,Japan,JPN,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Luukas Saha,Finland,FIN,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-66-kg,Judo Men -66 kg,Half-lightweight (-66 kg),men,3,bronze,athlete,Vazha Margvelashvili,Georgia,GEO,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,1,gold,athlete,Hidayat Heydarov,Azerbaijan,AZE,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,2,silver,athlete,Tatsuki Ishihara,Japan,JPN,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Lavjargalyn Ankhzayaa,Mongolia,MNG,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-73-kg,Judo Men -73 kg,Lightweight (-73 kg),men,3,bronze,athlete,Nils Stump,Switzerland,CHE,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,1,gold,athlete,Tato Grigalashvili,Georgia,GEO,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,2,silver,athlete,Timur Arbuzov,Individual Neutral Athletes,AIN,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Lee Joon-hwan,"Korea, Republic of",KOR,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
world_judo_championships,World Judo Championships,2024,2024-12-31,judo-men-minus-81-kg,Judo Men -81 kg,Half-middleweight (-81 kg),men,3,bronze,athlete,Somon Makhmadbekov,Tajikistan,TJK,https://en.wikipedia.org/wiki/2024_World_Judo_Championships
