competition_id,competition_name,year,event_date,discipline_key,discipline_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,source_url
uci_track_world_championships,UCI Track Cycling World Championships,2010,2010-12-31,track-team-pursuit,Track Team Pursuit,women,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2010_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2010,2010-12-31,track-team-pursuit,Track Team Pursuit,women,3,bronze,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2010_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2010,2010-12-31,track-team-sprint,Track Team Sprint,women,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2010_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2010,2010-12-31,track-team-sprint,Track Team Sprint,women,2,silver,team,China,China,CHN,https://en.wikipedia.org/wiki/2010_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2010,2010-12-31,track-team-sprint,Track Team Sprint,women,3,bronze,team,Lithuania,Lithuania,LTU,https://en.wikipedia.org/wiki/2010_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2010,2010-12-31,track-time-trial-500m,Track 500 m Time Trial,women,1,gold,athlete,Anna Meares,Australia,AUS,https://en.wikipedia.org/wiki/2010_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2010,2010-12-31,track-time-trial-500m,Track 500 m Time Trial,women,2,silver,athlete,Simona Krupeckaitė,Lithuania,LTU,https://en.wikipedia.org/wiki/2010_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2010,2010-12-31,track-time-trial-500m,Track 500 m Time Trial,women,3,bronze,athlete,Olga Panarina,Belarus,BLR,https://en.wikipedia.org/wiki/2010_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-individual-pursuit,Track Individual Pursuit,men,1,gold,athlete,Jack Bobridge,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-individual-pursuit,Track Individual Pursuit,men,2,silver,athlete,Jesse Sergent,New Zealand,NZL,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-individual-pursuit,Track Individual Pursuit,men,3,bronze,athlete,Michael Hepburn,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-keirin,Track Keirin,men,1,gold,athlete,Shane Perkins,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-keirin,Track Keirin,men,2,silver,athlete,Chris Hoy,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-keirin,Track Keirin,men,3,bronze,athlete,Teun Mulder,Netherlands,NLD,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-madison,Track Madison,men,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-madison,Track Madison,men,2,silver,team,Czechia,Czechia,CZE,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-madison,Track Madison,men,3,bronze,team,Netherlands,Netherlands,NLD,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-omnium,Track Omnium,men,1,gold,athlete,Michael Freiberg,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-omnium,Track Omnium,men,2,silver,athlete,Shane Archbold,New Zealand,NZL,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-omnium,Track Omnium,men,3,bronze,athlete,Gijs van Hoecke,Belgium,BEL,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-points-race,Track Points Race,men,1,gold,athlete,Edwin Ávila,Colombia,COL,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-points-race,Track Points Race,men,2,silver,athlete,Cameron Meyer,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-points-race,Track Points Race,men,3,bronze,athlete,Morgan Kneisky,France,FRA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-scratch,Track Scratch,men,1,gold,athlete,Kwok Ho Ting,Hong Kong,HKG,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-scratch,Track Scratch,men,2,silver,athlete,Elia Viviani,Italy,ITA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-scratch,Track Scratch,men,3,bronze,athlete,Morgan Kneisky,France,FRA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-sprint,Track Sprint,men,1,gold,athlete,Jason Kenny,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-sprint,Track Sprint,men,2,silver,athlete,Chris Hoy,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-sprint,Track Sprint,men,3,bronze,athlete,Mickaël Bourgain,France,FRA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-pursuit,Track Team Pursuit,men,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-pursuit,Track Team Pursuit,men,2,silver,team,Russian Federation,Russian Federation,RUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-pursuit,Track Team Pursuit,men,3,bronze,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-sprint,Track Team Sprint,men,1,gold,team,Germany,Germany,DEU,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-sprint,Track Team Sprint,men,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-sprint,Track Team Sprint,men,3,bronze,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-time-trial-1km,Track 1 km Time Trial,men,1,gold,athlete,Stefan Nimke,Germany,DEU,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-time-trial-1km,Track 1 km Time Trial,men,2,silver,athlete,Teun Mulder,Netherlands,NLD,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-time-trial-1km,Track 1 km Time Trial,men,3,bronze,athlete,François Pervis,France,FRA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-individual-pursuit,Track Individual Pursuit,women,1,gold,athlete,Sarah Hammer,United States,USA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-individual-pursuit,Track Individual Pursuit,women,2,silver,athlete,Alison Shanks,New Zealand,NZL,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-individual-pursuit,Track Individual Pursuit,women,3,bronze,athlete,Vilija Sereikaitė,Lithuania,LTU,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-keirin,Track Keirin,women,1,gold,athlete,Anna Meares,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-keirin,Track Keirin,women,2,silver,athlete,Olga Panarina,Belarus,BLR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-keirin,Track Keirin,women,3,bronze,athlete,Clara Sanchez,France,FRA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-omnium,Track Omnium,women,1,gold,athlete,Tara Whitten,Canada,CAN,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-omnium,Track Omnium,women,2,silver,athlete,Sarah Hammer,United States,USA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-omnium,Track Omnium,women,3,bronze,athlete,Kirsten Wild,Netherlands,NLD,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-points-race,Track Points Race,women,1,gold,athlete,Tatsiana Sharakova,Belarus,BLR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-points-race,Track Points Race,women,2,silver,athlete,Jarmila Machačová,Czechia,CZE,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-points-race,Track Points Race,women,3,bronze,athlete,Giorgia Bronzini,Italy,ITA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-scratch,Track Scratch,women,1,gold,athlete,Marianne Vos,Netherlands,NLD,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-scratch,Track Scratch,women,2,silver,athlete,Katherine Bates,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-scratch,Track Scratch,women,3,bronze,athlete,Dani King,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-sprint,Track Sprint,women,1,gold,athlete,Anna Meares,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-sprint,Track Sprint,women,2,silver,athlete,Simona Krupeckaitė,Lithuania,LTU,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-sprint,Track Sprint,women,3,bronze,athlete,Victoria Pendleton,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-pursuit,Track Team Pursuit,women,1,gold,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-pursuit,Track Team Pursuit,women,2,silver,team,United States,United States,USA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-pursuit,Track Team Pursuit,women,3,bronze,team,New Zealand,New Zealand,NZL,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-sprint,Track Team Sprint,women,1,gold,team,Australia,Australia,AUS,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-sprint,Track Team Sprint,women,2,silver,team,United Kingdom,United Kingdom,GBR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-team-sprint,Track Team Sprint,women,3,bronze,team,China,China,CHN,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-time-trial-500m,Track 500 m Time Trial,women,1,gold,athlete,Olga Panarina,Belarus,BLR,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-time-trial-500m,Track 500 m Time Trial,women,2,silver,athlete,Sandie Clair,France,FRA,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2011,2011-12-31,track-time-trial-500m,Track 500 m Time Trial,women,3,bronze,athlete,Miriam Welte,Germany,DEU,https://en.wikipedia.org/wiki/2011_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2012,2012-12-31,track-individual-pursuit,Track Individual Pursuit,men,1,gold,athlete,Michael Hepburn,Australia,AUS,https://en.wikipedia.org/wiki/2012_UCI_Track_Cycling_World_Championships
uci_track_world_championships,UCI Track Cycling World Championships,2012,2012-12-31,track-individual-pursuit,Track Individual Pursuit,men,2,silver,athlete,Jack Bobridge,Australia,AUS,https://en.wikipedia.org/wiki/2012_UCI_Track_Cycling_World_Championships
