competition_id,competition_name,year,event_date,discipline_id,discipline_name,event_key,event_name,gender,rank,medal,participant_type,participant_name,country_name,country_code,score_raw,source_url
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,3,bronze,athlete,Stanislav Ježek,Czechia,CZE,211.01,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,1,gold,team,Stefan Pfannmöller / Nico Bettge / Jan Benzien,Germany,DEU,233.24,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,2,silver,team,Tomáš Indruch / Jan Mašek / Stanislav Ježek,Czechia,CZE,237.68,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,3,bronze,team,David Florence / Stuart McIntosh / Daniel Goddard,United Kingdom,GBR,245.51,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,1,gold,team,Jaroslav Volf / Ondřej Štěpánek,Czechia,CZE,224.67,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,2,silver,team,Marcus Becker / Stefan Henze,Germany,DEU,226.86,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,3,bronze,team,Pavol Hochschorner / Peter Hochschorner,Slovakia,SVK,229.84,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,1,gold,team,Marek Jiras / Tomáš Máder / Jaroslav Volf / Ondřej Štěpánek / Jaroslav Pospíšil / Jaroslav Pollert,Czechia,CZE,253.90,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,2,silver,team,Marcus Becker / Stefan Henze / Felix Michel / Sebastian Piersig / Kay Simon / Robby Simon,Germany,DEU,261.90,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,3,bronze,team,Pavol Hochschorner / Peter Hochschorner / Milan Kubáň / Marián Olejník / Ľuboš Šoška / Peter Šoška,Slovakia,SVK,269.93,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,1,gold,athlete,Julien Billaut,France,FRA,202.02204.49,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,1,gold,athlete,Stefano Cipressi,Italy,ITA,202.02204.49,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,3,bronze,athlete,Campbell Walsh,United Kingdom,GBR,204.78,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,1,gold,team,Fabien Lefèvre / Julien Billaut / Boris Neveu,France,FRA,223.51,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,2,silver,team,Daniele Molmenti / Stefano Cipressi / Diego Paolini,Italy,ITA,229.52,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,3,bronze,team,Grzegorz Polaczyk / Mateusz Polaczyk / Dariusz Popiela,Poland,POL,230.72,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,1,gold,athlete,Jana Dukátová,Slovakia,SVK,224.09,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,2,silver,athlete,Fiona Pennie,United Kingdom,GBR,227.41,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,3,bronze,athlete,Jennifer Bongardt,Germany,DEU,229.29,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,1,gold,team,Mathilde Pichery / Émilie Fer / Marie Gaspard,France,FRA,264.87,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,2,silver,team,Štěpánka Hilgertová / Irena Pavelková / Marie Řihošková,Czechia,CZE,265.88,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2006,2006-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,3,bronze,team,Jennifer Bongardt / Claudia Bär / Jasmin Schornberg,Germany,DEU,268.85,https://en.wikipedia.org/wiki/2006_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,1,gold,athlete,Michal Martikán,Slovakia,SVK,192.87,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,2,silver,athlete,Tony Estanguet,France,FRA,194.23,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,3,bronze,athlete,Robin Bell,Australia,AUS,195.70,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,1,gold,team,Tony Estanguet / Pierre Labarelle / Nicolas Peschier,France,FRA,212.16,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,2,silver,team,Jan Benzien / Nico Bettge / Lukas Hoffmann,Germany,DEU,214.40,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,3,bronze,team,Stanislav Ježek / Tomáš Indruch / Jan Mašek,Czechia,CZE,217.87,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,1,gold,team,Pavol Hochschorner / Peter Hochschorner,Slovakia,SVK,206.81,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,2,silver,team,Pierre Luquet / Christophe Luquet,France,FRA,214.83,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,3,bronze,team,Andrea Benetti / Erik Masoero,Italy,ITA,215.34,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,1,gold,team,Jaroslav Volf / Ondřej Štěpánek / Marek Jiras / Tomáš Máder / Jaroslav Pospíšil / David Mrůzek,Czechia,CZE,235.48,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,2,silver,team,Cédric Forgit / Martin Braud / Pierre Luquet / Christophe Luquet / Damien Troquenet / Mathieu Voyemant,France,FRA,237.22,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,3,bronze,team,Pavol Hochschorner / Peter Hochschorner / Ladislav Škantár / Peter Škantár / Tomáš Kučera / Ján Bátik,Slovakia,SVK,239.37,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,1,gold,athlete,Sébastien Combot,France,FRA,186.25,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,2,silver,athlete,Fabian Dörfler,Germany,DEU,187.90,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,3,bronze,athlete,Campbell Walsh,United Kingdom,GBR,189.34,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,1,gold,team,Fabian Dörfler / Alexander Grimm / Erik Pfannmöller,Germany,DEU,204.96,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,2,silver,team,Julien Billaut / Pierre Bourliaud / Sébastien Combot,France,FRA,205.28,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,3,bronze,team,Ivan Pišvejc / Vavřinec Hradilek / Luboš Hilgert,Czechia,CZE,205.91,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,1,gold,athlete,Jennifer Bongardt,Germany,DEU,210.05,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,2,silver,athlete,Elena Kaliská,Slovakia,SVK,210.99,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,3,bronze,athlete,Štěpánka Hilgertová,Czechia,CZE,211.55,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,1,gold,team,Jennifer Bongardt / Mandy Planert / Jasmin Schornberg,Germany,DEU,238.76,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,2,silver,team,Štěpánka Hilgertová / Irena Pavelková / Marcela Sadilová,Czechia,CZE,240.49,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2007,2007-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,3,bronze,team,Fiona Pennie / Laura Blakeman / Lizzie Neave,United Kingdom,GBR,241.42,https://en.wikipedia.org/wiki/2007_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,1,gold,athlete,Tony Estanguet,France,FRA,96.21,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,2,silver,athlete,Michal Martikán,Slovakia,SVK,98.76,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1,C1,men,3,bronze,athlete,Jan Benzien,Germany,DEU,99.60,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,1,gold,team,Alexander Slafkovský / Michal Martikán / Matej Beňuš,Slovakia,SVK,100.84,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,2,silver,team,Nicolas Peschier / Denis Gargaud Chanut / Tony Estanguet,France,FRA,103.77,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c1-team,C1 team,men,3,bronze,team,Jordi Domenjó / Jon Ergüín / Ander Elosegi,Spain,ESP,106.68,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,1,gold,team,Pavol Hochschorner / Peter Hochschorner,Slovakia,SVK,105.70,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,2,silver,team,Ladislav Škantár / Peter Škantár,Slovakia,SVK,105.84,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2,C2,men,3,bronze,team,Luka Božič / Sašo Taljat,Slovenia,SVN,107.37,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,1,gold,team,Pavol Hochschorner / Peter Hochschorner / Ladislav Škantár / Peter Škantár / Tomáš Kučera / Ján Bátik,Slovakia,SVK,113.51,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,2,silver,team,David Schröder / Frank Henze / Marcus Becker / Stefan Henze / Robert Behling / Thomas Becker,Germany,DEU,116.97,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_c2-team,C2 team,men,3,bronze,team,Tim Baillie / Etienne Stott / David Florence / Richard Hounslow / Daniel Goddard / Colin Radmore,United Kingdom,GBR,117.20,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,1,gold,athlete,Peter Kauzer,Slovenia,SVN,92.84,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,2,silver,athlete,Boris Neveu,France,FRA,94.89,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1,K1,men,3,bronze,athlete,Carles Juanmartí,Spain,ESP,95.89,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,1,gold,team,Ivan Pišvejc / Vavřinec Hradilek / Michal Buchtel,Czechia,CZE,98.17,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,2,silver,team,Campbell Walsh / Huw Swetnam / Richard Hounslow,United Kingdom,GBR,99.46,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_men_k1-team,K1 team,men,3,bronze,team,Joan Crespo / Guillermo Díez-Canedo / Carles Juanmartí,Spain,ESP,100.62,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,1,gold,athlete,Jasmin Schornberg,Germany,DEU,106.75,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,2,silver,athlete,Maialen Chourraut,Spain,ESP,107.96,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1,K1,women,3,bronze,athlete,Lizzie Neave,United Kingdom,GBR,109.04,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,1,gold,team,Lizzie Neave / Louise Donington / Laura Blakeman,United Kingdom,GBR,112.79,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,2,silver,team,Jana Dukátová / Elena Kaliská / Gabriela Stacherová,Slovakia,SVK,118.14,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
icf_canoe_slalom_world_championships,ICF Canoe Slalom World Championships,2009,2009-12-31,canoe-slalom,Canoe Slalom,slalom_world_championships_women_k1-team,K1 team,women,3,bronze,team,Jasmin Schornberg / Claudia Bär / Jacqueline Horn,Germany,DEU,119.84,https://en.wikipedia.org/wiki/2009_ICF_Canoe_Slalom_World_Championships
